Date,"Total
vattenföring
[m³/s]","Total
stationskorrigerad
vattenföring
[m³/s]","Total
naturlig
vattenföring
[m³/s]","Lokal
vattenföring
[m³/s]","Vattendragstemperatur
[°C]",7-day Avg Total Vattenföring,30-day Avg Total Vattenföring,7-day Avg Lokal Vattenföring,30-day Avg Lokal Vattenföring,MD-MVM Id
2013-02-24,5.15,6.1,5.15,0.061,0.0,5.422857142857143,6.439333333333334,0.06185714285714299,0.07413333333333334,74
2013-02-25,5.06,6.02,5.06,0.073,0.0,5.331428571428573,6.348333333333334,0.06314285714285726,0.07356666666666666,74
2013-02-26,4.98,5.96,4.98,0.074,0.0,5.241428571428571,6.259,0.06471428571428585,0.07309999999999998,74
2013-02-27,4.91,5.93,4.91,0.125,0.0,5.155714285714287,6.17,0.07371428571428584,0.07443333333333332,74
2013-02-28,4.9,5.91,4.9,0.23,0.0,5.081428571428572,6.085,0.09785714285714298,0.07933333333333333,74
2013-03-01,4.99,5.9,4.99,0.309,0.0,5.032857142857144,6.005666666666667,0.13328571428571442,0.08693333333333333,74
2013-03-02,5.22,6.01,5.22,0.313,0.0,5.03,5.937,0.16928571428571443,0.09436666666666667,74
2013-03-03,5.49,6.18,5.49,0.305,0.0,5.078571428571428,5.881333333333333,0.20414285714285726,0.1016,74
2013-03-04,5.78,6.21,5.78,0.29,0.0,5.1814285714285715,5.8389999999999995,0.2351428571428573,0.1084,74
2013-03-05,6.05,6.28,6.05,0.276,0.0,5.3342857142857145,5.809666666666667,0.2640000000000001,0.1148,74
2013-03-06,6.28,6.26,6.28,0.266,0.0,5.530000000000001,5.791666666666667,0.2841428571428573,0.12093333333333334,74
2013-03-07,6.49,6.23,6.49,0.254,0.0,5.757142857142857,5.7826666666666675,0.2875714285714287,0.12673333333333334,74
2013-03-08,6.69,6.21,6.69,0.243,0.0,6.000000000000001,5.781333333333334,0.27814285714285725,0.13223333333333334,74
2013-03-09,6.86,6.18,6.86,0.234,0.0,6.234285714285714,5.787999999999999,0.26685714285714296,0.13746666666666665,74
2013-03-10,7.01,6.12,7.01,0.224,0.0,6.451428571428572,5.803333333333334,0.2552857142857144,0.14243333333333333,74
2013-03-11,7.17,6.05,7.17,0.216,0.0,6.65,5.827333333333333,0.24471428571428586,0.14716666666666667,74
2013-03-12,7.33,6.03,7.33,0.208,0.0,6.832857142857143,5.858999999999999,0.23500000000000013,0.15166666666666667,74
2013-03-13,7.44,6.02,7.44,0.201,0.0,6.998571428571428,5.896333333333334,0.22571428571428584,0.15596666666666664,74
2013-03-14,7.5,5.97,7.5,0.194,0.0,7.142857142857143,5.937666666666668,0.21714285714285728,0.1601,74
2013-03-15,7.52,5.94,7.52,0.187,0.0,7.261428571428572,5.981333333333334,0.20914285714285727,0.16403333333333334,74
2013-03-16,7.53,5.84,7.53,0.181,0.0,7.357142857142857,6.028666666666666,0.2015714285714287,0.1678,74
2013-03-17,7.51,5.76,7.51,0.176,0.0,7.428571428571429,6.078666666666667,0.19471428571428584,0.17143333333333333,74
2013-03-18,7.48,5.7,7.48,0.17,0.0,7.472857142857143,6.131333333333333,0.18814285714285725,0.1749,74
2013-03-19,7.43,5.64,7.43,0.165,0.0,7.487142857142857,6.186000000000001,0.18200000000000013,0.17823333333333335,74
2013-03-20,7.36,5.52,7.36,0.16,0.0,7.475714285714287,6.241333333333333,0.17614285714285724,0.18143333333333336,74
2013-03-21,7.29,5.47,7.29,0.156,0.0,7.445714285714287,6.297333333333333,0.17071428571428582,0.18453333333333333,74
2013-03-22,7.2,5.38,7.2,0.151,0.0,7.3999999999999995,6.353666666666667,0.1655714285714287,0.1875,74
2013-03-23,7.11,5.3,7.11,0.146,0.0,7.339999999999999,6.409999999999999,0.16057142857142873,0.19033333333333333,74
2013-03-24,7.01,5.23,7.01,0.142,0.0,7.268571428571429,6.466,0.15571428571428586,0.19303333333333333,74
2013-03-25,6.91,5.13,6.91,0.138,0.0,7.187142857142858,6.5216666666666665,0.15114285714285727,0.19560000000000002,74
2013-03-26,6.81,5.07,6.81,0.134,0.0,7.098571428571428,6.577,0.14671428571428582,0.19803333333333337,74
2013-03-27,6.7,4.99,6.7,0.13,0.0,7.0042857142857144,6.631666666666666,0.14242857142857154,0.19993333333333335,74
2013-03-28,6.59,4.93,6.59,0.126,0.0,6.904285714285714,6.685333333333333,0.13814285714285726,0.20166666666666666,74
2013-03-29,6.47,4.86,6.47,0.123,0.0,6.8,6.737333333333334,0.13414285714285726,0.2016,74
2013-03-30,6.36,4.82,6.36,0.119,0.0,6.692857142857142,6.7860000000000005,0.1302857142857144,0.1979,74
2013-03-31,6.25,4.76,6.25,0.116,0.0,6.584285714285714,6.828,0.1265714285714287,0.1914666666666667,74
2013-04-01,6.14,4.69,6.14,0.112,0.0,6.474285714285714,6.858666666666666,0.122857142857143,0.18476666666666666,74
2013-04-02,6.03,4.61,6.03,0.109,0.0,6.362857142857143,6.876666666666667,0.11928571428571443,0.17823333333333335,74
2013-04-03,5.92,4.55,5.92,0.106,0.0,6.251428571428572,6.881333333333333,0.11585714285714299,0.1721,74
2013-04-04,5.82,4.48,5.82,0.105,0.0,6.1414285714285715,6.873666666666667,0.11285714285714299,0.1664,74
2013-04-05,5.71,4.46,5.71,0.102,0.0,6.032857142857144,6.854666666666666,0.10985714285714299,0.16093333333333334,74
2013-04-06,5.69,4.44,5.69,0.1,0.0,5.937142857142858,6.827999999999999,0.10714285714285728,0.1558,74
2013-04-07,5.67,4.44,5.67,0.097,0.0,5.854285714285715,6.794,0.10442857142857156,0.15093333333333334,74
2013-04-08,5.58,4.42,5.58,0.094,0.0,5.774285714285715,6.751333333333334,0.10185714285714298,0.14626666666666668,74
2013-04-09,5.49,4.4,5.49,0.091,0.0,5.6971428571428575,6.700666666666667,0.09928571428571441,0.14183333333333334,74
2013-04-10,5.39,4.35,5.39,0.089,0.0,5.621428571428572,6.641333333333334,0.09685714285714297,0.1376,74
2013-04-11,5.3,4.3,5.3,0.086,0.0,5.547142857142857,6.573666666666667,0.09414285714285728,0.13353333333333334,74
2013-04-12,5.21,4.25,5.21,0.084,0.0,5.475714285714285,6.499333333333333,0.0915714285714287,0.12963333333333335,74
2013-04-13,5.12,4.2,5.12,0.082,0.0,5.394285714285714,6.42,0.08900000000000012,0.12589999999999998,74
2013-04-14,5.11,4.22,5.11,0.088,0.0,5.314285714285714,6.339666666666667,0.08771428571428586,0.1226,74
2013-04-15,5.18,4.52,5.18,0.257,0.0,5.257142857142857,6.261333333333334,0.11100000000000011,0.12513333333333335,74
2013-04-16,5.31,4.92,5.31,0.567,0.0,5.231428571428571,6.188,0.1790000000000001,0.1381666666666667,74
2013-04-17,5.78,5.54,5.78,1.15,0.0,5.2871428571428565,6.131333333333333,0.3305714285714287,0.17083333333333334,74
2013-04-18,7.0,6.67,7.0,1.76,0.0,5.53,6.117,0.5697142857142858,0.224,74
2013-04-19,9.29,8.39,9.29,2.05,0.0,6.112857142857143,6.181333333333333,0.8505714285714286,0.287,74
2013-04-20,12.7,11.1,12.7,2.0,0.0,7.195714285714287,6.361666666666667,1.1245714285714288,0.3484666666666667,74
2013-04-21,17.4,15.0,17.4,2.21,0.0,8.95142857142857,6.701666666666666,1.4277142857142857,0.4170999999999999,74
2013-04-22,23.7,20.3,23.7,2.59,0.0,11.597142857142858,7.254666666666667,1.7610000000000003,0.4985666666666667,74
2013-04-23,32.1,27.9,32.1,2.87,0.0,15.424285714285714,8.091,2.0900000000000003,0.5895,74
2013-04-24,42.1,37.6,42.1,2.88,0.0,20.61285714285714,9.264000000000001,2.337142857142857,0.6809,74
2013-04-25,52.2,47.5,52.2,2.8,0.0,27.07,10.777,2.4857142857142853,0.7697666666666666,74
2013-04-26,60.7,55.5,60.7,2.64,0.0,34.41428571428572,12.577,2.57,0.8534333333333333,74
2013-04-27,66.3,60.6,66.3,2.42,0.0,42.07142857142857,14.567333333333334,2.63,0.9299,74
2013-04-28,69.3,63.0,69.3,2.35,0.0,49.48571428571429,16.66166666666667,2.650000000000001,1.0041333333333333,74
2013-04-29,70.5,63.3,70.5,2.35,0.0,56.17142857142858,18.799666666666667,2.615714285714286,1.0785000000000002,74
2013-04-30,71.0,62.1,71.0,2.37,0.0,61.728571428571435,20.958000000000002,2.544285714285714,1.1536333333333333,74
2013-05-01,71.3,61.1,71.3,2.38,0.0,65.89999999999999,23.13,2.4728571428571433,1.2292333333333334,74
2013-05-02,71.4,60.3,71.4,2.27,0.0,68.64285714285714,25.309,2.3971428571428572,1.3012666666666666,74
2013-05-03,70.8,59.5,70.8,2.0,0.0,70.08571428571429,27.471666666666668,2.3057142857142856,1.3644,74
2013-05-04,69.7,58.0,69.7,1.86,0.0,70.57142857142857,29.601,2.225714285714286,1.4228999999999998,74
2013-05-05,68.6,56.1,68.6,1.68,0.0,70.47142857142856,31.697333333333333,2.13,1.4755,74
2013-05-06,68.6,54.8,68.6,1.42,0.0,70.2,33.794333333333334,1.997142857142857,1.5195,74
2013-05-07,70.8,54.7,70.8,1.11,0.1,70.17142857142856,35.965333333333334,1.8171428571428572,1.5532666666666666,74
2013-05-08,75.7,57.0,75.7,1.13,1.0,70.8,38.30266666666667,1.6385714285714286,1.5878,74
2013-05-09,82.9,61.8,82.9,1.27,1.7,72.44285714285715,40.883,1.4957142857142858,1.6270999999999998,74
2013-05-10,90.8,69.5,90.8,1.15,2.3,75.3,43.73,1.3742857142857143,1.6624666666666665,74
2013-05-11,97.5,78.8,97.5,0.976,3.1,79.27142857142857,46.80333333333333,1.248,1.6921333333333335,74
2013-05-12,102.0,88.0,102.0,0.897,3.8,84.04285714285713,50.029666666666664,1.1361428571428573,1.7192333333333332,74
2013-05-13,106.0,96.0,106.0,0.792,4.6,89.38571428571429,53.39233333333333,1.0464285714285715,1.7429,74
2013-05-14,109.0,105.0,109.0,0.946,5.1,94.84285714285714,56.85533333333333,1.0230000000000001,1.7715,74
2013-05-15,112.0,117.0,112.0,0.859,5.7,100.02857142857144,60.416000000000004,0.9842857142857143,1.7915666666666668,74
2013-05-16,114.0,130.0,114.0,0.708,6.6,104.47142857142856,64.039,0.9040000000000001,1.7962666666666667,74
2013-05-17,115.0,139.0,115.0,0.591,7.6,107.92857142857143,67.67966666666666,0.8241428571428572,1.7776333333333334,74
2013-05-18,114.0,144.0,114.0,0.474,8.7,110.28571428571429,71.24633333333333,0.7524285714285714,1.7347666666666666,74
2013-05-19,113.0,147.0,113.0,0.385,9.9,111.85714285714286,74.70333333333333,0.6792857142857144,1.6792666666666665,74
2013-05-20,114.0,150.0,114.0,0.37,10.7,113.0,78.08,0.619,1.6249333333333336,74
2013-05-21,116.0,153.0,116.0,0.404,11.4,114.0,81.36666666666666,0.5415714285714287,1.5647333333333333,74
2013-05-22,119.0,153.0,119.0,0.39,12.1,115.0,84.54333333333332,0.4745714285714287,1.4913999999999998,74
2013-05-23,122.0,151.0,122.0,0.401,12.4,116.14285714285714,87.53999999999999,0.43071428571428577,1.4091,74
2013-05-24,123.0,148.0,123.0,0.378,12.7,117.28571428571429,90.23666666666666,0.4002857142857144,1.3257,74
2013-05-25,123.0,144.0,123.0,0.34,12.9,118.57142857142857,92.59666666666666,0.3811428571428573,1.2437,74
2013-05-26,119.0,137.0,119.0,0.303,13.3,119.42857142857143,94.53999999999999,0.3694285714285716,1.1658000000000002,74
2013-05-27,113.0,127.0,113.0,0.263,13.6,119.28571428571429,96.09666666666666,0.35414285714285726,1.0939,74
2013-05-28,105.0,115.0,105.0,0.231,14.0,117.71428571428571,97.28666666666666,0.32942857142857157,1.0232666666666665,74
2013-05-29,96.7,103.0,96.7,0.205,14.7,114.52857142857144,98.16000000000001,0.3030000000000001,0.9517666666666666,74
2013-05-30,87.9,91.0,87.9,0.176,15.3,109.65714285714286,98.72333333333333,0.270857142857143,0.8786333333333333,74
2013-05-31,79.3,80.9,79.3,0.147,16.0,103.41428571428571,98.99,0.237857142857143,0.8042,74
2013-06-01,71.3,72.3,71.3,0.123,16.4,96.02857142857144,98.98666666666668,0.206857142857143,0.7326333333333334,74
2013-06-02,64.2,65.0,64.2,0.128,16.7,88.2,98.76666666666667,0.18185714285714297,0.6702333333333333,74
2013-06-03,57.6,58.2,57.6,0.113,16.3,80.28571428571429,98.36333333333333,0.16042857142857153,0.6120000000000001,74
2013-06-04,51.7,52.7,51.7,0.108,15.8,72.67142857142858,97.8,0.142857142857143,0.5595999999999999,74
2013-06-05,46.7,48.1,46.7,0.109,15.6,65.52857142857142,97.07,0.12914285714285725,0.5159,74
2013-06-06,42.2,44.4,42.2,0.111,15.9,59.0,96.11666666666666,0.11985714285714298,0.4826,74
2013-06-07,38.3,41.2,38.3,0.106,16.0,53.142857142857146,94.86999999999999,0.11400000000000012,0.4484666666666666,74
2013-06-08,34.9,38.4,34.9,0.102,15.8,47.94285714285714,93.27,0.11100000000000011,0.4095333333333333,74
2013-06-09,32.0,36.2,32.0,0.099,15.6,43.34285714285714,91.31,0.10685714285714298,0.3745,74
2013-06-10,29.4,33.9,29.4,0.096,15.3,39.31428571428571,89.04,0.10442857142857155,0.3451666666666667,74
2013-06-11,27.1,32.0,27.1,0.094,15.1,35.800000000000004,86.54333333333334,0.10242857142857155,0.31839999999999996,74
2013-06-12,25.0,30.1,25.0,0.091,15.1,32.699999999999996,83.84333333333333,0.09985714285714299,0.29503333333333337,74
2013-06-13,23.4,28.4,23.4,0.138,15.0,30.014285714285712,80.99000000000001,0.10371428571428584,0.26809999999999995,74
2013-06-14,22.1,27.4,22.1,0.118,15.0,27.699999999999996,77.99333333333334,0.10542857142857155,0.24339999999999998,74
2013-06-15,20.8,26.6,20.8,0.117,15.1,25.685714285714287,74.88666666666667,0.10757142857142869,0.22369999999999998,74
2013-06-16,19.7,26.2,19.7,0.12,15.1,23.928571428571427,71.71000000000001,0.1105714285714287,0.208,74
2013-06-17,18.7,25.6,18.7,0.118,15.1,22.400000000000002,68.53333333333333,0.11371428571428585,0.19613333333333335,74
2013-06-18,17.8,24.9,17.8,0.113,14.9,21.071428571428573,65.36,0.11642857142857156,0.18706666666666666,74
2013-06-19,17.4,24.0,17.4,0.208,15.2,19.985714285714288,62.14,0.13314285714285726,0.18166666666666667,74
2013-06-20,17.1,23.4,17.1,0.173,15.4,19.085714285714285,58.84333333333334,0.1381428571428573,0.17396666666666666,74
2013-06-21,16.9,23.2,16.9,0.194,15.7,18.342857142857145,55.440000000000005,0.1490000000000001,0.16743333333333332,74
2013-06-22,16.9,23.2,16.9,0.235,16.1,17.785714285714285,51.936666666666675,0.16585714285714298,0.16190000000000002,74
2013-06-23,17.0,23.4,17.0,0.227,16.5,17.4,48.403333333333336,0.18114285714285727,0.15686666666666668,74
2013-06-24,17.2,23.9,17.2,0.201,17.0,17.185714285714287,44.87666666666667,0.19300000000000012,0.15223333333333333,74
2013-06-25,17.4,24.1,17.4,0.182,17.3,17.128571428571426,41.49,0.20285714285714299,0.14820000000000003,74
2013-06-26,17.8,24.2,17.8,0.189,17.1,17.185714285714287,38.31666666666667,0.20014285714285726,0.14573333333333333,74
2013-06-27,18.4,24.5,18.4,0.219,17.3,17.37142857142857,35.43,0.20671428571428585,0.14533333333333331,74
2013-06-28,18.7,24.7,18.7,0.201,17.7,17.628571428571426,32.83,0.20771428571428582,0.14520000000000002,74
2013-06-29,18.9,24.5,18.9,0.176,17.8,17.914285714285715,30.530000000000005,0.19928571428571443,0.1452,74
2013-06-30,18.9,24.1,18.9,0.156,17.9,18.185714285714287,28.516666666666666,0.18914285714285728,0.14550000000000002,74
2013-07-01,18.7,23.4,18.7,0.137,18.2,18.4,26.763333333333332,0.18000000000000013,0.14596666666666666,74
2013-07-02,18.4,22.5,18.4,0.127,18.3,18.542857142857144,25.236666666666668,0.1721428571428573,0.1459333333333333,74
2013-07-03,18.1,21.9,18.1,0.13,18.2,18.585714285714285,23.919999999999998,0.16371428571428584,0.14650000000000002,74
2013-07-04,17.5,21.3,17.5,0.137,18.3,18.457142857142856,22.779999999999998,0.15200000000000014,0.1474666666666667,74
2013-07-05,17.0,20.5,17.0,0.152,18.3,18.214285714285715,21.79,0.1450000000000001,0.14889999999999998,74
2013-07-06,16.5,19.9,16.5,0.154,18.2,17.87142857142857,20.93333333333333,0.141857142857143,0.15033333333333332,74
2013-07-07,15.8,18.9,15.8,0.138,18.2,17.428571428571427,20.183333333333334,0.1392857142857144,0.1514,74
2013-07-08,15.1,17.8,15.1,0.122,17.8,16.914285714285715,19.523333333333333,0.13714285714285726,0.15206666666666666,74
2013-07-09,14.6,17.0,14.6,0.151,17.7,16.37142857142857,18.94333333333333,0.1405714285714287,0.15380000000000002,74
2013-07-10,14.1,16.2,14.1,0.153,17.4,15.8,18.433333333333334,0.14385714285714296,0.1557,74
2013-07-11,13.5,15.4,13.5,0.138,17.1,15.228571428571428,17.98,0.14400000000000013,0.15716666666666665,74
2013-07-12,12.9,14.8,12.9,0.123,17.4,14.642857142857142,17.576666666666664,0.13985714285714299,0.15823333333333334,74
2013-07-13,12.5,14.2,12.5,0.162,17.4,14.071428571428571,17.21333333333333,0.14100000000000015,0.15903333333333333,74
2013-07-14,12.2,14.0,12.2,0.168,17.0,13.557142857142855,16.883333333333333,0.14528571428571443,0.1607,74
2013-07-15,11.9,13.6,11.9,0.189,16.6,13.1,16.586666666666666,0.154857142857143,0.16310000000000002,74
2013-07-16,11.6,13.3,11.6,0.183,16.4,12.671428571428569,16.316666666666666,0.15942857142857156,0.1652,74
2013-07-17,11.3,13.1,11.3,0.166,16.3,12.271428571428572,16.07,0.16128571428571442,0.16679999999999998,74
2013-07-18,11.1,12.7,11.1,0.164,16.1,11.928571428571429,15.846666666666666,0.16500000000000012,0.1685,74
2013-07-19,11.1,12.3,11.1,0.224,16.0,11.671428571428569,15.636666666666665,0.17942857142857155,0.16903333333333334,74
2013-07-20,11.1,12.3,11.1,0.206,15.9,11.471428571428572,15.436666666666667,0.18571428571428586,0.17013333333333333,74
2013-07-21,11.0,12.2,11.0,0.182,15.8,11.3,15.24,0.1877142857142858,0.16973333333333335,74
2013-07-22,11.0,12.2,11.0,0.162,15.8,11.171428571428573,15.043333333333333,0.183857142857143,0.1673,74
2013-07-23,10.9,12.1,10.9,0.143,16.1,11.071428571428571,14.84,0.1781428571428573,0.16449999999999998,74
2013-07-24,10.8,11.9,10.8,0.125,16.5,11.0,14.626666666666667,0.1722857142857144,0.16196666666666668,74
2013-07-25,10.6,11.8,10.6,0.106,17.1,10.928571428571429,14.399999999999999,0.16400000000000012,0.15943333333333332,74
2013-07-26,10.3,11.5,10.3,0.1,17.7,10.814285714285715,14.15,0.1462857142857144,0.1564666666666667,74
2013-07-27,10.1,11.2,10.1,0.106,18.0,10.671428571428569,13.873333333333333,0.13200000000000014,0.1527,74
2013-07-28,10.2,10.9,10.2,0.17,18.4,10.557142857142859,13.59,0.1302857142857144,0.15166666666666667,74
2013-07-29,10.3,11.1,10.3,0.155,18.7,10.457142857142857,13.303333333333335,0.12928571428571442,0.1509666666666667,74
2013-07-30,11.0,11.1,11.0,0.546,18.8,10.471428571428572,13.04,0.186857142857143,0.16396666666666665,74
2013-07-31,12.5,12.4,12.5,0.484,18.9,10.714285714285714,12.833333333333334,0.23814285714285727,0.17553333333333335,74
2013-08-01,14.3,13.9,14.3,0.35,18.8,11.242857142857144,12.696666666666667,0.27300000000000013,0.1829666666666667,74
2013-08-02,16.5,16.3,16.5,0.235,18.8,12.128571428571428,12.643333333333334,0.2922857142857144,0.18646666666666664,74
2013-08-03,18.7,18.8,18.7,0.192,19.2,13.357142857142858,12.683333333333334,0.3045714285714287,0.1883,74
2013-08-04,20.5,20.5,20.5,0.17,19.5,14.828571428571427,12.8,0.3045714285714287,0.18889999999999998,74
2013-08-05,21.8,21.5,21.8,0.146,19.5,16.47142857142857,12.976666666666667,0.30328571428571444,0.18863333333333332,74
2013-08-06,22.6,21.8,22.6,0.125,19.5,18.12857142857143,13.203333333333331,0.24314285714285727,0.1882,74
2013-08-07,22.9,21.9,22.9,0.127,19.3,19.614285714285717,13.463333333333335,0.19214285714285725,0.18836666666666665,74
2013-08-08,22.7,21.6,22.7,0.119,18.9,20.814285714285713,13.733333333333333,0.15914285714285725,0.18730000000000002,74
2013-08-09,22.3,21.1,22.3,0.11,18.5,21.642857142857142,14.006666666666668,0.1412857142857144,0.18586666666666665,74
2013-08-10,21.7,20.6,21.7,0.108,18.3,22.071428571428573,14.280000000000001,0.1292857142857144,0.18486666666666668,74
2013-08-11,21.0,19.9,21.0,0.104,18.0,22.142857142857142,14.55,0.11985714285714298,0.18423333333333333,74
2013-08-12,20.4,19.5,20.4,0.112,17.8,21.942857142857143,14.813333333333333,0.11500000000000012,0.18256666666666668,74
2013-08-13,19.9,19.2,19.9,0.127,17.6,21.557142857142857,15.07,0.11528571428571441,0.1812,74
2013-08-14,19.5,19.0,19.5,0.135,17.3,21.071428571428573,15.323333333333334,0.11642857142857155,0.17939999999999998,74
2013-08-15,19.1,18.8,19.1,0.128,17.0,20.557142857142857,15.573333333333332,0.11771428571428585,0.17756666666666668,74
2013-08-16,19.1,18.5,19.1,0.21,16.6,20.099999999999998,15.833333333333334,0.13200000000000014,0.17903333333333332,74
2013-08-17,19.4,18.6,19.4,0.192,16.7,19.771428571428572,16.11,0.14400000000000013,0.17996666666666666,74
2013-08-18,19.8,18.7,19.8,0.17,16.6,19.599999999999998,16.4,0.15342857142857155,0.17816666666666667,74
2013-08-19,20.3,19.2,20.3,0.17,16.7,19.585714285714285,16.706666666666667,0.16171428571428584,0.17696666666666666,74
2013-08-20,21.0,20.2,21.0,0.16,16.6,19.74285714285714,17.04,0.16642857142857156,0.17623333333333333,74
2013-08-21,21.5,20.8,21.5,0.142,16.2,20.02857142857143,17.389999999999997,0.16742857142857154,0.17556666666666665,74
2013-08-22,21.9,21.2,21.9,0.127,15.8,20.428571428571427,17.756666666666668,0.16728571428571443,0.17503333333333335,74
2013-08-23,22.1,21.3,22.1,0.115,15.5,20.857142857142858,18.133333333333333,0.15371428571428586,0.1747,74
2013-08-24,21.9,20.9,21.9,0.105,15.5,21.214285714285715,18.51,0.14128571428571443,0.17466666666666666,74
2013-08-25,21.4,20.4,21.4,0.1,15.6,21.442857142857147,18.88,0.13128571428571442,0.17466666666666664,74
2013-08-26,20.7,19.7,20.7,0.095,15.8,21.5,19.233333333333334,0.12057142857142869,0.1743,74
2013-08-27,19.8,18.9,19.8,0.091,15.9,21.32857142857143,19.553333333333335,0.11071428571428583,0.17166666666666666,74
2013-08-28,18.9,17.9,18.9,0.087,15.6,20.957142857142856,19.84,0.10285714285714298,0.1694,74
2013-08-29,17.9,17.1,17.9,0.084,15.1,20.385714285714283,20.07,0.09671428571428585,0.154,74
2013-08-30,17.0,16.2,17.0,0.081,14.6,19.657142857142855,20.220000000000002,0.09185714285714298,0.14056666666666667,74
2013-08-31,16.7,15.4,16.7,0.37,14.4,18.91428571428571,20.3,0.12971428571428584,0.14123333333333335,74
2013-09-01,17.4,15.7,17.4,0.542,13.8,18.342857142857145,20.33,0.192857142857143,0.15146666666666667,74
2013-09-02,18.3,16.4,18.3,0.474,13.6,18.0,20.316666666666666,0.24700000000000014,0.16086666666666666,74
2013-09-03,19.5,17.6,19.5,0.354,13.4,17.957142857142856,20.283333333333335,0.2845714285714287,0.16699999999999998,74
2013-09-04,21.2,19.5,21.2,0.249,13.5,18.285714285714285,20.263333333333332,0.30771428571428583,0.17043333333333333,74
2013-09-05,22.9,21.4,22.9,0.203,13.7,19.0,20.27333333333333,0.32471428571428584,0.17303333333333332,74
2013-09-06,24.3,22.8,24.3,0.18,13.9,20.042857142857144,20.32,0.33885714285714297,0.17479999999999998,74
2013-09-07,25.3,23.6,25.3,0.16,14.2,21.271428571428572,20.40666666666667,0.308857142857143,0.17616666666666667,74
2013-09-08,25.7,23.8,25.7,0.142,14.4,22.457142857142856,20.52,0.25171428571428583,0.17723333333333333,74
2013-09-09,25.5,23.7,25.5,0.125,14.6,23.485714285714288,20.64666666666667,0.20185714285714296,0.1778,74
2013-09-10,24.9,23.1,24.9,0.115,14.6,24.25714285714286,20.776666666666667,0.16771428571428584,0.17816666666666667,74
2013-09-11,23.9,22.3,23.9,0.11,14.5,24.642857142857142,20.89333333333333,0.14785714285714296,0.1781,74
2013-09-12,22.7,21.4,22.7,0.106,14.3,24.614285714285717,20.986666666666668,0.13400000000000012,0.1774,74
2013-09-13,21.4,20.4,21.4,0.103,14.4,24.2,21.05,0.12300000000000012,0.17633333333333331,74
2013-09-14,20.1,19.4,20.1,0.099,14.3,23.457142857142856,21.083333333333332,0.11428571428571441,0.17536666666666667,74
2013-09-15,18.9,18.5,18.9,0.095,14.3,22.485714285714288,21.076666666666668,0.10757142857142868,0.17153333333333337,74
2013-09-16,18.0,17.7,18.0,0.123,14.2,21.414285714285715,21.029999999999998,0.1072857142857144,0.16923333333333332,74
2013-09-17,18.3,17.2,18.3,0.753,13.9,20.471428571428568,20.98,0.19842857142857157,0.18866666666666668,74
2013-09-18,21.5,19.6,21.5,1.71,13.5,20.12857142857143,21.02,0.4270000000000001,0.24000000000000002,74
2013-09-19,29.7,27.7,29.7,2.28,13.2,21.12857142857143,21.310000000000002,0.7375714285714288,0.3106666666666667,74
2013-09-20,45.7,50.5,45.7,2.13,12.8,24.599999999999998,22.116666666666667,1.0271428571428571,0.37693333333333334,74
2013-09-21,69.9,87.3,69.9,1.72,12.2,31.714285714285715,23.716666666666665,1.258714285714286,0.4300333333333333,74
2013-09-22,95.3,125.0,95.3,1.38,11.6,42.628571428571426,26.15666666666667,1.4422857142857144,0.4722,74
2013-09-23,112.0,147.0,112.0,1.15,11.0,56.05714285714286,29.16,1.5890000000000002,0.5070333333333333,74
2013-09-24,119.0,152.0,119.0,0.974,10.3,70.44285714285715,32.413333333333334,1.6205714285714288,0.5361666666666667,74
2013-09-25,117.0,145.0,117.0,0.813,9.4,84.08571428571429,35.623333333333335,1.4924285714285712,0.5600999999999999,74
2013-09-26,111.0,133.0,111.0,0.688,8.7,95.7,38.663333333333334,1.2650000000000001,0.5800000000000001,74
2013-09-27,103.0,119.0,103.0,0.636,8.4,103.88571428571429,41.46666666666667,1.0515714285714286,0.5982999999999999,74
2013-09-28,93.6,106.0,93.6,0.578,8.1,107.27142857142859,43.989999999999995,0.8884285714285716,0.6147666666666666,74
2013-09-29,84.7,94.0,84.7,0.501,7.9,105.75714285714285,46.24666666666666,0.762857142857143,0.6287666666666667,74
2013-09-30,76.5,83.8,76.5,0.459,7.6,100.68571428571428,48.24,0.6641428571428573,0.6317333333333334,74
2013-10-01,69.1,75.3,69.1,0.438,7.5,93.55714285714285,49.96333333333334,0.5875714285714286,0.6282666666666666,74
2013-10-02,62.6,67.9,62.6,0.4,7.3,85.78571428571429,51.440000000000005,0.5285714285714287,0.6258,74
2013-10-03,56.8,61.6,56.8,0.371,7.0,78.04285714285713,52.68333333333333,0.48328571428571443,0.6263666666666666,74
2013-10-04,51.8,55.9,51.8,0.349,6.8,70.72857142857143,53.70333333333333,0.44228571428571445,0.6296999999999999,74
2013-10-05,47.4,51.0,47.4,0.328,6.9,64.12857142857142,54.519999999999996,0.4065714285714287,0.6338666666666666,74
2013-10-06,43.6,47.1,43.6,0.311,6.9,58.25714285714286,55.16333333333333,0.37942857142857156,0.6382333333333333,74
2013-10-07,40.2,43.6,40.2,0.292,7.1,53.07142857142857,55.66,0.3555714285714287,0.6426333333333333,74
2013-10-08,37.4,40.8,37.4,0.281,7.3,48.54285714285714,56.05,0.33314285714285724,0.6472666666666667,74
2013-10-09,35.3,38.7,35.3,0.307,7.3,44.642857142857146,56.376666666666665,0.31985714285714295,0.6533333333333332,74
