Date,"Total
vattenföring
[m³/s]","Total
stationskorrigerad
vattenföring
[m³/s]","Total
naturlig
vattenföring
[m³/s]","Lokal
vattenföring
[m³/s]","Vattendragstemperatur
[°C]",7-day Avg Total Vattenföring,30-day Avg Total Vattenföring,7-day Avg Lokal Vattenföring,30-day Avg Lokal Vattenföring,MD-MVM Id
2010-01-01,0.038,0.038,0.038,0.045,0.0,,,,,151
2010-01-02,0.038,0.038,0.038,0.04,0.0,,,,,151
2010-01-03,0.038,0.038,0.038,0.035,0.0,,,,,151
2010-01-04,0.038,0.038,0.038,0.031,0.0,,,,,151
2010-01-05,0.039,0.039,0.039,0.032,0.0,,,,,151
2010-01-06,0.039,0.039,0.039,0.029,0.0,,,,,151
2010-01-07,0.039,0.039,0.039,0.026,0.0,0.03842857142857143,,0.033999999999999996,,151
2010-01-08,0.039,0.039,0.039,0.025,0.0,0.038571428571428576,,0.031142857142857146,,151
2010-01-09,0.038,0.038,0.038,0.023,0.0,0.038571428571428576,,0.028714285714285716,,151
2010-01-10,0.037,0.037,0.037,0.021,0.0,0.03842857142857143,,0.026714285714285715,,151
2010-01-11,0.037,0.037,0.037,0.02,0.0,0.03828571428571429,,0.025142857142857144,,151
2010-01-12,0.036,0.036,0.036,0.019,0.0,0.03785714285714286,,0.023285714285714288,,151
2010-01-13,0.036,0.036,0.036,0.017,0.0,0.03742857142857143,,0.021571428571428575,,151
2010-01-14,0.035,0.035,0.035,0.017,0.0,0.03685714285714286,,0.020285714285714285,,151
2010-01-15,0.035,0.035,0.035,0.016,0.0,0.03628571428571429,,0.019,,151
2010-01-16,0.034,0.034,0.034,0.015,0.0,0.03571428571428571,,0.017857142857142856,,151
2010-01-17,0.033,0.033,0.033,0.014,0.0,0.03514285714285715,,0.016857142857142855,,151
2010-01-18,0.033,0.033,0.033,0.014,0.0,0.03457142857142857,,0.016000000000000004,,151
2010-01-19,0.033,0.033,0.033,0.014,0.0,0.03414285714285715,,0.015285714285714288,,151
2010-01-20,0.032,0.032,0.032,0.014,0.0,0.03357142857142857,,0.014857142857142859,,151
2010-01-21,0.032,0.032,0.032,0.014,0.0,0.03314285714285715,,0.01442857142857143,,151
2010-01-22,0.031,0.031,0.031,0.013,0.0,0.03257142857142857,,0.014,,151
2010-01-23,0.031,0.031,0.031,0.012,0.0,0.03214285714285715,,0.013571428571428571,,151
2010-01-24,0.03,0.03,0.03,0.011,0.0,0.031714285714285716,,0.013142857142857142,,151
2010-01-25,0.029,0.029,0.029,0.011,0.0,0.031142857142857142,,0.012714285714285714,,151
2010-01-26,0.029,0.029,0.029,0.01,0.0,0.030571428571428572,,0.012142857142857141,,151
2010-01-27,0.029,0.029,0.029,0.009,0.0,0.03014285714285714,,0.011428571428571427,,151
2010-01-28,0.029,0.029,0.029,0.009,0.0,0.029714285714285714,,0.010714285714285714,,151
2010-01-29,0.029,0.029,0.029,0.008,0.0,0.029428571428571425,,0.009999999999999998,,151
2010-01-30,0.029,0.029,0.029,0.008,0.0,0.029142857142857144,0.034166666666666665,0.009428571428571429,0.019066666666666666,151
2010-01-31,0.028,0.028,0.028,0.007,0.0,0.02885714285714286,0.03383333333333333,0.008857142857142857,0.017799999999999996,151
2010-02-01,0.028,0.028,0.028,0.007,0.0,0.028714285714285716,0.0335,0.008285714285714287,0.0167,151
2010-02-02,0.027,0.027,0.027,0.007,0.0,0.02842857142857143,0.033133333333333334,0.007857142857142858,0.01576666666666667,151
2010-02-03,0.027,0.027,0.027,0.007,0.0,0.028142857142857143,0.032766666666666666,0.007571428571428571,0.014966666666666666,151
2010-02-04,0.028,0.028,0.028,0.013,0.0,0.028,0.032400000000000005,0.008142857142857143,0.014333333333333333,151
2010-02-05,0.027,0.027,0.027,0.013,0.0,0.027714285714285716,0.032,0.008857142857142857,0.0138,151
2010-02-06,0.027,0.027,0.027,0.012,0.0,0.027428571428571424,0.031599999999999996,0.009428571428571429,0.013333333333333334,151
2010-02-07,0.026,0.026,0.026,0.011,0.0,0.027142857142857142,0.03116666666666667,0.009999999999999998,0.012866666666666667,151
2010-02-08,0.026,0.026,0.026,0.011,0.0,0.026857142857142857,0.030766666666666668,0.010571428571428574,0.012466666666666666,151
2010-02-09,0.026,0.026,0.026,0.01,0.0,0.026714285714285715,0.0304,0.011,0.0121,151
2010-02-10,0.025,0.025,0.025,0.009,0.0,0.02642857142857143,0.029999999999999995,0.011285714285714284,0.011733333333333333,151
2010-02-11,0.025,0.025,0.025,0.009,0.0,0.026,0.029633333333333334,0.010714285714285714,0.011399999999999999,151
2010-02-12,0.025,0.025,0.025,0.008,0.0,0.025714285714285714,0.029266666666666667,0.009999999999999998,0.0111,151
2010-02-13,0.025,0.025,0.025,0.009,0.0,0.025428571428571432,0.028933333333333332,0.009571428571428573,0.010833333333333334,151
2010-02-14,0.025,0.025,0.025,0.009,0.0,0.02528571428571429,0.028600000000000004,0.009285714285714286,0.0106,151
2010-02-15,0.024,0.024,0.024,0.008,0.0,0.024999999999999998,0.02826666666666667,0.008857142857142857,0.010366666666666665,151
2010-02-16,0.024,0.024,0.024,0.007,0.0,0.024714285714285713,0.027966666666666664,0.008428571428571428,0.010133333333333333,151
2010-02-17,0.023,0.023,0.023,0.007,0.0,0.02442857142857143,0.027633333333333333,0.008142857142857143,0.009899999999999999,151
2010-02-18,0.023,0.023,0.023,0.007,0.0,0.024142857142857143,0.0273,0.007857142857142858,0.009666666666666665,151
2010-02-19,0.023,0.023,0.023,0.007,0.0,0.023857142857142858,0.027000000000000003,0.007714285714285715,0.009433333333333332,151
2010-02-20,0.024,0.024,0.024,0.007,0.0,0.023714285714285712,0.026733333333333335,0.007428571428571429,0.009200000000000002,151
2010-02-21,0.024,0.024,0.024,0.006,0.0,0.023571428571428573,0.0265,0.007,0.008966666666666668,151
2010-02-22,0.024,0.024,0.024,0.006,0.0,0.023571428571428573,0.026266666666666667,0.006714285714285714,0.008766666666666667,151
2010-02-23,0.024,0.024,0.024,0.005,0.0,0.023571428571428573,0.02606666666666667,0.0064285714285714285,0.008566666666666667,151
2010-02-24,0.023,0.023,0.023,0.005,0.0,0.02357142857142857,0.025866666666666666,0.0061428571428571435,0.008366666666666666,151
2010-02-25,0.023,0.023,0.023,0.005,0.0,0.023571428571428573,0.025666666666666667,0.005857142857142858,0.0082,151
2010-02-26,0.022,0.022,0.022,0.005,0.0,0.02342857142857143,0.02543333333333333,0.005571428571428573,0.008066666666666666,151
2010-02-27,0.022,0.022,0.022,0.01,0.0,0.023142857142857142,0.0252,0.005999999999999999,0.008100000000000001,151
2010-02-28,0.022,0.022,0.022,0.015,0.0,0.022857142857142854,0.024966666666666668,0.007285714285714286,0.008333333333333333,151
2010-03-01,0.022,0.022,0.022,0.032,0.0,0.022571428571428572,0.024733333333333333,0.011000000000000001,0.009133333333333334,151
2010-03-02,0.024,0.024,0.024,0.045,0.0,0.022571428571428572,0.0246,0.016714285714285713,0.0104,151
2010-03-03,0.024,0.024,0.024,0.037,0.0,0.022714285714285715,0.02446666666666667,0.02128571428571429,0.011399999999999999,151
2010-03-04,0.025,0.025,0.025,0.031,0.0,0.022999999999999996,0.024399999999999998,0.024999999999999998,0.012199999999999999,151
2010-03-05,0.025,0.025,0.025,0.027,0.0,0.02342857142857143,0.024333333333333332,0.028142857142857143,0.012866666666666665,151
2010-03-06,0.025,0.025,0.025,0.024,0.0,0.023857142857142858,0.024233333333333332,0.03014285714285714,0.013233333333333335,151
2010-03-07,0.025,0.025,0.025,0.021,0.0,0.02428571428571429,0.024166666666666666,0.031,0.013500000000000002,151
2010-03-08,0.025,0.025,0.025,0.019,0.0,0.024714285714285713,0.024100000000000003,0.029142857142857144,0.013733333333333332,151
2010-03-09,0.025,0.025,0.025,0.018,0.0,0.02485714285714286,0.024066666666666667,0.02528571428571429,0.013966666666666665,151
2010-03-10,0.024,0.024,0.024,0.017,0.0,0.02485714285714286,0.024,0.022428571428571433,0.014166666666666666,151
2010-03-11,0.024,0.024,0.024,0.017,0.0,0.024714285714285716,0.02393333333333333,0.02042857142857143,0.0144,151
2010-03-12,0.024,0.024,0.024,0.016,0.0,0.02457142857142857,0.0239,0.018857142857142857,0.014633333333333333,151
2010-03-13,0.024,0.024,0.024,0.015,0.0,0.02442857142857143,0.023866666666666668,0.017571428571428575,0.014833333333333334,151
2010-03-14,0.023,0.023,0.023,0.014,0.0,0.024142857142857143,0.023799999999999998,0.016571428571428574,0.015033333333333334,151
2010-03-15,0.023,0.023,0.023,0.013,0.0,0.023857142857142858,0.023733333333333332,0.015714285714285715,0.015166666666666665,151
2010-03-16,0.023,0.023,0.023,0.012,0.0,0.02357142857142857,0.023666666666666666,0.014857142857142859,0.015266666666666666,151
