Date,"Total
vattenföring
[m³/s]","Total
stationskorrigerad
vattenföring
[m³/s]","Total
naturlig
vattenföring
[m³/s]","Lokal
vattenföring
[m³/s]","Vattendragstemperatur
[°C]",7-day Avg Total Vattenföring,30-day Avg Total Vattenföring,7-day Avg Lokal Vattenföring,30-day Avg Lokal Vattenföring,MD-MVM Id
2010-02-27,0.091,0.091,0.091,0.019,0.0,0.09114285714285715,0.09990000000000002,0.013571428571428571,0.017233333333333333,80
2010-02-28,0.093,0.093,0.093,0.037,0.0,0.09085714285714286,0.09906666666666666,0.016857142857142855,0.017666666666666667,80
2010-03-01,0.095,0.095,0.095,0.047,0.0,0.09114285714285715,0.09843333333333333,0.021714285714285714,0.018466666666666666,80
2010-03-02,0.095,0.095,0.095,0.045,0.0,0.0917142857142857,0.09786666666666667,0.026285714285714284,0.019233333333333335,80
2010-03-03,0.093,0.093,0.093,0.043,0.0,0.09228571428571429,0.09726666666666667,0.030714285714285715,0.019933333333333334,80
2010-03-04,0.092,0.092,0.092,0.041,0.0,0.09271428571428572,0.0966,0.03485714285714286,0.0206,80
2010-03-05,0.09,0.09,0.09,0.039,0.0,0.09271428571428572,0.0957,0.03871428571428571,0.021166666666666667,80
2010-03-06,0.089,0.089,0.089,0.036,0.0,0.09242857142857142,0.09473333333333334,0.04114285714285715,0.021566666666666668,80
2010-03-07,0.087,0.087,0.087,0.034,0.0,0.09157142857142857,0.09380000000000001,0.04071428571428571,0.02193333333333333,80
2010-03-08,0.085,0.085,0.085,0.033,0.0,0.09014285714285715,0.0929,0.038714285714285715,0.022333333333333334,80
2010-03-09,0.084,0.084,0.084,0.031,0.0,0.08857142857142856,0.09206666666666667,0.03671428571428571,0.0227,80
2010-03-10,0.082,0.082,0.082,0.029,0.0,0.087,0.09126666666666666,0.03471428571428572,0.023033333333333336,80
2010-03-11,0.081,0.081,0.081,0.028,0.0,0.08542857142857142,0.0905,0.032857142857142856,0.023366666666666664,80
2010-03-12,0.079,0.079,0.079,0.027,0.0,0.08385714285714285,0.08976666666666668,0.031142857142857142,0.023666666666666666,80
2010-03-13,0.078,0.078,0.078,0.025,0.0,0.08228571428571428,0.08906666666666667,0.02957142857142857,0.02393333333333333,80
2010-03-14,0.076,0.076,0.076,0.024,0.0,0.08071428571428572,0.0884,0.02814285714285714,0.0242,80
2010-03-15,0.075,0.075,0.075,0.023,0.0,0.07928571428571429,0.0878,0.026714285714285715,0.02446666666666667,80
2010-03-16,0.073,0.073,0.073,0.022,0.0,0.07771428571428572,0.08719999999999999,0.025428571428571432,0.0247,80
2010-03-17,0.072,0.072,0.072,0.021,0.0,0.07628571428571429,0.08663333333333333,0.024285714285714282,0.02493333333333333,80
2010-03-18,0.071,0.071,0.071,0.029,0.0,0.07485714285714286,0.08610000000000001,0.024428571428571428,0.025433333333333332,80
2010-03-19,0.071,0.071,0.071,0.145,0.0,0.07371428571428572,0.08563333333333333,0.04128571428571428,0.029833333333333333,80
2010-03-20,0.077,0.077,0.077,0.374,0.0,0.07357142857142855,0.08533333333333333,0.09114285714285712,0.04186666666666667,80
2010-03-21,0.089,0.089,0.089,0.538,0.0,0.07542857142857143,0.0853,0.16457142857142856,0.059333333333333335,80
2010-03-22,0.108,0.108,0.108,0.524,0.0,0.08014285714285714,0.08576666666666667,0.23614285714285715,0.07633333333333334,80
2010-03-23,0.128,0.128,0.128,0.523,0.0,0.088,0.08686666666666666,0.3077142857142857,0.09330000000000001,80
2010-03-24,0.144,0.144,0.144,0.514,0.0,0.0982857142857143,0.08856666666666667,0.37814285714285717,0.11,80
2010-03-25,0.158,0.158,0.158,0.472,0.0,0.1107142857142857,0.09079999999999999,0.44142857142857145,0.1253,80
2010-03-26,0.173,0.173,0.173,0.492,0.0,0.12528571428571428,0.09359999999999999,0.49100000000000005,0.1413,80
2010-03-27,0.194,0.194,0.194,0.603,0.0,0.142,0.09709999999999999,0.5237142857142857,0.161,80
2010-03-28,0.219,0.219,0.219,0.711,0.0,0.16057142857142856,0.10139999999999999,0.5484285714285715,0.1843,80
2010-03-29,0.245,0.245,0.245,0.769,0.0,0.18014285714285716,0.10653333333333333,0.5834285714285715,0.20929999999999999,80
2010-03-30,0.273,0.273,0.273,0.76,0.0,0.20085714285714287,0.11253333333333333,0.6172857142857142,0.2334,80
2010-03-31,0.305,0.305,0.305,0.795,0.0,0.2238571428571429,0.11953333333333334,0.6574285714285715,0.25833333333333336,80
2010-04-01,0.344,0.344,0.344,0.922,0.0,0.2504285714285714,0.12783333333333333,0.7217142857142858,0.2875666666666667,80
2010-04-02,0.391,0.391,0.391,1.05,0.0,0.2815714285714286,0.13776666666666668,0.8014285714285715,0.3211333333333333,80
2010-04-03,0.441,0.441,0.441,1.17,0.0,0.31685714285714284,0.1494,0.8824285714285713,0.35876666666666673,80
2010-04-04,0.493,0.493,0.493,1.23,0.0,0.356,0.16283333333333333,0.9565714285714285,0.3984666666666667,80
2010-04-05,0.545,0.545,0.545,1.19,0.0,0.39885714285714285,0.17803333333333335,1.0167142857142857,0.43693333333333334,80
2010-04-06,0.59,0.59,0.59,1.1,0.0,0.4441428571428571,0.1948,1.0652857142857144,0.4724666666666667,80
2010-04-07,0.631,0.631,0.631,1.13,0.0,0.4907142857142857,0.21300000000000002,1.1131428571428572,0.5090333333333333,80
2010-04-08,0.681,0.681,0.681,1.21,0.0,0.5388571428571428,0.2329,1.1542857142857144,0.5483333333333333,80
2010-04-09,0.73,0.73,0.73,1.18,0.0,0.5872857142857143,0.2545,1.1728571428571428,0.5867,80
2010-04-10,0.761,0.761,0.761,1.01,0.1,0.633,0.2771666666666667,1.1500000000000001,0.6194333333333333,80
2010-04-11,0.776,0.776,0.776,0.839,0.1,0.6734285714285715,0.3004,1.094142857142857,0.6465,80
2010-04-12,0.775,0.775,0.775,0.69,0.3,0.7062857142857143,0.32363333333333333,1.0227142857142857,0.6686666666666666,80
2010-04-13,0.76,0.76,0.76,0.555,2.9,0.7305714285714286,0.34643333333333337,0.9448571428571427,0.6863666666666667,80
2010-04-14,0.734,0.734,0.734,0.439,4.5,0.7452857142857143,0.3684,0.8461428571428572,0.7002333333333334,80
2010-04-15,0.703,0.703,0.703,0.346,5.9,0.7484285714285714,0.38939999999999997,0.7227142857142856,0.7110333333333333,80
2010-04-16,0.668,0.668,0.668,0.269,6.6,0.7395714285714285,0.40926666666666667,0.5925714285714285,0.7193,80
2010-04-17,0.631,0.631,0.631,0.206,7.9,0.7210000000000001,0.4279333333333334,0.4777142857142857,0.7252,80
2010-04-18,0.593,0.593,0.593,0.154,8.0,0.6948571428571428,0.44533333333333336,0.37985714285714284,0.7255,80
2010-04-19,0.558,0.558,0.558,0.123,7.1,0.6638571428571429,0.4613666666666667,0.2988571428571429,0.7171333333333333,80
2010-04-20,0.525,0.525,0.525,0.104,6.4,0.6302857142857142,0.47590000000000005,0.2344285714285714,0.7026666666666668,80
2010-04-21,0.496,0.496,0.496,0.094,5.9,0.5962857142857143,0.4888333333333333,0.18514285714285714,0.6883333333333332,80
2010-04-22,0.468,0.468,0.468,0.09,6.3,0.5627142857142857,0.5001666666666666,0.14857142857142858,0.6738999999999999,80
2010-04-23,0.442,0.442,0.442,0.08,6.0,0.5304285714285715,0.5101,0.12157142857142857,0.6594333333333334,80
2010-04-24,0.417,0.417,0.417,0.076,6.7,0.4998571428571429,0.5187333333333333,0.103,0.6462333333333333,80
2010-04-25,0.394,0.394,0.394,0.065,7.1,0.4714285714285714,0.5261,0.09028571428571427,0.6319999999999999,80
2010-04-26,0.371,0.371,0.371,0.052,8.4,0.44471428571428573,0.5319999999999999,0.08014285714285714,0.6136333333333333,80
2010-04-27,0.349,0.349,0.349,0.043,9.7,0.4195714285714286,0.5363333333333333,0.07142857142857142,0.5913666666666668,80
2010-04-28,0.332,0.332,0.332,0.039,9.2,0.3961428571428571,0.5392333333333333,0.06357142857142857,0.5670333333333333,80
2010-04-29,0.316,0.316,0.316,0.044,11.0,0.37442857142857144,0.5406666666666667,0.057,0.5431666666666666,80
2010-04-30,0.298,0.298,0.298,0.037,11.6,0.3538571428571429,0.5404333333333333,0.05085714285714286,0.5179,80
2010-05-01,0.283,0.283,0.283,0.033,11.1,0.3347142857142857,0.5384,0.04471428571428571,0.4882666666666667,80
2010-05-02,0.269,0.269,0.269,0.03,10.0,0.31685714285714284,0.5343333333333333,0.03971428571428571,0.4542666666666666,80
2010-05-03,0.255,0.255,0.255,0.027,9.7,0.30028571428571427,0.5281333333333333,0.03614285714285714,0.41616666666666663,80
2010-05-04,0.243,0.243,0.243,0.024,9.3,0.28514285714285714,0.5198,0.03342857142857143,0.37596666666666667,80
2010-05-05,0.233,0.233,0.233,0.024,9.2,0.271,0.5094,0.031285714285714285,0.3371,80
2010-05-06,0.221,0.221,0.221,0.021,9.5,0.25742857142857145,0.4971,0.027999999999999997,0.3011333333333333,80
2010-05-07,0.21,0.21,0.21,0.019,10.2,0.24485714285714286,0.4830666666666667,0.025428571428571432,0.2641,80
2010-05-08,0.199,0.199,0.199,0.016,10.3,0.23285714285714287,0.46699999999999997,0.023,0.22429999999999997,80
2010-05-09,0.189,0.189,0.189,0.014,10.8,0.22142857142857145,0.4489666666666666,0.020714285714285716,0.1854333333333333,80
2010-05-10,0.18,0.18,0.18,0.013,10.5,0.21071428571428572,0.4296,0.018714285714285715,0.1522,80
2010-05-11,0.172,0.172,0.172,0.013,9.9,0.20057142857142857,0.4094666666666667,0.017142857142857144,0.12466666666666666,80
2010-05-12,0.174,0.174,0.174,0.058,9.1,0.19214285714285714,0.38943333333333335,0.022,0.1036,80
2010-05-13,0.178,0.178,0.178,0.087,9.6,0.186,0.3700333333333334,0.03142857142857143,0.088,80
2010-05-14,0.173,0.173,0.173,0.079,11.1,0.1807142857142857,0.3513333333333334,0.039999999999999994,0.076,80
2010-05-15,0.175,0.175,0.175,0.149,13.6,0.17728571428571427,0.3337333333333333,0.059,0.06943333333333332,80
2010-05-16,0.18,0.18,0.18,0.216,14.4,0.17599999999999996,0.3174666666666666,0.08785714285714286,0.06766666666666667,80
2010-05-17,0.179,0.179,0.179,0.179,14.6,0.17585714285714285,0.30239999999999995,0.11157142857142857,0.06676666666666667,80
2010-05-18,0.175,0.175,0.175,0.134,16.0,0.1762857142857143,0.28846666666666665,0.12885714285714286,0.06609999999999999,80
2010-05-19,0.168,0.168,0.168,0.087,17.8,0.17542857142857143,0.27546666666666664,0.133,0.0649,80
2010-05-20,0.164,0.164,0.164,0.075,19.0,0.17342857142857143,0.26343333333333335,0.13128571428571428,0.06393333333333333,80
2010-05-21,0.172,0.172,0.172,0.207,18.7,0.1732857142857143,0.2526333333333333,0.14957142857142855,0.0677,80
2010-05-22,0.18,0.18,0.18,0.286,18.9,0.174,0.24303333333333332,0.16914285714285712,0.07423333333333333,80
2010-05-23,0.18,0.18,0.18,0.217,18.5,0.174,0.2343,0.1692857142857143,0.0788,80
2010-05-24,0.184,0.184,0.184,0.231,16.6,0.17471428571428574,0.22653333333333334,0.17671428571428568,0.08396666666666668,80
2010-05-25,0.189,0.189,0.189,0.252,14.8,0.17671428571428568,0.21969999999999998,0.19357142857142856,0.09019999999999999,80
2010-05-26,0.188,0.188,0.188,0.198,14.4,0.17957142857142858,0.2136,0.20942857142857138,0.09506666666666667,80
2010-05-27,0.185,0.185,0.185,0.149,13.8,0.18257142857142855,0.20813333333333334,0.21999999999999997,0.09860000000000001,80
2010-05-28,0.183,0.183,0.183,0.118,13.3,0.18414285714285714,0.20316666666666666,0.2072857142857143,0.10123333333333333,80
2010-05-29,0.18,0.18,0.18,0.111,13.7,0.18414285714285714,0.19863333333333336,0.1822857142857143,0.10346666666666665,80
2010-05-30,0.174,0.174,0.174,0.09,14.5,0.1832857142857143,0.1945,0.16414285714285715,0.10523333333333333,80
2010-05-31,0.167,0.167,0.167,0.061,16.0,0.18085714285714286,0.19063333333333332,0.13985714285714287,0.10616666666666667,80
2010-06-01,0.159,0.159,0.159,0.047,17.1,0.17657142857142857,0.18696666666666667,0.11057142857142857,0.10673333333333332,80
2010-06-02,0.15,0.15,0.15,0.036,18.3,0.17114285714285712,0.18346666666666664,0.08742857142857142,0.10703333333333333,80
2010-06-03,0.142,0.142,0.142,0.027,19.0,0.165,0.18009999999999998,0.06999999999999999,0.10713333333333333,80
2010-06-04,0.134,0.134,0.134,0.021,18.8,0.158,0.1768,0.05614285714285715,0.10703333333333333,80
2010-06-05,0.127,0.127,0.127,0.018,18.6,0.1504285714285714,0.17366666666666666,0.04285714285714286,0.10693333333333334,80
2010-06-06,0.12,0.12,0.12,0.015,18.5,0.1427142857142857,0.17066666666666666,0.03214285714285715,0.10679999999999999,80
2010-06-07,0.113,0.113,0.113,0.013,18.2,0.13499999999999998,0.1678,0.025285714285714283,0.1067,80
2010-06-08,0.109,0.109,0.109,0.014,18.2,0.12785714285714286,0.16513333333333333,0.02057142857142857,0.1067,80
2010-06-09,0.105,0.105,0.105,0.012,18.1,0.12142857142857144,0.16263333333333335,0.017142857142857144,0.10666666666666666,80
2010-06-10,0.1,0.1,0.1,0.01,18.5,0.11542857142857144,0.1602333333333333,0.014714285714285713,0.10656666666666667,80
2010-06-11,0.107,0.107,0.107,0.101,17.7,0.11157142857142857,0.158,0.02614285714285714,0.10800000000000001,80
2010-06-12,0.118,0.118,0.118,0.112,16.8,0.11028571428571429,0.156,0.03957142857142858,0.10883333333333332,80
2010-06-13,0.117,0.117,0.117,0.108,16.8,0.10985714285714286,0.15413333333333334,0.05285714285714286,0.1098,80
2010-06-14,0.114,0.114,0.114,0.088,16.7,0.11,0.1521,0.06357142857142857,0.10776666666666666,80
2010-06-15,0.11,0.11,0.11,0.06,16.7,0.11014285714285714,0.14976666666666666,0.07014285714285715,0.10256666666666667,80
2010-06-16,0.106,0.106,0.106,0.045,17.6,0.11028571428571429,0.14733333333333334,0.07485714285714286,0.0981,80
2010-06-17,0.101,0.101,0.101,0.036,18.2,0.11042857142857143,0.14486666666666664,0.07857142857142858,0.09483333333333333,80
2010-06-18,0.098,0.098,0.098,0.031,17.1,0.10914285714285714,0.14253333333333335,0.06857142857142857,0.09296666666666667,80
2010-06-19,0.097,0.097,0.097,0.028,16.3,0.10614285714285714,0.14029999999999998,0.056571428571428564,0.0914,80
2010-06-20,0.094,0.094,0.094,0.026,15.9,0.10285714285714286,0.13770000000000002,0.04485714285714286,0.08536666666666666,80
2010-06-21,0.09,0.09,0.09,0.022,16.5,0.09942857142857144,0.1347,0.03542857142857143,0.07656666666666667,80
2010-06-22,0.085,0.085,0.085,0.019,17.5,0.09585714285714286,0.13153333333333334,0.02957142857142857,0.06996666666666666,80
2010-06-23,0.081,0.081,0.081,0.016,17.7,0.09228571428571428,0.1281,0.02542857142857143,0.0628,80
2010-06-24,0.076,0.076,0.076,0.014,18.2,0.08871428571428572,0.12433333333333334,0.022285714285714287,0.05486666666666666,80
2010-06-25,0.072,0.072,0.072,0.012,19.0,0.08499999999999999,0.12046666666666667,0.019571428571428573,0.048666666666666664,80
2010-06-26,0.068,0.068,0.068,0.011,19.7,0.08085714285714286,0.11656666666666668,0.017142857142857144,0.04406666666666667,80
2010-06-27,0.064,0.064,0.064,0.01,20.1,0.07657142857142858,0.1126,0.014857142857142857,0.040466666666666665,80
2010-06-28,0.06,0.06,0.06,0.009,20.3,0.07228571428571429,0.1086,0.013,0.037066666666666664,80
2010-06-29,0.057,0.057,0.057,0.008,21.3,0.0682857142857143,0.1047,0.011428571428571429,0.034333333333333334,80
2010-06-30,0.054,0.054,0.054,0.008,21.2,0.06442857142857143,0.10093333333333333,0.010285714285714287,0.03256666666666667,80
2010-07-01,0.051,0.051,0.051,0.007,21.3,0.06085714285714285,0.09733333333333334,0.009285714285714286,0.03123333333333333,80
2010-07-02,0.048,0.048,0.048,0.007,21.8,0.057428571428571426,0.09393333333333334,0.008571428571428572,0.030266666666666667,80
2010-07-03,0.044,0.044,0.044,0.006,23.5,0.05399999999999999,0.09066666666666666,0.007857142857142858,0.029566666666666668,80
2010-07-04,0.041,0.041,0.041,0.006,23.8,0.05071428571428571,0.08756666666666667,0.007285714285714285,0.029066666666666668,80
2010-07-05,0.039,0.039,0.039,0.005,22.7,0.047714285714285716,0.08463333333333332,0.006714285714285714,0.028633333333333334,80
2010-07-06,0.036,0.036,0.036,0.005,21.9,0.044714285714285706,0.08183333333333334,0.006285714285714286,0.0283,80
2010-07-07,0.033,0.033,0.033,0.004,21.5,0.04171428571428571,0.07916666666666666,0.005714285714285714,0.028,80
2010-07-08,0.031,0.031,0.031,0.004,21.1,0.03885714285714286,0.07656666666666667,0.005285714285714287,0.027666666666666666,80
2010-07-09,0.029,0.029,0.029,0.004,21.6,0.03614285714285714,0.07403333333333334,0.004857142857142858,0.0274,80
2010-07-10,0.027,0.027,0.027,0.003,22.5,0.03371428571428571,0.07160000000000001,0.004428571428571429,0.02716666666666667,80
2010-07-11,0.026,0.026,0.026,0.008,23.1,0.03157142857142857,0.06889999999999999,0.004714285714285714,0.024066666666666667,80
2010-07-12,0.026,0.026,0.026,0.007,23.9,0.029714285714285717,0.06583333333333334,0.005,0.020566666666666667,80
2010-07-13,0.027,0.027,0.027,0.007,24.2,0.02842857142857143,0.06283333333333334,0.005285714285714287,0.0172,80
2010-07-14,0.026,0.026,0.026,0.004,23.5,0.02742857142857143,0.059899999999999995,0.005285714285714285,0.0144,80
2010-07-15,0.025,0.025,0.025,0.011,23.5,0.026571428571428572,0.05706666666666667,0.006285714285714286,0.012766666666666667,80
2010-07-16,0.025,0.025,0.025,0.006,23.2,0.026,0.05436666666666667,0.006571428571428571,0.011466666666666665,80
2010-07-17,0.025,0.025,0.025,0.009,22.8,0.025714285714285714,0.05183333333333333,0.007428571428571429,0.010566666666666667,80
2010-07-18,0.024,0.024,0.024,0.006,21.9,0.025428571428571432,0.04936666666666666,0.007142857142857143,0.009733333333333335,80
2010-07-19,0.022,0.022,0.022,0.006,21.2,0.02485714285714286,0.04686666666666666,0.006999999999999999,0.009000000000000001,80
2010-07-20,0.02,0.02,0.02,0.005,22.2,0.023857142857142855,0.0444,0.006714285714285714,0.0083,80
2010-07-21,0.019,0.019,0.019,0.005,23.3,0.022857142857142857,0.04203333333333333,0.006857142857142858,0.007733333333333333,80
2010-07-22,0.017,0.017,0.017,0.004,23.5,0.021714285714285714,0.039766666666666665,0.005857142857142857,0.007233333333333333,80
2010-07-23,0.016,0.016,0.016,0.004,20.6,0.02042857142857143,0.0376,0.005571428571428572,0.006833333333333334,80
2010-07-24,0.015,0.015,0.015,0.004,19.5,0.019,0.03556666666666666,0.004857142857142858,0.006500000000000001,80
2010-07-25,0.018,0.018,0.018,0.066,17.9,0.018142857142857145,0.033766666666666674,0.013428571428571429,0.0083,80
2010-07-26,0.022,0.022,0.022,0.022,17.9,0.018142857142857145,0.03223333333333333,0.015714285714285712,0.008666666666666666,80
2010-07-27,0.021,0.021,0.021,0.019,19.5,0.018285714285714287,0.0308,0.017714285714285714,0.008966666666666668,80
2010-07-28,0.02,0.02,0.02,0.015,19.8,0.01842857142857143,0.029466666666666665,0.019142857142857145,0.009166666666666665,80
2010-07-29,0.029,0.029,0.029,0.328,19.9,0.02014285714285714,0.028533333333333334,0.06542857142857143,0.01983333333333333,80
2010-07-30,0.051,0.051,0.051,0.552,20.0,0.02514285714285714,0.02843333333333333,0.1437142857142857,0.03796666666666667,80
2010-07-31,0.064,0.064,0.064,0.552,20.2,0.03214285714285714,0.02886666666666667,0.222,0.05613333333333334,80
2010-08-01,0.075,0.075,0.075,0.481,20.2,0.04028571428571429,0.029766666666666667,0.28128571428571425,0.07193333333333334,80
2010-08-02,0.083,0.083,0.083,0.375,19.9,0.048999999999999995,0.031066666666666666,0.33171428571428574,0.08423333333333334,80
2010-08-03,0.088,0.088,0.088,0.272,19.3,0.05857142857142857,0.032633333333333334,0.3678571428571428,0.0931,80
2010-08-04,0.09,0.09,0.09,0.187,19.1,0.06857142857142857,0.034333333333333334,0.39242857142857146,0.09916666666666667,80
2010-08-05,0.092,0.092,0.092,0.149,19.1,0.07757142857142856,0.036199999999999996,0.3668571428571429,0.10396666666666668,80
2010-08-06,0.098,0.098,0.098,0.206,19.4,0.08428571428571428,0.03836666666666667,0.31742857142857145,0.1107,80
2010-08-07,0.103,0.103,0.103,0.213,19.8,0.08985714285714286,0.04076666666666666,0.269,0.11766666666666667,80
2010-08-08,0.106,0.106,0.106,0.203,20.6,0.09428571428571428,0.043333333333333335,0.22928571428571431,0.12430000000000001,80
2010-08-09,0.11,0.11,0.11,0.202,20.9,0.09814285714285716,0.0461,0.20457142857142857,0.13093333333333332,80
2010-08-10,0.11,0.11,0.11,0.157,20.9,0.1012857142857143,0.048900000000000006,0.18814285714285717,0.1359,80
2010-08-11,0.11,0.11,0.11,0.116,20.1,0.10414285714285713,0.051699999999999996,0.178,0.13953333333333337,80
2010-08-12,0.108,0.108,0.108,0.099,20.8,0.10642857142857143,0.0544,0.17085714285714285,0.14259999999999998,80
2010-08-13,0.11,0.11,0.11,0.114,21.2,0.10814285714285714,0.05720000000000001,0.15771428571428572,0.14626666666666666,80
2010-08-14,0.112,0.112,0.112,0.144,21.9,0.10942857142857143,0.0601,0.14785714285714285,0.1507,80
2010-08-15,0.109,0.109,0.109,0.098,22.0,0.10985714285714286,0.0629,0.13285714285714287,0.15376666666666666,80
