Date,"Total
vattenföring
[m³/s]","Total
stationskorrigerad
vattenföring
[m³/s]","Total
naturlig
vattenföring
[m³/s]","Lokal
vattenföring
[m³/s]","Vattendragstemperatur
[°C]",7-day Avg Total Vattenföring,30-day Avg Total Vattenföring,7-day Avg Lokal Vattenföring,30-day Avg Lokal Vattenföring,MD-MVM Id
2010-01-01,0.55,0.55,0.55,0.069,0.0,,,,,116
2010-01-02,0.544,0.544,0.544,0.067,0.0,,,,,116
2010-01-03,0.537,0.537,0.537,0.065,0.0,,,,,116
2010-01-04,0.531,0.531,0.531,0.063,0.0,,,,,116
2010-01-05,0.525,0.525,0.525,0.061,0.0,,,,,116
2010-01-06,0.518,0.518,0.518,0.059,0.0,,,,,116
2010-01-07,0.511,0.511,0.511,0.058,0.0,0.5308571428571429,,0.06314285714285714,,116
2010-01-08,0.504,0.504,0.504,0.056,0.0,0.5242857142857144,,0.061285714285714284,,116
2010-01-09,0.498,0.498,0.498,0.054,0.0,0.5177142857142858,,0.05942857142857143,,116
2010-01-10,0.491,0.491,0.491,0.053,0.0,0.5111428571428571,,0.05771428571428572,,116
2010-01-11,0.484,0.484,0.484,0.052,0.0,0.5044285714285713,,0.05614285714285715,,116
2010-01-12,0.478,0.478,0.478,0.05,0.0,0.4977142857142857,,0.05457142857142857,,116
2010-01-13,0.471,0.471,0.471,0.049,0.0,0.49100000000000005,,0.053142857142857144,,116
2010-01-14,0.465,0.465,0.465,0.048,0.0,0.48442857142857143,,0.05171428571428571,,116
2010-01-15,0.459,0.459,0.459,0.047,0.0,0.47800000000000004,,0.050428571428571434,,116
2010-01-16,0.452,0.452,0.452,0.046,0.0,0.4714285714285714,,0.04928571428571429,,116
2010-01-17,0.446,0.446,0.446,0.045,0.0,0.46499999999999997,,0.04814285714285715,,116
2010-01-18,0.441,0.441,0.441,0.044,0.0,0.4588571428571429,,0.04699999999999999,,116
2010-01-19,0.435,0.435,0.435,0.043,0.0,0.45271428571428574,,0.046,,116
2010-01-20,0.429,0.429,0.429,0.042,0.0,0.44671428571428573,,0.045,,116
2010-01-21,0.423,0.423,0.423,0.041,0.0,0.4407142857142857,,0.044,,116
2010-01-22,0.417,0.417,0.417,0.04,0.0,0.43471428571428566,,0.043,,116
2010-01-23,0.411,0.411,0.411,0.039,0.0,0.4288571428571428,,0.041999999999999996,,116
2010-01-24,0.406,0.406,0.406,0.038,0.0,0.42314285714285715,,0.041,,116
2010-01-25,0.401,0.401,0.401,0.037,0.0,0.41742857142857137,,0.039999999999999994,,116
2010-01-26,0.397,0.397,0.397,0.037,0.0,0.412,,0.039142857142857146,,116
2010-01-27,0.393,0.393,0.393,0.036,0.0,0.40685714285714286,,0.03828571428571429,,116
2010-01-28,0.39,0.39,0.39,0.035,0.0,0.40214285714285714,,0.03742857142857143,,116
2010-01-29,0.386,0.386,0.386,0.035,0.0,0.39771428571428574,,0.03671428571428571,,116
2010-01-30,0.381,0.381,0.381,0.034,0.0,0.3934285714285715,0.45913333333333334,0.036,0.048100000000000004,116
2010-01-31,0.375,0.375,0.375,0.033,0.0,0.38899999999999996,0.4533,0.03528571428571429,0.046900000000000004,116
2010-02-01,0.372,0.372,0.372,0.033,0.0,0.3848571428571429,0.4475666666666667,0.03471428571428571,0.045766666666666664,116
2010-02-02,0.368,0.368,0.368,0.032,0.0,0.3807142857142857,0.4419333333333333,0.034,0.04466666666666666,116
2010-02-03,0.364,0.364,0.364,0.032,0.0,0.3765714285714286,0.4363666666666666,0.03342857142857143,0.04363333333333333,116
2010-02-04,0.361,0.361,0.361,0.031,0.0,0.37242857142857144,0.43090000000000006,0.032857142857142856,0.042633333333333336,116
2010-02-05,0.358,0.358,0.358,0.031,0.0,0.3684285714285714,0.42556666666666665,0.032285714285714286,0.0417,116
2010-02-06,0.354,0.354,0.354,0.03,0.0,0.3645714285714285,0.4203333333333334,0.031714285714285716,0.040766666666666666,116
2010-02-07,0.349,0.349,0.349,0.03,0.0,0.3608571428571428,0.4151666666666667,0.031285714285714285,0.039900000000000005,116
2010-02-08,0.346,0.346,0.346,0.029,0.0,0.35714285714285715,0.4101,0.030714285714285715,0.039066666666666666,116
2010-02-09,0.344,0.344,0.344,0.029,0.0,0.3537142857142857,0.4052,0.030285714285714287,0.03826666666666667,116
2010-02-10,0.34,0.34,0.34,0.028,0.0,0.35028571428571426,0.40040000000000003,0.029714285714285717,0.03746666666666666,116
