Date,"Total
vattenföring
[m³/s]","Total
stationskorrigerad
vattenföring
[m³/s]","Total
naturlig
vattenföring
[m³/s]","Lokal
vattenföring
[m³/s]","Vattendragstemperatur
[°C]",7-day Avg Total Vattenföring,30-day Avg Total Vattenföring,7-day Avg Lokal Vattenföring,30-day Avg Lokal Vattenföring,MD-MVM Id
2010-01-01,0.81,0.81,0.81,0.06,0.0,,,,,137
2010-01-02,0.789,0.789,0.789,0.058,0.0,,,,,137
2010-01-03,0.797,0.797,0.797,0.059,0.0,,,,,137
2010-01-04,0.802,0.802,0.802,0.06,0.0,,,,,137
2010-01-05,0.78,0.78,0.78,0.058,0.0,,,,,137
2010-01-06,0.758,0.758,0.758,0.056,0.0,,,,,137
2010-01-07,0.737,0.737,0.737,0.054,0.0,0.7818571428571428,,0.057857142857142864,,137
2010-01-08,0.721,0.721,0.721,0.052,0.0,0.7691428571428572,,0.05671428571428572,,137
2010-01-09,0.708,0.708,0.708,0.051,0.0,0.7575714285714286,,0.055714285714285716,,137
2010-01-10,0.692,0.692,0.692,0.05,0.0,0.7425714285714287,,0.05442857142857143,,137
2010-01-11,0.676,0.676,0.676,0.049,0.1,0.7245714285714285,,0.05285714285714286,,137
2010-01-12,0.66,0.66,0.66,0.05,0.1,0.7074285714285714,,0.05171428571428571,,137
2010-01-13,0.643,0.643,0.643,0.048,0.0,0.6910000000000001,,0.05057142857142858,,137
2010-01-14,0.628,0.628,0.628,0.047,0.0,0.6754285714285715,,0.04957142857142858,,137
2010-01-15,0.612,0.612,0.612,0.046,0.0,0.6598571428571428,,0.04871428571428571,,137
2010-01-16,0.599,0.599,0.599,0.045,0.0,0.6442857142857142,,0.047857142857142855,,137
2010-01-17,0.587,0.587,0.587,0.044,0.0,0.6292857142857142,,0.047,,137
2010-01-18,0.576,0.576,0.576,0.043,0.0,0.615,,0.046142857142857145,,137
2010-01-19,0.565,0.565,0.565,0.042,0.0,0.6014285714285714,,0.045,,137
2010-01-20,0.554,0.554,0.554,0.041,0.0,0.5887142857142857,,0.044,,137
2010-01-21,0.544,0.544,0.544,0.04,0.0,0.5767142857142857,,0.043,,137
2010-01-22,0.534,0.534,0.534,0.04,0.0,0.5655714285714286,,0.04214285714285715,,137
2010-01-23,0.526,0.526,0.526,0.039,0.0,0.5551428571428572,,0.04128571428571428,,137
2010-01-24,0.525,0.525,0.525,0.039,0.0,0.5462857142857143,,0.04057142857142857,,137
2010-01-25,0.523,0.523,0.523,0.039,0.0,0.5387142857142857,,0.04,,137
2010-01-26,0.529,0.529,0.529,0.039,0.0,0.5335714285714286,,0.03957142857142858,,137
2010-01-27,0.539,0.539,0.539,0.04,0.0,0.5314285714285715,,0.03942857142857143,,137
2010-01-28,0.542,0.542,0.542,0.04,0.0,0.5311428571428572,,0.03942857142857143,,137
2010-01-29,0.542,0.542,0.542,0.039,0.0,0.5322857142857143,,0.03928571428571429,,137
2010-01-30,0.536,0.536,0.536,0.038,0.0,0.5337142857142857,0.6344666666666666,0.039142857142857146,0.04686666666666666,137
2010-01-31,0.529,0.529,0.529,0.037,0.0,0.5342857142857144,0.6251,0.03885714285714286,0.0461,137
2010-02-01,0.524,0.524,0.524,0.037,0.0,0.5344285714285715,0.6162666666666666,0.038571428571428576,0.045399999999999996,137
2010-02-02,0.522,0.522,0.522,0.036,0.0,0.5334285714285715,0.6071000000000001,0.038142857142857145,0.04463333333333333,137
2010-02-03,0.519,0.519,0.519,0.036,0.0,0.5305714285714286,0.5976666666666667,0.037571428571428575,0.04383333333333333,137
2010-02-04,0.512,0.512,0.512,0.035,0.0,0.5262857142857144,0.5887333333333333,0.03685714285714286,0.04306666666666667,137
2010-02-05,0.505,0.505,0.505,0.034,0.0,0.521,0.5802999999999999,0.03614285714285714,0.042333333333333334,137
2010-02-06,0.498,0.498,0.498,0.033,0.0,0.5155714285714286,0.5723333333333334,0.03542857142857143,0.04163333333333333,137
2010-02-07,0.491,0.491,0.491,0.032,0.0,0.5101428571428571,0.5646666666666668,0.03471428571428571,0.040966666666666665,137
2010-02-08,0.49,0.49,0.49,0.032,0.0,0.5052857142857142,0.5573999999999999,0.034,0.04033333333333333,137
2010-02-09,0.488,0.488,0.488,0.032,0.0,0.5004285714285714,0.5506,0.03342857142857143,0.03973333333333333,137
2010-02-10,0.482,0.482,0.482,0.031,0.0,0.4951428571428571,0.5441333333333334,0.03271428571428572,0.03913333333333333,137
2010-02-11,0.478,0.478,0.478,0.03,0.0,0.49028571428571427,0.5380666666666667,0.032,0.03846666666666666,137
2010-02-12,0.47,0.47,0.47,0.03,0.0,0.48528571428571426,0.5323,0.03142857142857143,0.037866666666666667,137
2010-02-13,0.463,0.463,0.463,0.029,0.0,0.4802857142857143,0.5268,0.030857142857142857,0.03726666666666667,137
2010-02-14,0.456,0.456,0.456,0.028,0.0,0.47528571428571426,0.5216,0.030285714285714284,0.03666666666666666,137
2010-02-15,0.447,0.447,0.447,0.027,0.0,0.46914285714285714,0.5165333333333334,0.02957142857142857,0.03606666666666667,137
2010-02-16,0.445,0.445,0.445,0.027,0.0,0.46299999999999997,0.5117999999999999,0.02885714285714286,0.0355,137
2010-02-17,0.447,0.447,0.447,0.027,0.0,0.458,0.5075000000000001,0.028285714285714286,0.034966666666666674,137
2010-02-18,0.444,0.444,0.444,0.027,0.0,0.4531428571428571,0.5034666666666666,0.027857142857142858,0.034466666666666666,137
2010-02-19,0.439,0.439,0.439,0.026,0.0,0.44871428571428573,0.4996333333333333,0.027285714285714285,0.033966666666666666,137
2010-02-20,0.434,0.434,0.434,0.026,0.0,0.44457142857142856,0.4959666666666667,0.026857142857142857,0.033499999999999995,137
2010-02-21,0.428,0.428,0.428,0.025,0.0,0.44057142857142856,0.49243333333333333,0.02642857142857143,0.033,137
2010-02-22,0.424,0.424,0.424,0.025,0.0,0.4372857142857143,0.4890333333333334,0.02614285714285714,0.03253333333333333,137
2010-02-23,0.416,0.416,0.416,0.024,0.0,0.4331428571428571,0.4854,0.025714285714285714,0.03203333333333333,137
