Date,"Total
vattenföring
[m³/s]","Total
stationskorrigerad
vattenföring
[m³/s]","Total
naturlig
vattenföring
[m³/s]","Lokal
vattenföring
[m³/s]","Vattendragstemperatur
[°C]",7-day Avg Total Vattenföring,30-day Avg Total Vattenföring,7-day Avg Lokal Vattenföring,30-day Avg Lokal Vattenföring,MD-MVM Id
2010-02-08,0.566,0.566,0.566,0.024,0.0,0.5905714285714285,0.7282333333333334,0.024857142857142855,0.03266666666666666,139
2010-02-09,0.559,0.559,0.559,0.023,0.0,0.5825714285714285,0.7142333333333333,0.024428571428571428,0.0319,139
2010-02-10,0.551,0.551,0.551,0.023,0.0,0.5747142857142856,0.7008333333333333,0.024,0.031200000000000002,139
2010-02-11,0.545,0.545,0.545,0.023,0.0,0.5671428571428571,0.6880666666666666,0.023714285714285716,0.030533333333333336,139
2010-02-12,0.535,0.535,0.535,0.022,0.0,0.5589999999999999,0.6757333333333334,0.023285714285714288,0.029866666666666666,139
2010-02-13,0.526,0.526,0.526,0.022,0.0,0.5507142857142857,0.6638666666666667,0.022999999999999996,0.029233333333333333,139
2010-02-14,0.516,0.516,0.516,0.021,0.0,0.5425714285714286,0.6524,0.022571428571428572,0.0286,139
2010-02-15,0.506,0.506,0.506,0.021,0.0,0.534,0.6413,0.02214285714285714,0.028,139
2010-02-16,0.499,0.499,0.499,0.02,0.0,0.5254285714285715,0.6305999999999999,0.021714285714285717,0.0274,139
2010-02-17,0.494,0.494,0.494,0.02,0.0,0.5172857142857143,0.6203000000000001,0.021285714285714286,0.026833333333333334,139
2010-02-18,0.488,0.488,0.488,0.02,0.0,0.5091428571428571,0.6104333333333334,0.020857142857142855,0.0263,139
2010-02-19,0.48,0.48,0.48,0.02,0.0,0.5012857142857143,0.6009,0.020571428571428574,0.025799999999999997,139
2010-02-20,0.472,0.472,0.472,0.019,0.0,0.4935714285714286,0.5916999999999999,0.020142857142857146,0.0253,139
2010-02-21,0.465,0.465,0.465,0.019,0.0,0.48628571428571427,0.5828,0.019857142857142858,0.024833333333333332,139
2010-02-22,0.459,0.459,0.459,0.019,0.0,0.4795714285714286,0.5742333333333334,0.019571428571428573,0.024399999999999998,139
2010-02-23,0.451,0.451,0.451,0.018,0.0,0.47271428571428575,0.5658333333333333,0.019285714285714288,0.02393333333333333,139
2010-02-24,0.443,0.443,0.443,0.018,0.0,0.4654285714285714,0.5575666666666667,0.019,0.023500000000000004,139
2010-02-25,0.437,0.437,0.437,0.018,0.0,0.45814285714285713,0.5493333333333332,0.018714285714285715,0.023066666666666666,139
2010-02-26,0.434,0.434,0.434,0.018,0.0,0.4515714285714286,0.5411333333333334,0.01842857142857143,0.022666666666666665,139
2010-02-27,0.431,0.431,0.431,0.018,0.0,0.4457142857142857,0.5331,0.018285714285714287,0.022266666666666664,139
2010-02-28,0.429,0.429,0.429,0.017,0.0,0.44057142857142856,0.5253666666666666,0.018,0.021866666666666666,139
2010-03-01,0.425,0.425,0.425,0.017,0.0,0.43571428571428567,0.5179333333333334,0.017714285714285714,0.021500000000000002,139
2010-03-02,0.418,0.418,0.418,0.017,0.0,0.431,0.5107,0.01757142857142857,0.021133333333333334,139
2010-03-03,0.411,0.411,0.411,0.017,0.0,0.42642857142857143,0.5036,0.01742857142857143,0.0208,139
2010-03-04,0.405,0.405,0.405,0.016,0.0,0.4218571428571428,0.4966,0.017142857142857144,0.02046666666666667,139
2010-03-05,0.398,0.398,0.398,0.016,0.0,0.41671428571428576,0.48966666666666664,0.016857142857142855,0.020133333333333333,139
2010-03-06,0.393,0.393,0.393,0.016,0.0,0.4112857142857143,0.48283333333333334,0.016571428571428574,0.01983333333333333,139
2010-03-07,0.389,0.389,0.389,0.016,0.0,0.4055714285714286,0.4760666666666667,0.016428571428571428,0.019533333333333333,139
2010-03-08,0.386,0.386,0.386,0.018,0.0,0.4,0.46946666666666664,0.016571428571428574,0.01933333333333333,139
2010-03-09,0.386,0.386,0.386,0.02,0.0,0.3954285714285714,0.46323333333333333,0.017,0.019200000000000002,139
2010-03-10,0.386,0.386,0.386,0.034,0.0,0.39185714285714285,0.4572333333333333,0.01942857142857143,0.019533333333333337,139
2010-03-11,0.388,0.388,0.388,0.068,0.0,0.3894285714285714,0.4515333333333334,0.026857142857142857,0.021033333333333334,139
2010-03-12,0.392,0.392,0.392,0.069,0.0,0.3885714285714286,0.44623333333333337,0.03442857142857143,0.02256666666666667,139
2010-03-13,0.396,0.396,0.396,0.066,0.0,0.38900000000000007,0.4412666666666667,0.04157142857142858,0.024,139
2010-03-14,0.4,0.4,0.4,0.063,0.0,0.39057142857142857,0.4367666666666667,0.04828571428571428,0.025366666666666666,139
2010-03-15,0.404,0.404,0.404,0.061,0.0,0.3931428571428571,0.43270000000000003,0.05442857142857143,0.02666666666666667,139
2010-03-16,0.406,0.406,0.406,0.059,0.0,0.396,0.4290333333333333,0.060000000000000005,0.027933333333333334,139
2010-03-17,0.411,0.411,0.411,0.057,0.0,0.3995714285714286,0.42586666666666667,0.06328571428571429,0.029133333333333334,139
2010-03-18,0.418,0.418,0.418,0.055,0.0,0.4038571428571429,0.4231666666666667,0.06142857142857143,0.0303,139
2010-03-19,0.428,0.428,0.428,0.055,0.0,0.409,0.42096666666666666,0.05942857142857143,0.031466666666666664,139
2010-03-20,0.436,0.436,0.436,0.059,0.0,0.4147142857142857,0.41923333333333335,0.05842857142857143,0.032766666666666666,139
2010-03-21,0.438,0.438,0.438,0.059,0.0,0.4201428571428571,0.41783333333333333,0.05785714285714285,0.03406666666666667,139
2010-03-22,0.44,0.44,0.44,0.057,0.0,0.4252857142857143,0.4167666666666667,0.05728571428571428,0.03533333333333333,139
2010-03-23,0.441,0.441,0.441,0.055,0.0,0.43028571428571427,0.4159666666666667,0.05671428571428571,0.036533333333333334,139
2010-03-24,0.441,0.441,0.441,0.053,0.0,0.43457142857142855,0.41536666666666666,0.05614285714285714,0.03766666666666667,139
2010-03-25,0.444,0.444,0.444,0.052,0.0,0.4382857142857142,0.41513333333333335,0.05571428571428571,0.03880000000000001,139
2010-03-26,0.45,0.45,0.45,0.05,0.0,0.4414285714285714,0.41536666666666666,0.055,0.039866666666666675,139
2010-03-27,0.466,0.466,0.466,0.057,0.0,0.44571428571428573,0.41633333333333333,0.054714285714285715,0.04116666666666667,139
2010-03-28,0.479,0.479,0.479,0.056,0.0,0.4515714285714286,0.41783333333333333,0.054285714285714284,0.04243333333333334,139
2010-03-29,0.48,0.48,0.48,0.054,0.0,0.45728571428571424,0.41946666666666665,0.05385714285714286,0.04363333333333333,139
2010-03-30,0.481,0.481,0.481,0.052,0.0,0.463,0.42119999999999996,0.05342857142857143,0.04479999999999999,139
2010-03-31,0.482,0.482,0.482,0.05,0.0,0.46885714285714286,0.42310000000000003,0.053,0.0459,139
2010-04-01,0.488,0.488,0.488,0.071,0.0,0.47514285714285714,0.42543333333333333,0.055714285714285716,0.0477,139
2010-04-02,0.499,0.499,0.499,0.118,0.0,0.48214285714285715,0.4283666666666666,0.06542857142857142,0.05106666666666667,139
2010-04-03,0.51,0.51,0.51,0.133,0.0,0.4884285714285714,0.43186666666666673,0.07628571428571429,0.05496666666666667,139
2010-04-04,0.521,0.521,0.521,0.123,0.0,0.4944285714285714,0.43596666666666667,0.08585714285714285,0.05853333333333333,139
2010-04-05,0.532,0.532,0.532,0.116,0.0,0.5018571428571429,0.4406,0.09471428571428571,0.06186666666666666,139
2010-04-06,0.542,0.542,0.542,0.117,0.0,0.5105714285714286,0.44570000000000004,0.104,0.06523333333333332,139
2010-04-07,0.552,0.552,0.552,0.126,0.0,0.5205714285714286,0.4512333333333334,0.11485714285714285,0.06883333333333333,139
2010-04-08,0.568,0.568,0.568,0.177,0.0,0.532,0.45730000000000004,0.13,0.07406666666666667,139
2010-04-09,0.597,0.597,0.597,0.279,0.0,0.546,0.4643333333333333,0.15300000000000002,0.08223333333333334,139
2010-04-10,0.64,0.64,0.64,0.358,0.0,0.5645714285714286,0.47273333333333334,0.18514285714285714,0.09190000000000001,139
2010-04-11,0.697,0.697,0.697,0.409,0.0,0.5897142857142857,0.4829,0.226,0.10323333333333333,139
2010-04-12,0.772,0.772,0.772,0.5,0.0,0.624,0.49543333333333334,0.28085714285714286,0.11769999999999999,139
2010-04-13,0.87,0.87,0.87,0.569,0.0,0.6708571428571428,0.5111,0.3454285714285715,0.13456666666666667,139
2010-04-14,0.99,0.99,0.99,0.615,0.0,0.7334285714285713,0.5306333333333333,0.4152857142857143,0.15303333333333333,139
2010-04-15,1.13,1.13,1.13,0.662,0.0,0.8137142857142857,0.5547666666666667,0.48457142857142854,0.17313333333333333,139
2010-04-16,1.29,1.29,1.29,0.64,0.0,0.9127142857142857,0.5840666666666666,0.5361428571428571,0.19256666666666664,139
2010-04-17,1.45,1.45,1.45,0.574,0.0,1.0284285714285715,0.6184666666666666,0.567,0.20986666666666665,139
2010-04-18,1.59,1.59,1.59,0.498,0.0,1.156,0.6571999999999999,0.5797142857142857,0.22463333333333332,139
2010-04-19,1.7,1.7,1.7,0.422,0.0,1.2885714285714285,0.6993333333333334,0.5685714285714286,0.23673333333333332,139
2010-04-20,1.77,1.77,1.77,0.354,0.0,1.417142857142857,0.7437333333333334,0.5378571428571428,0.24656666666666666,139
2010-04-21,1.82,1.82,1.82,0.303,0.0,1.5357142857142858,0.7897333333333333,0.49328571428571427,0.25476666666666664,139
2010-04-22,1.84,1.84,1.84,0.262,0.0,1.6371428571428572,0.8363666666666667,0.4361428571428571,0.26166666666666666,139
2010-04-23,1.85,1.85,1.85,0.227,0.0,1.717142857142857,0.8833333333333333,0.37714285714285717,0.26746666666666663,139
2010-04-24,1.85,1.85,1.85,0.212,0.0,1.7742857142857145,0.9301999999999999,0.32542857142857146,0.2728,139
2010-04-25,1.83,1.83,1.83,0.225,0.0,1.808571428571429,0.9762,0.2864285714285714,0.27863333333333334,139
2010-04-26,1.84,1.84,1.84,0.342,0.0,1.8285714285714287,1.022,0.27499999999999997,0.28813333333333335,139
2010-04-27,1.88,1.88,1.88,0.366,0.0,1.8442857142857143,1.0687,0.27671428571428575,0.2984666666666667,139
2010-04-28,1.93,1.93,1.93,0.358,0.0,1.8599999999999999,1.117033333333333,0.2845714285714286,0.3086,139
2010-04-29,2.0,2.0,2.0,0.412,0.0,1.8828571428571428,1.1676666666666664,0.306,0.3206,139
2010-04-30,2.17,2.17,2.17,0.708,0.1,1.9285714285714286,1.2239333333333333,0.3747142857142857,0.3425333333333333,139
2010-05-01,2.44,2.44,2.44,0.822,0.1,2.012857142857143,1.289,0.4618571428571428,0.36756666666666665,139
2010-05-02,2.73,2.73,2.73,0.743,0.1,2.141428571428571,1.3633666666666668,0.5358571428571429,0.38839999999999997,139
2010-05-03,2.99,2.99,2.99,0.64,0.1,2.3057142857142856,1.4460333333333333,0.5784285714285715,0.40530000000000005,139
2010-05-04,3.18,3.18,3.18,0.542,0.1,2.4914285714285715,1.5346666666666666,0.6035714285714285,0.41926666666666673,139
2010-05-05,3.3,3.3,3.3,0.46,0.1,2.6871428571428573,1.6269333333333333,0.6181428571428571,0.4307333333333333,139
2010-05-06,3.36,3.36,3.36,0.435,0.1,2.8814285714285717,1.7208666666666665,0.6214285714285713,0.44133333333333336,139
2010-05-07,3.43,3.43,3.43,0.516,0.1,3.0614285714285714,1.8168,0.594,0.45433333333333337,139
2010-05-08,3.54,3.54,3.54,0.606,0.1,3.218571428571429,1.9158666666666666,0.5631428571428572,0.4686333333333333,139
2010-05-09,3.68,3.68,3.68,0.604,0.1,3.3542857142857145,2.0186333333333333,0.5432857142857143,0.4794666666666666,139
2010-05-10,3.85,3.85,3.85,0.681,0.2,3.4771428571428573,2.1256333333333335,0.5491428571428572,0.49023333333333335,139
2010-05-11,4.06,4.06,4.06,0.751,0.2,3.6028571428571428,2.237733333333333,0.579,0.5016333333333333,139
2010-05-12,4.33,4.33,4.33,0.875,0.2,3.75,2.356333333333333,0.6382857142857142,0.5141333333333333,139
2010-05-13,4.78,4.78,4.78,1.15,0.3,3.9528571428571424,2.4866666666666664,0.7404285714285714,0.5335000000000001,139
2010-05-14,5.66,5.66,5.66,1.75,0.4,4.271428571428571,2.6423333333333336,0.9167142857142857,0.5713333333333334,139
2010-05-15,7.08,7.08,7.08,1.9,0.7,4.777142857142857,2.8406666666666665,1.1015714285714286,0.6126,139
2010-05-16,8.99,8.99,8.99,1.75,2.5,5.535714285714286,3.0973333333333333,1.2652857142857141,0.6496,139
2010-05-17,11.5,11.5,11.5,1.75,3.8,6.628571428571428,3.4323333333333332,1.4179999999999997,0.6888,139
2010-05-18,14.2,14.2,14.2,1.59,4.6,8.077142857142858,3.8526666666666665,1.537857142857143,0.7251999999999998,139
2010-05-19,16.7,16.7,16.7,1.42,5.6,9.844285714285714,4.352666666666666,1.6157142857142859,0.7584666666666667,139
2010-05-20,18.6,18.6,18.6,1.18,6.5,11.818571428571428,4.913666666666668,1.6199999999999999,0.7859999999999999,139
2010-05-21,19.4,19.4,19.4,0.926,7.4,13.781428571428572,5.499666666666666,1.5022857142857142,0.8067666666666666,139
2010-05-22,19.4,19.4,19.4,0.729,7.9,15.54142857142857,6.084999999999999,1.3349999999999997,0.8223333333333334,139
2010-05-23,18.7,18.7,18.7,0.58,8.2,16.928571428571427,6.646666666666666,1.167857142857143,0.8341,139
2010-05-24,17.5,17.5,17.5,0.459,8.2,17.785714285714285,7.168333333333334,0.9834285714285714,0.8423333333333333,139
2010-05-25,16.2,16.2,16.2,0.383,8.0,18.071428571428573,7.647333333333333,0.811,0.8476,139
2010-05-26,14.8,14.8,14.8,0.38,8.2,17.8,8.079333333333333,0.6624285714285715,0.8488666666666667,139
2010-05-27,13.6,13.6,13.6,0.378,8.6,17.085714285714285,8.47,0.5478571428571428,0.8492666666666667,139
2010-05-28,12.6,12.6,12.6,0.416,8.9,16.114285714285714,8.825666666666667,0.475,0.8512000000000001,139
2010-05-29,11.8,11.8,11.8,0.415,9.0,15.028571428571428,9.152333333333333,0.43014285714285716,0.8513000000000001,139
2010-05-30,11.0,11.0,11.0,0.359,9.4,13.928571428571429,9.446666666666665,0.3985714285714286,0.8396666666666666,139
2010-05-31,10.2,10.2,10.2,0.285,9.6,12.885714285714286,9.705333333333332,0.3737142857142857,0.8217666666666666,139
2010-06-01,9.4,9.4,9.4,0.227,10.0,11.914285714285715,9.927666666666665,0.3514285714285714,0.8045666666666667,139
2010-06-02,8.66,8.66,8.66,0.205,10.8,11.037142857142857,10.116666666666667,0.32642857142857146,0.7900666666666667,139
2010-06-03,7.99,7.99,7.99,0.196,11.0,10.235714285714286,10.277,0.3004285714285714,0.7785333333333333,139
2010-06-04,7.37,7.37,7.37,0.176,10.9,9.48857142857143,10.412666666666667,0.2661428571428571,0.7690666666666667,139
2010-06-05,6.79,6.79,6.79,0.157,10.8,8.772857142857143,10.527,0.2292857142857143,0.7598,139
2010-06-06,6.26,6.26,6.26,0.14,10.5,8.095714285714285,10.621333333333332,0.198,0.7472666666666667,139
2010-06-07,5.78,5.78,5.78,0.125,10.6,7.464285714285714,10.696,0.17514285714285713,0.7312333333333334,139
2010-06-08,5.34,5.34,5.34,0.113,10.9,6.884285714285715,10.751333333333333,0.15885714285714286,0.7148666666666668,139
2010-06-09,4.95,4.95,4.95,0.105,11.4,6.354285714285714,10.788,0.14457142857142857,0.6956666666666667,139
2010-06-10,4.58,4.58,4.58,0.095,12.0,5.8671428571428565,10.805333333333332,0.13014285714285714,0.6738,139
2010-06-11,4.26,4.26,4.26,0.087,12.9,5.422857142857143,10.803,0.11742857142857144,0.6475333333333333,139
2010-06-12,3.97,3.97,3.97,0.08,13.7,5.0200000000000005,10.776,0.10642857142857143,0.6118666666666666,139
2010-06-13,3.7,3.7,3.7,0.072,13.7,4.654285714285715,10.710666666666667,0.09671428571428572,0.5559333333333334,139
2010-06-14,3.45,3.45,3.45,0.067,13.2,4.321428571428571,10.589666666666666,0.08842857142857143,0.4948333333333333,139
2010-06-15,3.23,3.23,3.23,0.062,12.9,4.0200000000000005,10.397666666666668,0.08114285714285716,0.43856666666666666,139
2010-06-16,3.03,3.03,3.03,0.058,12.7,3.7457142857142856,10.115333333333334,0.07442857142857143,0.38216666666666665,139
2010-06-17,2.87,2.87,2.87,0.062,13.0,3.501428571428572,9.737666666666666,0.06971428571428571,0.3312333333333333,139
2010-06-18,2.86,2.86,2.86,0.266,12.9,3.301428571428571,9.276333333333332,0.09528571428571429,0.2927666666666667,139
2010-06-19,3.0,3.0,3.0,0.446,12.8,3.162857142857143,8.756333333333334,0.1475714285714286,0.2683,139
2010-06-20,3.16,3.16,3.16,0.409,12.2,3.085714285714286,8.215,0.19571428571428573,0.25106666666666666,139
2010-06-21,3.31,3.31,3.31,0.342,12.0,3.065714285714286,7.678666666666667,0.23500000000000001,0.23816666666666667,139
2010-06-22,3.4,3.4,3.4,0.269,12.0,3.0900000000000003,7.168666666666667,0.26457142857142857,0.22779999999999997,139
2010-06-23,3.43,3.43,3.43,0.215,12.3,3.1471428571428572,6.699666666666667,0.287,0.21966666666666665,139
2010-06-24,3.39,3.39,3.39,0.18,13.1,3.221428571428571,6.272666666666667,0.3038571428571429,0.2129,139
2010-06-25,3.32,3.32,3.32,0.152,13.8,3.287142857142857,5.89,0.28757142857142853,0.20529999999999998,139
2010-06-26,3.23,3.23,3.23,0.141,13.5,3.32,5.5443333333333324,0.244,0.1974,139
2010-06-27,3.12,3.12,3.12,0.126,13.4,3.314285714285714,5.2283333333333335,0.20357142857142854,0.18773333333333334,139
2010-06-28,3.01,3.01,3.01,0.116,13.9,3.2714285714285714,4.935333333333333,0.1712857142857143,0.17776666666666666,139
2010-06-29,2.92,2.92,2.92,0.13,14.7,3.2028571428571433,4.666,0.15142857142857144,0.1701333333333333,139
2010-06-30,2.92,2.92,2.92,0.286,15.2,3.1299999999999994,4.423333333333333,0.16157142857142856,0.1701666666666667,139
2010-07-01,2.98,2.98,2.98,0.315,15.5,3.0714285714285707,4.209333333333333,0.18085714285714286,0.17309999999999998,139
2010-07-02,3.01,3.01,3.01,0.236,16.2,3.027142857142857,4.021,0.19285714285714284,0.17413333333333333,139
2010-07-03,3.02,3.02,3.02,0.217,17.2,2.9971428571428573,3.8553333333333333,0.20371428571428574,0.17483333333333334,139
2010-07-04,3.0,3.0,3.0,0.194,18.0,2.98,3.7096666666666662,0.21342857142857144,0.17543333333333333,139
2010-07-05,2.94,2.94,2.94,0.151,18.6,2.97,3.5813333333333333,0.21842857142857144,0.17523333333333332,139
2010-07-06,2.86,2.86,2.86,0.129,18.4,2.9614285714285713,3.4679999999999995,0.21828571428571428,0.17486666666666667,139
2010-07-07,2.76,2.76,2.76,0.113,18.5,2.9385714285714286,3.3673333333333333,0.19357142857142856,0.17446666666666666,139
2010-07-08,2.65,2.65,2.65,0.1,18.9,2.891428571428572,3.2776666666666667,0.16285714285714284,0.17403333333333335,139
2010-07-09,2.54,2.54,2.54,0.089,19.0,2.8242857142857143,3.1973333333333334,0.14185714285714285,0.17350000000000002,139
2010-07-10,2.43,2.43,2.43,0.079,18.6,2.7399999999999998,3.125666666666667,0.12214285714285714,0.17296666666666666,139
2010-07-11,2.32,2.32,2.32,0.071,18.5,2.642857142857143,3.061,0.10457142857142857,0.17243333333333333,139
2010-07-12,2.22,2.22,2.22,0.066,18.9,2.54,3.002666666666667,0.09242857142857142,0.17196666666666666,139
2010-07-13,2.17,2.17,2.17,0.133,18.1,2.4414285714285713,2.9516666666666667,0.093,0.174,139
2010-07-14,2.17,2.17,2.17,0.157,17.6,2.357142857142857,2.909,0.09928571428571428,0.177,139
2010-07-15,2.14,2.14,2.14,0.133,17.7,2.2842857142857143,2.8726666666666665,0.104,0.17936666666666667,139
2010-07-16,2.1,2.1,2.1,0.108,18.1,2.2214285714285715,2.841666666666667,0.10671428571428572,0.18103333333333332,139
2010-07-17,2.1,2.1,2.1,0.171,18.9,2.1742857142857144,2.8160000000000003,0.11985714285714286,0.18466666666666667,139
2010-07-18,2.14,2.14,2.14,0.206,18.6,2.1485714285714286,2.7920000000000003,0.13914285714285715,0.18266666666666667,139
2010-07-19,2.17,2.17,2.17,0.181,18.2,2.141428571428572,2.7643333333333335,0.15557142857142855,0.17383333333333334,139
2010-07-20,2.19,2.19,2.19,0.168,17.9,2.144285714285714,2.732,0.1605714285714286,0.1658,139
2010-07-21,2.27,2.27,2.27,0.278,17.9,2.1585714285714284,2.6973333333333334,0.17785714285714288,0.16366666666666668,139
2010-07-22,2.41,2.41,2.41,0.352,17.6,2.197142857142857,2.664333333333333,0.20914285714285713,0.16643333333333335,139
2010-07-23,2.54,2.54,2.54,0.296,16.8,2.2600000000000002,2.634666666666667,0.236,0.16913333333333333,139
2010-07-24,2.62,2.62,2.62,0.23,16.7,2.334285714285714,2.6090000000000004,0.2444285714285714,0.17079999999999998,139
2010-07-25,2.71,2.71,2.71,0.304,16.6,2.415714285714286,2.5886666666666667,0.2584285714285714,0.1758666666666667,139
2010-07-26,2.84,2.84,2.84,0.335,16.4,2.5114285714285716,2.5756666666666663,0.2804285714285714,0.18233333333333335,139
2010-07-27,2.93,2.93,2.93,0.262,16.9,2.617142857142857,2.5693333333333332,0.2938571428571429,0.18686666666666665,139
2010-07-28,2.95,2.95,2.95,0.201,17.3,2.7142857142857144,2.567333333333333,0.28285714285714286,0.18970000000000004,139
2010-07-29,3.04,3.04,3.04,0.403,17.7,2.8042857142857143,2.5713333333333335,0.29014285714285715,0.19879999999999998,139
2010-07-30,3.41,3.41,3.41,0.883,18.0,2.9285714285714284,2.5876666666666663,0.37400000000000005,0.2187,139
2010-07-31,3.96,3.96,3.96,0.959,17.8,3.12,2.6203333333333334,0.47814285714285715,0.24016666666666667,139
2010-08-01,4.49,4.49,4.49,0.803,18.1,3.374285714285714,2.6696666666666666,0.5494285714285715,0.25906666666666667,139
2010-08-02,4.88,4.88,4.88,0.637,17.9,3.665714285714286,2.731666666666667,0.5925714285714285,0.2730666666666667,139
2010-08-03,5.11,5.11,5.11,0.505,17.7,3.9771428571428573,2.802,0.6272857142857143,0.2834333333333333,139
2010-08-04,5.19,5.19,5.19,0.397,17.8,4.297142857142857,2.8770000000000002,0.6552857142857144,0.29163333333333336,139
2010-08-05,5.13,5.13,5.13,0.298,17.9,4.595714285714286,2.952666666666667,0.6402857142857143,0.2972666666666667,139
2010-08-06,4.99,4.99,4.99,0.245,18.2,4.821428571428571,3.027,0.5491428571428572,0.30166666666666664,139
2010-08-07,4.79,4.79,4.79,0.209,18.5,4.9399999999999995,3.0983333333333336,0.44200000000000006,0.3053,139
2010-08-08,4.55,4.55,4.55,0.17,18.7,4.948571428571428,3.1653333333333338,0.3515714285714286,0.308,139
2010-08-09,4.29,4.29,4.29,0.142,19.0,4.864285714285714,3.227333333333333,0.28085714285714286,0.31010000000000004,139
2010-08-10,4.03,4.03,4.03,0.122,19.0,4.71,3.2843333333333335,0.22614285714285715,0.3118,139
2010-08-11,3.78,3.78,3.78,0.106,19.2,4.508571428571428,3.3363333333333336,0.18457142857142855,0.3131333333333333,139
2010-08-12,3.54,3.54,3.54,0.094,19.3,4.281428571428571,3.382,0.15542857142857144,0.3118333333333333,139
2010-08-13,3.32,3.32,3.32,0.083,19.5,4.042857142857143,3.4203333333333332,0.13228571428571428,0.3093666666666666,139
2010-08-14,3.11,3.11,3.11,0.074,19.6,3.8028571428571425,3.4526666666666666,0.11299999999999999,0.3074,139
2010-08-15,2.91,2.91,2.91,0.066,18.9,3.5685714285714285,3.4796666666666667,0.09814285714285716,0.306,139
2010-08-16,2.73,2.73,2.73,0.059,17.9,3.3457142857142856,3.5006666666666666,0.08628571428571429,0.30226666666666663,139
