Date,"Total
vattenföring
[m³/s]","Total
stationskorrigerad
vattenföring
[m³/s]","Total
naturlig
vattenföring
[m³/s]","Lokal
vattenföring
[m³/s]","Vattendragstemperatur
[°C]",7-day Avg Total Vattenföring,30-day Avg Total Vattenföring,7-day Avg Lokal Vattenföring,30-day Avg Lokal Vattenföring,MD-MVM Id
2010-01-01,0.018,0.018,0.018,0.011,0.0,,,,,149
2010-01-02,0.017,0.017,0.017,0.011,0.0,,,,,149
2010-01-03,0.016,0.016,0.016,0.01,0.0,,,,,149
2010-01-04,0.015,0.015,0.015,0.01,0.0,,,,,149
2010-01-05,0.014,0.014,0.014,0.009,0.0,,,,,149
2010-01-06,0.014,0.014,0.014,0.009,0.0,,,,,149
2010-01-07,0.013,0.013,0.013,0.009,0.0,0.015285714285714286,,0.009857142857142856,,149
2010-01-08,0.012,0.012,0.012,0.008,0.0,0.014428571428571428,,0.009428571428571429,,149
2010-01-09,0.012,0.012,0.012,0.008,0.0,0.013714285714285715,,0.009,,149
2010-01-10,0.011,0.011,0.011,0.008,0.0,0.013,,0.008714285714285714,,149
2010-01-11,0.011,0.011,0.011,0.007,0.0,0.012428571428571428,,0.008285714285714287,,149
2010-01-12,0.01,0.01,0.01,0.007,0.0,0.011857142857142856,,0.008,,149
2010-01-13,0.01,0.01,0.01,0.007,0.0,0.011285714285714286,,0.007714285714285714,,149
2010-01-14,0.009,0.009,0.009,0.006,0.0,0.010714285714285714,,0.007285714285714285,,149
2010-01-15,0.009,0.009,0.009,0.006,0.0,0.010285714285714287,,0.007,,149
2010-01-16,0.009,0.009,0.009,0.006,0.0,0.009857142857142858,,0.006714285714285714,,149
2010-01-17,0.008,0.008,0.008,0.006,0.0,0.009428571428571429,,0.0064285714285714285,,149
2010-01-18,0.008,0.008,0.008,0.005,0.0,0.009,,0.006142857142857143,,149
2010-01-19,0.008,0.008,0.008,0.005,0.0,0.008714285714285714,,0.005857142857142858,,149
2010-01-20,0.008,0.008,0.008,0.005,0.0,0.008428571428571428,,0.005571428571428572,,149
2010-01-21,0.008,0.008,0.008,0.005,0.0,0.008285714285714287,,0.005428571428571429,,149
2010-01-22,0.007,0.007,0.007,0.005,0.0,0.008,,0.005285714285714285,,149
2010-01-23,0.007,0.007,0.007,0.005,0.0,0.007714285714285714,,0.005142857142857143,,149
2010-01-24,0.007,0.007,0.007,0.004,0.0,0.007571428571428571,,0.004857142857142858,,149
2010-01-25,0.007,0.007,0.007,0.004,0.0,0.007428571428571429,,0.004714285714285714,,149
2010-01-26,0.006,0.006,0.006,0.004,0.0,0.0071428571428571435,,0.004571428571428572,,149
2010-01-27,0.007,0.007,0.007,0.004,0.0,0.007,,0.004428571428571429,,149
2010-01-28,0.007,0.007,0.007,0.004,0.0,0.006857142857142858,,0.004285714285714286,,149
2010-01-29,0.007,0.007,0.007,0.004,0.0,0.006857142857142858,,0.0041428571428571434,,149
2010-01-30,0.007,0.007,0.007,0.004,0.0,0.006857142857142858,0.010066666666666666,0.004,0.006533333333333334,149
2010-01-31,0.007,0.007,0.007,0.004,0.0,0.006857142857142858,0.009699999999999999,0.004,0.0063,149
2010-02-01,0.007,0.007,0.007,0.004,0.0,0.006857142857142858,0.009366666666666667,0.004,0.006066666666666666,149
2010-02-02,0.007,0.007,0.007,0.004,0.0,0.007,0.009066666666666667,0.004,0.005866666666666667,149
2010-02-03,0.007,0.007,0.007,0.003,0.0,0.007,0.0088,0.003857142857142857,0.005633333333333333,149
2010-02-04,0.006,0.006,0.006,0.003,0.0,0.006857142857142858,0.008533333333333334,0.0037142857142857142,0.005433333333333333,149
2010-02-05,0.006,0.006,0.006,0.003,0.0,0.006714285714285714,0.008266666666666667,0.0035714285714285718,0.005233333333333334,149
2010-02-06,0.006,0.006,0.006,0.003,0.0,0.006571428571428571,0.008033333333333333,0.003428571428571429,0.005033333333333333,149
2010-02-07,0.006,0.006,0.006,0.003,0.0,0.006428571428571429,0.007833333333333335,0.0032857142857142855,0.004866666666666668,149
2010-02-08,0.006,0.006,0.006,0.003,0.0,0.006285714285714286,0.007633333333333333,0.0031428571428571426,0.0047,149
2010-02-09,0.005,0.005,0.005,0.003,0.0,0.005999999999999999,0.0074333333333333335,0.003,0.004533333333333334,149
2010-02-10,0.005,0.005,0.005,0.003,0.0,0.005714285714285714,0.007233333333333333,0.003,0.0044,149
2010-02-11,0.005,0.005,0.005,0.003,0.0,0.005571428571428572,0.007066666666666666,0.003,0.004266666666666667,149
2010-02-12,0.005,0.005,0.005,0.003,0.0,0.005428571428571429,0.006900000000000001,0.003,0.0041333333333333335,149
2010-02-13,0.005,0.005,0.005,0.003,0.0,0.005285714285714285,0.006766666666666667,0.003,0.004033333333333334,149
2010-02-14,0.005,0.005,0.005,0.003,0.0,0.005142857142857143,0.006633333333333334,0.003,0.003933333333333333,149
2010-02-15,0.004,0.004,0.004,0.003,0.0,0.004857142857142858,0.006466666666666666,0.003,0.0038333333333333336,149
2010-02-16,0.004,0.004,0.004,0.003,0.0,0.004714285714285714,0.006333333333333333,0.003,0.0037333333333333333,149
2010-02-17,0.004,0.004,0.004,0.003,0.0,0.004571428571428572,0.0062,0.003,0.0036666666666666666,149
2010-02-18,0.004,0.004,0.004,0.002,0.0,0.004428571428571428,0.006066666666666666,0.002857142857142857,0.003566666666666667,149
2010-02-19,0.004,0.004,0.004,0.002,0.0,0.004285714285714286,0.005933333333333333,0.0027142857142857147,0.003466666666666667,149
2010-02-20,0.004,0.004,0.004,0.002,0.0,0.004142857142857143,0.0058000000000000005,0.0025714285714285713,0.0033666666666666667,149
2010-02-21,0.004,0.004,0.004,0.002,0.0,0.004,0.0057,0.002428571428571429,0.0032666666666666664,149
2010-02-22,0.004,0.004,0.004,0.002,0.0,0.004,0.0056,0.002285714285714286,0.0031666666666666666,149
2010-02-23,0.004,0.004,0.004,0.002,0.0,0.004,0.0055,0.002142857142857143,0.0031,149
2010-02-24,0.004,0.004,0.004,0.002,0.0,0.004,0.0054,0.002,0.003033333333333333,149
2010-02-25,0.004,0.004,0.004,0.002,0.0,0.004,0.005333333333333333,0.002,0.002966666666666667,149
2010-02-26,0.004,0.004,0.004,0.002,0.0,0.004,0.005233333333333334,0.002,0.0029000000000000002,149
2010-02-27,0.004,0.004,0.004,0.002,0.0,0.004,0.0051333333333333335,0.002,0.0028333333333333335,149
2010-02-28,0.005,0.005,0.005,0.002,0.0,0.004142857142857143,0.005066666666666666,0.002,0.0027666666666666664,149
2010-03-01,0.005,0.005,0.005,0.002,0.0,0.004285714285714286,0.005000000000000001,0.002,0.0027,149
2010-03-02,0.005,0.005,0.005,0.002,0.0,0.004428571428571429,0.004933333333333333,0.002,0.0026333333333333334,149
2010-03-03,0.005,0.005,0.005,0.002,0.0,0.004571428571428572,0.004866666666666667,0.002,0.0025666666666666667,149
2010-03-04,0.005,0.005,0.005,0.002,0.0,0.004714285714285714,0.0048,0.002,0.0025,149
2010-03-05,0.004,0.004,0.004,0.002,0.0,0.004714285714285714,0.0047,0.002,0.002466666666666667,149
2010-03-06,0.004,0.004,0.004,0.002,0.0,0.004714285714285714,0.004633333333333334,0.002,0.002433333333333334,149
2010-03-07,0.004,0.004,0.004,0.002,0.0,0.004571428571428572,0.004566666666666667,0.002,0.0024000000000000002,149
2010-03-08,0.004,0.004,0.004,0.002,0.0,0.004428571428571428,0.0045000000000000005,0.002,0.002366666666666667,149
2010-03-09,0.004,0.004,0.004,0.002,0.0,0.004285714285714286,0.004433333333333333,0.002,0.002333333333333333,149
2010-03-10,0.004,0.004,0.004,0.002,0.0,0.0041428571428571434,0.004366666666666666,0.002,0.0022999999999999995,149
2010-03-11,0.004,0.004,0.004,0.002,0.0,0.004,0.004333333333333333,0.002,0.002266666666666667,149
2010-03-12,0.004,0.004,0.004,0.003,0.0,0.004,0.0043,0.002142857142857143,0.002266666666666667,149
2010-03-13,0.004,0.004,0.004,0.003,0.0,0.004,0.004266666666666667,0.002285714285714286,0.002266666666666667,149
2010-03-14,0.004,0.004,0.004,0.003,0.0,0.004,0.004233333333333334,0.002428571428571429,0.002266666666666667,149
2010-03-15,0.004,0.004,0.004,0.003,0.0,0.004,0.0042,0.0025714285714285717,0.0022666666666666664,149
2010-03-16,0.004,0.004,0.004,0.003,0.0,0.004,0.004166666666666667,0.0027142857142857142,0.002266666666666667,149
2010-03-17,0.003,0.003,0.003,0.002,0.0,0.0038571428571428576,0.0041333333333333335,0.0027142857142857142,0.0022333333333333333,149
2010-03-18,0.004,0.004,0.004,0.002,0.0,0.0038571428571428576,0.0041333333333333335,0.0027142857142857147,0.0022,149
2010-03-19,0.004,0.004,0.004,0.002,0.0,0.0038571428571428576,0.0041333333333333335,0.0025714285714285713,0.0021666666666666666,149
2010-03-20,0.004,0.004,0.004,0.002,0.0,0.0038571428571428576,0.0041333333333333335,0.002428571428571429,0.0021666666666666666,149
2010-03-21,0.004,0.004,0.004,0.002,0.0,0.0038571428571428576,0.0041333333333333335,0.002285714285714286,0.0021666666666666666,149
2010-03-22,0.004,0.004,0.004,0.002,0.0,0.0038571428571428576,0.0041333333333333335,0.002142857142857143,0.002166666666666666,149
2010-03-23,0.004,0.004,0.004,0.002,0.0,0.0038571428571428576,0.0041333333333333335,0.002,0.0021666666666666666,149
2010-03-24,0.003,0.003,0.003,0.002,0.0,0.003857142857142857,0.0041,0.002,0.0021666666666666666,149
2010-03-25,0.004,0.004,0.004,0.002,0.0,0.003857142857142857,0.0041,0.002,0.0021666666666666666,149
2010-03-26,0.004,0.004,0.004,0.002,0.0,0.003857142857142857,0.0041,0.002,0.0021666666666666666,149
2010-03-27,0.004,0.004,0.004,0.002,0.0,0.003857142857142857,0.0041,0.002,0.0021666666666666666,149
2010-03-28,0.004,0.004,0.004,0.002,0.0,0.003857142857142857,0.0041,0.002,0.0021666666666666666,149
2010-03-29,0.004,0.004,0.004,0.002,0.0,0.003857142857142857,0.0041,0.002,0.0021666666666666666,149
2010-03-30,0.004,0.004,0.004,0.002,0.0,0.003857142857142857,0.004066666666666666,0.002,0.002166666666666666,149
