Date,"Total
vattenföring
[m³/s]","Total
stationskorrigerad
vattenföring
[m³/s]","Total
naturlig
vattenföring
[m³/s]","Lokal
vattenföring
[m³/s]","Vattendragstemperatur
[°C]",7-day Avg Total Vattenföring,30-day Avg Total Vattenföring,7-day Avg Lokal Vattenföring,30-day Avg Lokal Vattenföring,MD-MVM Id
2010-01-01,0.143,0.143,0.143,0.054,0.0,,,,,156
2010-01-02,0.143,0.143,0.143,0.051,0.0,,,,,156
2010-01-03,0.143,0.143,0.143,0.048,0.0,,,,,156
2010-01-04,0.143,0.143,0.143,0.046,0.0,,,,,156
2010-01-05,0.144,0.144,0.144,0.043,0.0,,,,,156
2010-01-06,0.145,0.145,0.145,0.041,0.0,,,,,156
2010-01-07,0.146,0.146,0.146,0.039,0.0,0.14385714285714285,,0.046,,156
2010-01-08,0.145,0.145,0.145,0.037,0.0,0.14414285714285713,,0.04357142857142857,,156
2010-01-09,0.144,0.144,0.144,0.035,0.0,0.14428571428571427,,0.041285714285714294,,156
2010-01-10,0.144,0.144,0.144,0.033,0.0,0.1444285714285714,,0.039142857142857146,,156
2010-01-11,0.143,0.143,0.143,0.032,0.0,0.1444285714285714,,0.037142857142857144,,156
2010-01-12,0.142,0.142,0.142,0.031,0.0,0.14414285714285713,,0.03542857142857143,,156
2010-01-13,0.141,0.141,0.141,0.03,0.0,0.14357142857142854,,0.033857142857142856,,156
2010-01-14,0.141,0.141,0.141,0.029,0.0,0.14285714285714285,,0.03242857142857143,,156
2010-01-15,0.14,0.14,0.14,0.028,0.0,0.14214285714285713,,0.031142857142857146,,156
2010-01-16,0.139,0.139,0.139,0.027,0.0,0.14142857142857143,,0.030000000000000002,,156
2010-01-17,0.138,0.138,0.138,0.026,0.1,0.14057142857142857,,0.029,,156
2010-01-18,0.139,0.139,0.139,0.026,0.1,0.13999999999999999,,0.028142857142857143,,156
2010-01-19,0.14,0.14,0.14,0.027,0.1,0.1397142857142857,,0.027571428571428573,,156
2010-01-20,0.14,0.14,0.14,0.028,0.1,0.1395714285714286,,0.027285714285714285,,156
2010-01-21,0.139,0.139,0.139,0.028,0.1,0.1392857142857143,,0.027142857142857142,,156
2010-01-22,0.139,0.139,0.139,0.027,0.1,0.13914285714285718,,0.026999999999999996,,156
2010-01-23,0.138,0.138,0.138,0.026,0.0,0.139,,0.026857142857142857,,156
2010-01-24,0.137,0.137,0.137,0.025,0.0,0.13885714285714285,,0.026714285714285715,,156
2010-01-25,0.136,0.136,0.136,0.025,0.0,0.13842857142857143,,0.026571428571428572,,156
2010-01-26,0.135,0.135,0.135,0.024,0.0,0.13771428571428573,,0.02614285714285714,,156
2010-01-27,0.137,0.137,0.137,0.024,0.0,0.1372857142857143,,0.02557142857142857,,156
2010-01-28,0.14,0.14,0.14,0.024,0.0,0.13742857142857143,,0.025,,156
2010-01-29,0.139,0.139,0.139,0.023,0.0,0.13742857142857143,,0.02442857142857143,,156
2010-01-30,0.138,0.138,0.138,0.022,0.0,0.13742857142857146,0.1407,0.023857142857142858,0.031966666666666664,156
2010-01-31,0.137,0.137,0.137,0.022,0.0,0.13742857142857146,0.14049999999999999,0.023428571428571427,0.030899999999999997,156
2010-02-01,0.137,0.137,0.137,0.021,0.0,0.1375714285714286,0.1403,0.022857142857142857,0.0299,156
2010-02-02,0.137,0.137,0.137,0.021,0.0,0.13785714285714287,0.14009999999999997,0.02242857142857143,0.029,156
2010-02-03,0.139,0.139,0.139,0.021,0.0,0.13814285714285715,0.13996666666666666,0.022000000000000002,0.02816666666666667,156
2010-02-04,0.138,0.138,0.138,0.021,0.0,0.13785714285714287,0.13976666666666665,0.02157142857142857,0.02743333333333333,156
2010-02-05,0.137,0.137,0.137,0.021,0.0,0.1375714285714286,0.1395,0.021285714285714286,0.026766666666666664,156
2010-02-06,0.136,0.136,0.136,0.02,0.0,0.1372857142857143,0.1391666666666667,0.021,0.026133333333333335,156
2010-02-07,0.135,0.135,0.135,0.02,0.0,0.137,0.13883333333333334,0.020714285714285713,0.025566666666666668,156
2010-02-08,0.134,0.134,0.134,0.019,0.0,0.13657142857142857,0.1385,0.02042857142857143,0.025033333333333335,156
2010-02-09,0.132,0.132,0.132,0.019,0.0,0.13585714285714287,0.13810000000000003,0.020142857142857146,0.024566666666666667,156
2010-02-10,0.132,0.132,0.132,0.018,0.0,0.13485714285714284,0.13773333333333332,0.019714285714285715,0.024100000000000003,156
2010-02-11,0.131,0.131,0.131,0.018,0.0,0.13385714285714287,0.1373666666666667,0.019285714285714288,0.023666666666666666,156
2010-02-12,0.13,0.13,0.13,0.017,0.0,0.13285714285714287,0.137,0.018714285714285715,0.02323333333333333,156
2010-02-13,0.131,0.131,0.131,0.017,0.0,0.13214285714285715,0.1366666666666667,0.018285714285714287,0.02283333333333333,156
2010-02-14,0.13,0.13,0.13,0.017,0.0,0.13142857142857142,0.13633333333333336,0.017857142857142856,0.02246666666666667,156
2010-02-15,0.129,0.129,0.129,0.016,0.0,0.13071428571428573,0.136,0.01742857142857143,0.0221,156
2010-02-16,0.128,0.128,0.128,0.016,0.0,0.13014285714285714,0.13566666666666669,0.016999999999999998,0.021766666666666667,156
2010-02-17,0.127,0.127,0.127,0.015,0.0,0.12942857142857145,0.1352666666666667,0.016571428571428574,0.0214,156
2010-02-18,0.128,0.128,0.128,0.015,0.0,0.129,0.13486666666666666,0.016142857142857143,0.021,156
2010-02-19,0.129,0.129,0.129,0.015,0.0,0.12885714285714284,0.1345,0.015857142857142858,0.020566666666666667,156
2010-02-20,0.131,0.131,0.131,0.015,0.0,0.12885714285714284,0.13423333333333334,0.015571428571428571,0.020133333333333333,156
2010-02-21,0.132,0.132,0.132,0.015,0.0,0.12914285714285717,0.134,0.015285714285714286,0.019733333333333332,156
2010-02-22,0.132,0.132,0.132,0.015,0.0,0.1295714285714286,0.1338,0.015142857142857142,0.019366666666666664,156
2010-02-23,0.132,0.132,0.132,0.014,0.0,0.13014285714285714,0.13363333333333335,0.014857142857142857,0.019000000000000003,156
2010-02-24,0.132,0.132,0.132,0.014,0.0,0.13085714285714284,0.1335,0.014714285714285716,0.018633333333333335,156
2010-02-25,0.13,0.13,0.13,0.013,0.0,0.13114285714285717,0.13333333333333333,0.01442857142857143,0.018266666666666667,156
2010-02-26,0.13,0.13,0.13,0.013,0.0,0.13128571428571428,0.13310000000000002,0.014142857142857143,0.017900000000000003,156
2010-02-27,0.129,0.129,0.129,0.017,0.0,0.131,0.13273333333333334,0.01442857142857143,0.017666666666666664,156
2010-02-28,0.13,0.13,0.13,0.028,0.0,0.13071428571428573,0.13243333333333332,0.016285714285714285,0.01783333333333333,156
2010-03-01,0.131,0.131,0.131,0.051,0.0,0.1305714285714286,0.1322,0.02142857142857143,0.0188,156
2010-03-02,0.133,0.133,0.133,0.056,0.0,0.13071428571428573,0.13206666666666667,0.02742857142857143,0.019933333333333334,156
2010-03-03,0.133,0.133,0.133,0.054,0.0,0.13085714285714287,0.13193333333333335,0.03314285714285715,0.021033333333333334,156
2010-03-04,0.133,0.133,0.133,0.052,0.0,0.13128571428571428,0.1318,0.038714285714285715,0.022066666666666665,156
2010-03-05,0.133,0.133,0.133,0.05,0.0,0.13171428571428573,0.13160000000000002,0.044,0.023033333333333333,156
2010-03-06,0.133,0.133,0.133,0.048,0.0,0.1322857142857143,0.13143333333333335,0.04842857142857143,0.02393333333333333,156
2010-03-07,0.133,0.133,0.133,0.046,0.0,0.13271428571428573,0.1313,0.051,0.024766666666666666,156
2010-03-08,0.133,0.133,0.133,0.044,0.0,0.133,0.1312,0.049999999999999996,0.025566666666666668,156
2010-03-09,0.132,0.132,0.132,0.042,0.0,0.13285714285714284,0.13110000000000002,0.048,0.0263,156
2010-03-10,0.132,0.132,0.132,0.04,0.0,0.13271428571428573,0.13103333333333333,0.046,0.027,156
2010-03-11,0.131,0.131,0.131,0.038,0.0,0.13242857142857142,0.131,0.044000000000000004,0.027633333333333333,156
2010-03-12,0.131,0.131,0.131,0.036,0.0,0.13214285714285715,0.13096666666666665,0.041999999999999996,0.028233333333333333,156
2010-03-13,0.13,0.13,0.13,0.034,0.0,0.1317142857142857,0.13093333333333335,0.04,0.028766666666666666,156
2010-03-14,0.13,0.13,0.13,0.033,0.0,0.13128571428571428,0.13093333333333335,0.038142857142857145,0.0293,156
2010-03-15,0.129,0.129,0.129,0.031,0.0,0.13071428571428573,0.13086666666666666,0.03628571428571429,0.029766666666666667,156
2010-03-16,0.129,0.129,0.129,0.03,0.0,0.1302857142857143,0.13083333333333333,0.03457142857142857,0.0302,156
2010-03-17,0.129,0.129,0.129,0.029,0.0,0.12985714285714287,0.13083333333333333,0.033,0.030633333333333335,156
2010-03-18,0.128,0.128,0.128,0.034,0.0,0.12942857142857142,0.13083333333333333,0.03242857142857143,0.03123333333333333,156
2010-03-19,0.129,0.129,0.129,0.11,0.1,0.12914285714285714,0.13090000000000002,0.043,0.0344,156
2010-03-20,0.133,0.133,0.133,0.218,0.1,0.1295714285714286,0.1310666666666667,0.0692857142857143,0.04116666666666667,156
2010-03-21,0.142,0.142,0.142,0.298,0.1,0.13128571428571428,0.1315,0.10714285714285714,0.05059999999999999,156
2010-03-22,0.153,0.153,0.153,0.316,0.1,0.13471428571428573,0.13223333333333334,0.14785714285714285,0.06063333333333333,156
2010-03-23,0.164,0.164,0.164,0.345,0.1,0.13971428571428574,0.1333,0.19285714285714284,0.07163333333333334,156
2010-03-24,0.177,0.177,0.177,0.382,0.1,0.14657142857142857,0.1348,0.2432857142857143,0.08386666666666666,156
2010-03-25,0.19,0.19,0.19,0.406,0.1,0.15542857142857144,0.13673333333333335,0.29642857142857143,0.09693333333333333,156
2010-03-26,0.206,0.206,0.206,0.475,0.1,0.16642857142857143,0.13920000000000002,0.3485714285714286,0.11230000000000001,156
2010-03-27,0.225,0.225,0.225,0.554,0.2,0.17957142857142858,0.14236666666666667,0.3965714285714285,0.13033333333333333,156
2010-03-28,0.248,0.248,0.248,0.611,0.2,0.1947142857142857,0.1463,0.4412857142857143,0.15026666666666666,156
