Date,"Total
vattenföring
[m³/s]","Total
stationskorrigerad
vattenföring
[m³/s]","Total
naturlig
vattenföring
[m³/s]","Lokal
vattenföring
[m³/s]","Vattendragstemperatur
[°C]",7-day Avg Total Vattenföring,30-day Avg Total Vattenföring,7-day Avg Lokal Vattenföring,30-day Avg Lokal Vattenföring,MD-MVM Id
2010-03-15,0.085,0.085,0.085,0.066,0.0,0.08885714285714286,0.0892,0.07114285714285715,0.0692,108
2010-03-16,0.085,0.085,0.085,0.064,0.0,0.08785714285714286,0.0891,0.06928571428571428,0.06936666666666666,108
2010-03-17,0.084,0.084,0.084,0.063,0.0,0.08685714285714285,0.089,0.06757142857142857,0.06953333333333335,108
2010-03-18,0.083,0.083,0.083,0.065,0.0,0.08585714285714285,0.08893333333333332,0.06642857142857143,0.06983333333333334,108
2010-03-19,0.084,0.084,0.084,0.118,0.0,0.08514285714285716,0.08893333333333332,0.07314285714285715,0.07193333333333334,108
2010-03-20,0.089,0.089,0.089,0.22,0.0,0.0852857142857143,0.0891,0.09471428571428572,0.07743333333333334,108
2010-03-21,0.101,0.101,0.101,0.278,0.0,0.08728571428571429,0.08963333333333333,0.12485714285714286,0.08486666666666667,108
2010-03-22,0.116,0.116,0.116,0.279,0.0,0.09171428571428572,0.09056666666666667,0.1552857142857143,0.09230000000000001,108
2010-03-23,0.132,0.132,0.132,0.33,0.0,0.09842857142857143,0.09193333333333334,0.19328571428571428,0.1014,108
2010-03-24,0.149,0.149,0.149,0.342,0.0,0.10771428571428572,0.09393333333333334,0.23314285714285715,0.11093333333333334,108
2010-03-25,0.165,0.165,0.165,0.328,0.0,0.11942857142857144,0.09653333333333335,0.27071428571428574,0.12003333333333334,108
2010-03-26,0.18,0.18,0.18,0.362,0.0,0.13314285714285715,0.09966666666666665,0.3055714285714286,0.1303,108
2010-03-27,0.2,0.2,0.2,0.424,0.0,0.149,0.1035,0.3347142857142857,0.14266666666666666,108
2010-03-28,0.224,0.224,0.224,0.469,0.0,0.16657142857142856,0.1081,0.362,0.1565,108
2010-03-29,0.251,0.251,0.251,0.514,0.0,0.18585714285714286,0.11356666666666666,0.3955714285714286,0.17153333333333334,108
2010-03-30,0.28,0.28,0.28,0.544,0.0,0.20700000000000002,0.11993333333333332,0.42614285714285716,0.18706666666666666,108
2010-03-31,0.312,0.312,0.312,0.569,0.0,0.2302857142857143,0.12726666666666667,0.4585714285714286,0.20286666666666667,108
2010-04-01,0.349,0.349,0.349,0.644,0.1,0.25657142857142856,0.13573333333333334,0.5037142857142858,0.22103333333333333,108
2010-04-02,0.389,0.389,0.389,0.675,0.1,0.2864285714285714,0.14553333333333332,0.5484285714285714,0.24036666666666667,108
2010-04-03,0.427,0.427,0.427,0.704,0.1,0.3188571428571429,0.15660000000000002,0.5884285714285714,0.2608,108
2010-04-04,0.471,0.471,0.471,0.766,0.1,0.35414285714285715,0.16913333333333336,0.6308571428571428,0.28340000000000004,108
2010-04-05,0.516,0.516,0.516,0.769,0.1,0.39199999999999996,0.1832,0.6672857142857144,0.30619999999999997,108
2010-04-06,0.553,0.553,0.553,0.765,0.2,0.431,0.1985,0.698857142857143,0.3289666666666667,108
2010-04-07,0.59,0.59,0.59,0.832,0.2,0.4707142857142857,0.21506666666666666,0.7364285714285714,0.35406666666666664,108
2010-04-08,0.639,0.639,0.639,0.94,0.4,0.5121428571428571,0.2333,0.7787142857142858,0.3828333333333333,108
2010-04-09,0.694,0.694,0.694,0.988,1.6,0.5557142857142857,0.2534,0.8234285714285713,0.41326666666666667,108
2010-04-10,0.74,0.74,0.74,0.948,2.4,0.6004285714285713,0.2750666666666667,0.8582857142857143,0.44243333333333335,108
2010-04-11,0.768,0.768,0.768,0.881,3.3,0.6428571428571429,0.29769999999999996,0.8747142857142857,0.4694333333333333,108
2010-04-12,0.78,0.78,0.78,0.812,4.2,0.6805714285714285,0.3207666666666667,0.8808571428571428,0.4942,108
2010-04-13,0.778,0.778,0.778,0.751,5.1,0.7127142857142857,0.3438,0.8788571428571429,0.517,108
2010-04-14,0.765,0.765,0.765,0.681,5.8,0.7377142857142857,0.36646666666666666,0.8572857142857143,0.5375,108
2010-04-15,0.748,0.748,0.748,0.647,6.7,0.7532857142857142,0.38856666666666667,0.8154285714285715,0.5569333333333333,108
2010-04-16,0.727,0.727,0.727,0.602,7.0,0.758,0.41,0.7602857142857143,0.5749,108
2010-04-17,0.699,0.699,0.699,0.542,7.6,0.7521428571428572,0.43053333333333327,0.7022857142857143,0.5908,108
2010-04-18,0.667,0.667,0.667,0.485,8.1,0.7377142857142857,0.4499666666666666,0.6457142857142857,0.6030333333333334,108
2010-04-19,0.632,0.632,0.632,0.436,8.0,0.7165714285714285,0.4680666666666667,0.592,0.6102333333333333,108
2010-04-20,0.6,0.6,0.6,0.407,7.7,0.6911428571428572,0.4847,0.5428571428571428,0.6145333333333334,108
2010-04-21,0.582,0.582,0.582,0.444,7.1,0.665,0.5002333333333333,0.509,0.6200333333333333,108
2010-04-22,0.575,0.575,0.575,0.494,6.9,0.6402857142857143,0.515,0.48714285714285716,0.6255,108
2010-04-23,0.571,0.571,0.571,0.522,6.8,0.618,0.5290666666666667,0.4757142857142857,0.6315000000000001,108
2010-04-24,0.564,0.564,0.564,0.499,7.3,0.5987142857142856,0.5423666666666667,0.4695714285714286,0.6372,108
2010-04-25,0.549,0.549,0.549,0.449,7.8,0.581857142857143,0.5546666666666666,0.46442857142857147,0.6401,108
2010-04-26,0.528,0.528,0.528,0.4,8.7,0.567,0.5656,0.45928571428571435,0.6393,108
2010-04-27,0.507,0.507,0.507,0.369,9.7,0.5537142857142857,0.5750333333333334,0.45385714285714285,0.6359666666666667,108
2010-04-28,0.487,0.487,0.487,0.352,9.9,0.5401428571428571,0.5829000000000001,0.4407142857142858,0.6305666666666666,108
2010-04-29,0.464,0.464,0.464,0.313,11.1,0.5242857142857142,0.5890333333333333,0.41485714285714287,0.6228666666666667,108
2010-04-30,0.437,0.437,0.437,0.271,11.9,0.5051428571428571,0.5932000000000001,0.37899999999999995,0.6129333333333332,108
2010-05-01,0.411,0.411,0.411,0.237,12.2,0.48328571428571426,0.5952666666666667,0.3415714285714286,0.5993666666666667,108
2010-05-02,0.385,0.385,0.385,0.21,11.8,0.45985714285714285,0.5951333333333333,0.30742857142857144,0.5838666666666666,108
2010-05-03,0.36,0.36,0.36,0.192,11.6,0.4358571428571429,0.5929,0.2777142857142857,0.5668,108
2010-05-04,0.338,0.338,0.338,0.177,11.3,0.41171428571428564,0.5884666666666667,0.2502857142857143,0.5471666666666668,108
2010-05-05,0.317,0.317,0.317,0.164,11.1,0.3874285714285714,0.5818333333333334,0.22342857142857145,0.5269999999999999,108
2010-05-06,0.297,0.297,0.297,0.153,10.9,0.36357142857142855,0.5732999999999999,0.20057142857142857,0.5066,108
2010-05-07,0.279,0.279,0.279,0.143,11.1,0.341,0.5629333333333333,0.1822857142857143,0.48363333333333336,108
2010-05-08,0.267,0.267,0.267,0.141,10.7,0.3204285714285714,0.5505333333333334,0.1685714285714286,0.457,108
2010-05-09,0.257,0.257,0.257,0.147,10.8,0.30214285714285716,0.5359666666666667,0.15957142857142856,0.42896666666666666,108
2010-05-10,0.244,0.244,0.244,0.139,11.1,0.2855714285714286,0.5194333333333333,0.152,0.402,108
2010-05-11,0.231,0.231,0.231,0.13,11.1,0.2702857142857143,0.5015333333333334,0.14528571428571427,0.3769666666666666,108
2010-05-12,0.231,0.231,0.231,0.196,11.4,0.258,0.48323333333333335,0.14985714285714286,0.3564333333333334,108
2010-05-13,0.256,0.256,0.256,0.418,11.9,0.2521428571428571,0.4658333333333334,0.18771428571428572,0.3453333333333333,108
2010-05-14,0.286,0.286,0.286,0.462,12.7,0.25314285714285717,0.4498666666666667,0.2332857142857143,0.33803333333333335,108
2010-05-15,0.302,0.302,0.302,0.419,14.1,0.2581428571428571,0.435,0.273,0.33043333333333336,108
2010-05-16,0.309,0.309,0.309,0.362,14.4,0.26557142857142857,0.42106666666666664,0.30371428571428577,0.32243333333333335,108
2010-05-17,0.309,0.309,0.309,0.309,14.6,0.27485714285714286,0.4080666666666667,0.32799999999999996,0.31466666666666665,108
2010-05-18,0.302,0.302,0.302,0.254,15.7,0.285,0.3959,0.3457142857142857,0.30696666666666667,108
2010-05-19,0.293,0.293,0.293,0.223,16.7,0.2938571428571429,0.38459999999999994,0.34957142857142853,0.29986666666666667,108
2010-05-20,0.283,0.283,0.283,0.207,17.7,0.2977142857142857,0.37403333333333333,0.31942857142857145,0.2932,108
2010-05-21,0.271,0.271,0.271,0.182,18.5,0.29557142857142854,0.3636666666666667,0.2794285714285714,0.28446666666666665,108
2010-05-22,0.257,0.257,0.257,0.159,19.0,0.28914285714285715,0.35306666666666664,0.24228571428571427,0.2733,108
2010-05-23,0.246,0.246,0.246,0.149,18.7,0.28014285714285714,0.34223333333333333,0.21185714285714288,0.26086666666666664,108
2010-05-24,0.237,0.237,0.237,0.151,18.1,0.26985714285714285,0.3313333333333333,0.18928571428571428,0.24926666666666666,108
2010-05-25,0.241,0.241,0.241,0.255,16.9,0.2611428571428571,0.32106666666666667,0.18942857142857145,0.2428,108
2010-05-26,0.249,0.249,0.249,0.27,16.5,0.25485714285714284,0.31176666666666664,0.19614285714285715,0.23846666666666666,108
2010-05-27,0.248,0.248,0.248,0.246,16.1,0.24985714285714283,0.3031333333333333,0.2017142857142857,0.23436666666666667,108
2010-05-28,0.25,0.25,0.25,0.258,15.9,0.24685714285714286,0.2952333333333333,0.21257142857142858,0.23123333333333332,108
2010-05-29,0.252,0.252,0.252,0.251,15.7,0.24614285714285716,0.2881666666666666,0.22571428571428573,0.22916666666666666,108
2010-05-30,0.248,0.248,0.248,0.216,16.0,0.2464285714285714,0.28186666666666665,0.2352857142857143,0.22733333333333333,108
2010-05-31,0.24,0.24,0.24,0.181,16.3,0.24685714285714286,0.27616666666666667,0.23957142857142857,0.22546666666666668,108
2010-06-01,0.229,0.229,0.229,0.153,16.7,0.24514285714285716,0.27096666666666663,0.225,0.22356666666666666,108
2010-06-02,0.217,0.217,0.217,0.131,17.5,0.24057142857142857,0.2662,0.20514285714285713,0.22153333333333333,108
2010-06-03,0.205,0.205,0.205,0.115,18.2,0.23442857142857143,0.26176666666666665,0.18642857142857142,0.21946666666666667,108
2010-06-04,0.192,0.192,0.192,0.103,18.5,0.22614285714285715,0.2576,0.16428571428571428,0.2174333333333333,108
2010-06-05,0.181,0.181,0.181,0.094,18.5,0.216,0.2537333333333333,0.14185714285714285,0.21546666666666667,108
2010-06-06,0.17,0.17,0.17,0.086,18.9,0.20485714285714285,0.2501,0.12328571428571429,0.21356666666666665,108
2010-06-07,0.16,0.16,0.16,0.079,18.5,0.19342857142857145,0.24653333333333335,0.10871428571428572,0.2115,108
2010-06-08,0.152,0.152,0.152,0.075,18.3,0.1824285714285714,0.24303333333333332,0.09757142857142857,0.20909999999999998,108
2010-06-09,0.144,0.144,0.144,0.07,18.0,0.172,0.2397,0.08885714285714287,0.20679999999999998,108
2010-06-10,0.144,0.144,0.144,0.105,18.0,0.16328571428571428,0.2368,0.08742857142857142,0.20596666666666666,108
2010-06-11,0.152,0.152,0.152,0.147,17.7,0.15757142857142856,0.2341666666666667,0.09371428571428571,0.20433333333333334,108
2010-06-12,0.156,0.156,0.156,0.161,17.4,0.15399999999999997,0.23083333333333333,0.10328571428571429,0.19576666666666667,108
2010-06-13,0.154,0.154,0.154,0.147,17.8,0.15171428571428572,0.22643333333333332,0.112,0.18526666666666666,108
2010-06-14,0.151,0.151,0.151,0.129,17.9,0.1504285714285714,0.2214,0.11914285714285713,0.1756,108
2010-06-15,0.146,0.146,0.146,0.107,17.7,0.14957142857142855,0.21596666666666667,0.12371428571428571,0.16710000000000003,108
2010-06-16,0.14,0.14,0.14,0.093,18.1,0.149,0.21033333333333332,0.127,0.15990000000000001,108
2010-06-17,0.133,0.133,0.133,0.082,18.9,0.14742857142857144,0.2047,0.12371428571428571,0.15416666666666667,108
2010-06-18,0.126,0.126,0.126,0.074,18.9,0.1437142857142857,0.19913333333333333,0.1132857142857143,0.1492,108
2010-06-19,0.121,0.121,0.121,0.069,18.3,0.1387142857142857,0.19373333333333334,0.10014285714285716,0.1446,108
2010-06-20,0.117,0.117,0.117,0.066,17.9,0.13342857142857142,0.1886,0.08857142857142856,0.14073333333333332,108
2010-06-21,0.112,0.112,0.112,0.064,17.9,0.12785714285714286,0.18376666666666666,0.07928571428571429,0.13756666666666667,108
2010-06-22,0.106,0.106,0.106,0.059,18.5,0.12214285714285715,0.17909999999999998,0.07242857142857143,0.13456666666666667,108
2010-06-23,0.1,0.1,0.1,0.053,19.2,0.11642857142857144,0.17453333333333335,0.06671428571428571,0.1313,108
2010-06-24,0.094,0.094,0.094,0.049,19.8,0.11085714285714286,0.16963333333333333,0.062000000000000006,0.12443333333333334,108
2010-06-25,0.089,0.089,0.089,0.044,20.4,0.10557142857142857,0.1643,0.05771428571428572,0.1169,108
2010-06-26,0.083,0.083,0.083,0.04,20.6,0.10014285714285716,0.1588,0.05357142857142857,0.11003333333333334,108
2010-06-27,0.078,0.078,0.078,0.037,21.1,0.09457142857142857,0.15306666666666666,0.04942857142857143,0.10266666666666667,108
2010-06-28,0.073,0.073,0.073,0.034,21.7,0.089,0.1471,0.045142857142857144,0.09543333333333333,108
2010-06-29,0.068,0.068,0.068,0.031,22.4,0.08357142857142856,0.14109999999999998,0.04114285714285715,0.08926666666666666,108
2010-06-30,0.064,0.064,0.064,0.029,22.7,0.07842857142857142,0.13523333333333334,0.037714285714285714,0.08420000000000001,108
2010-07-01,0.06,0.06,0.06,0.027,22.5,0.07357142857142858,0.1296,0.03457142857142857,0.08,108
2010-07-02,0.056,0.056,0.056,0.026,23.0,0.06885714285714285,0.12423333333333333,0.032,0.0765,108
2010-07-03,0.052,0.052,0.052,0.024,23.9,0.06442857142857143,0.11913333333333333,0.029714285714285714,0.07346666666666667,108
2010-07-04,0.048,0.048,0.048,0.022,24.5,0.06014285714285715,0.11433333333333334,0.027571428571428573,0.07076666666666666,108
2010-07-05,0.044,0.044,0.044,0.021,24.6,0.056,0.10976666666666667,0.025714285714285714,0.06833333333333333,108
2010-07-06,0.041,0.041,0.041,0.02,24.2,0.052142857142857144,0.10546666666666667,0.024142857142857143,0.06613333333333334,108
2010-07-07,0.039,0.039,0.039,0.018,24.0,0.048571428571428564,0.10143333333333333,0.022571428571428572,0.0641,108
2010-07-08,0.036,0.036,0.036,0.017,24.0,0.045142857142857144,0.09756666666666666,0.021142857142857147,0.06216666666666667,108
2010-07-09,0.033,0.033,0.033,0.016,24.2,0.04185714285714286,0.09386666666666668,0.019714285714285715,0.060366666666666666,108
2010-07-10,0.031,0.031,0.031,0.015,24.9,0.03885714285714286,0.0901,0.01842857142857143,0.05736666666666666,108
2010-07-11,0.028,0.028,0.028,0.014,25.7,0.036,0.08596666666666666,0.017285714285714286,0.052933333333333325,108
2010-07-12,0.025,0.025,0.025,0.012,26.4,0.03328571428571429,0.08160000000000002,0.016,0.047966666666666664,108
2010-07-13,0.024,0.024,0.024,0.012,26.8,0.030857142857142857,0.07726666666666666,0.014857142857142857,0.04346666666666666,108
2010-07-14,0.022,0.022,0.022,0.011,26.5,0.02842857142857143,0.07296666666666667,0.013857142857142856,0.03953333333333333,108
2010-07-15,0.022,0.022,0.022,0.018,26.3,0.02642857142857143,0.06883333333333333,0.013999999999999999,0.036566666666666664,108
2010-07-16,0.021,0.021,0.021,0.011,26.2,0.024714285714285713,0.06486666666666667,0.013285714285714284,0.03383333333333333,108
2010-07-17,0.021,0.021,0.021,0.027,25.8,0.023285714285714288,0.06113333333333334,0.014999999999999998,0.032,108
2010-07-18,0.022,0.022,0.022,0.012,25.0,0.02242857142857143,0.057666666666666665,0.014714285714285713,0.029933333333333333,108
2010-07-19,0.02,0.02,0.02,0.01,24.3,0.021714285714285714,0.0543,0.014428571428571428,0.027966666666666664,108
2010-07-20,0.018,0.018,0.018,0.01,24.7,0.02085714285714286,0.051000000000000004,0.014142857142857143,0.0261,108
2010-07-21,0.017,0.017,0.017,0.009,25.0,0.020142857142857146,0.04783333333333333,0.013857142857142858,0.024266666666666666,108
2010-07-22,0.015,0.015,0.015,0.009,25.1,0.019142857142857145,0.04479999999999999,0.01257142857142857,0.022600000000000002,108
2010-07-23,0.014,0.014,0.014,0.008,23.9,0.018142857142857145,0.041933333333333336,0.012142857142857144,0.0211,108
2010-07-24,0.017,0.017,0.017,0.09,22.3,0.01757142857142857,0.03936666666666667,0.02114285714285714,0.02246666666666667,108
2010-07-25,0.023,0.023,0.023,0.026,21.3,0.017714285714285714,0.03716666666666667,0.02314285714285714,0.021866666666666666,108
2010-07-26,0.023,0.023,0.023,0.018,20.8,0.018142857142857145,0.03516666666666667,0.024285714285714282,0.02113333333333333,108
2010-07-27,0.022,0.022,0.022,0.016,21.4,0.018714285714285715,0.0333,0.02514285714285714,0.020433333333333335,108
2010-07-28,0.025,0.025,0.025,0.088,21.5,0.019857142857142858,0.0317,0.03642857142857143,0.022233333333333334,108
2010-07-29,0.035,0.035,0.035,0.149,21.4,0.022714285714285715,0.030600000000000002,0.05642857142857143,0.026166666666666664,108
2010-07-30,0.043,0.043,0.043,0.144,21.4,0.026857142857142857,0.0299,0.07585714285714285,0.029999999999999995,108
2010-07-31,0.046,0.046,0.046,0.12,21.4,0.031,0.029433333333333332,0.08014285714285714,0.0331,108
2010-08-01,0.049,0.049,0.049,0.121,21.5,0.03471428571428572,0.0292,0.09371428571428571,0.03626666666666667,108
2010-08-02,0.056,0.056,0.056,0.159,21.0,0.03942857142857143,0.029333333333333333,0.11385714285714285,0.04076666666666666,108
2010-08-03,0.065,0.065,0.065,0.192,20.7,0.04557142857142856,0.0299,0.13899999999999998,0.04643333333333333,108
2010-08-04,0.073,0.073,0.073,0.18,20.7,0.05242857142857143,0.030866666666666667,0.15214285714285714,0.05173333333333333,108
2010-08-05,0.076,0.076,0.076,0.146,20.8,0.05828571428571428,0.03203333333333333,0.1517142857142857,0.05593333333333333,108
2010-08-06,0.077,0.077,0.077,0.111,21.2,0.06314285714285714,0.0333,0.14700000000000002,0.059033333333333333,108
2010-08-07,0.081,0.081,0.081,0.137,21.2,0.06814285714285714,0.034800000000000005,0.1494285714285714,0.06303333333333333,108
2010-08-08,0.085,0.085,0.085,0.13,21.0,0.07328571428571429,0.03653333333333333,0.15071428571428572,0.06683333333333333,108
2010-08-09,0.089,0.089,0.089,0.141,21.3,0.07799999999999999,0.03846666666666666,0.14814285714285713,0.07103333333333332,108
2010-08-10,0.091,0.091,0.091,0.126,21.3,0.08171428571428573,0.04056666666666667,0.1387142857142857,0.07476666666666668,108
2010-08-11,0.092,0.092,0.092,0.111,21.2,0.08442857142857142,0.0428,0.12885714285714286,0.07806666666666667,108
2010-08-12,0.091,0.091,0.091,0.093,21.7,0.08657142857142856,0.045033333333333335,0.12128571428571429,0.08076666666666667,108
2010-08-13,0.088,0.088,0.088,0.069,22.3,0.08814285714285715,0.047233333333333336,0.1152857142857143,0.0827,108
2010-08-14,0.083,0.083,0.083,0.052,22.9,0.08842857142857143,0.04926666666666667,0.10314285714285713,0.08383333333333333,108
2010-08-15,0.079,0.079,0.079,0.043,22.9,0.08757142857142856,0.0512,0.09071428571428572,0.0849,108
2010-08-16,0.074,0.074,0.074,0.039,22.6,0.08542857142857142,0.05296666666666667,0.07614285714285714,0.0853,108
