Date,"Total
vattenföring
[m³/s]","Total
stationskorrigerad
vattenföring
[m³/s]","Total
naturlig
vattenföring
[m³/s]","Lokal
vattenföring
[m³/s]","Vattendragstemperatur
[°C]",7-day Avg Total Vattenföring,30-day Avg Total Vattenföring,7-day Avg Lokal Vattenföring,30-day Avg Lokal Vattenföring,MD-MVM Id
2012-03-03,0.138,0.138,0.138,0.298,0.0,0.12028571428571429,0.11083333333333334,0.24385714285714283,0.09256666666666667,90
2012-03-04,0.143,0.143,0.143,0.24,0.0,0.12514285714285714,0.11116666666666668,0.2547142857142857,0.09936666666666666,90
2012-03-05,0.146,0.146,0.146,0.194,0.0,0.13014285714285714,0.11173333333333334,0.2634285714285714,0.1047,90
2012-03-06,0.147,0.147,0.147,0.157,0.0,0.13499999999999998,0.11243333333333333,0.26199999999999996,0.10883333333333334,90
2012-03-07,0.147,0.147,0.147,0.128,0.0,0.1392857142857143,0.11323333333333334,0.24371428571428572,0.11203333333333335,90
2012-03-08,0.147,0.147,0.147,0.109,0.0,0.1427142857142857,0.11413333333333334,0.21085714285714285,0.11463333333333334,90
2012-03-09,0.147,0.147,0.147,0.116,0.0,0.145,0.11513333333333332,0.17742857142857144,0.11750000000000001,90
2012-03-10,0.146,0.146,0.146,0.133,0.0,0.14614285714285713,0.11620000000000001,0.15385714285714286,0.12096666666666667,90
2012-03-11,0.145,0.145,0.145,0.117,0.0,0.1464285714285714,0.11733333333333333,0.13628571428571426,0.12393333333333333,90
2012-03-12,0.144,0.144,0.144,0.099,0.0,0.14614285714285713,0.11853333333333332,0.12271428571428569,0.12633333333333333,90
2012-03-13,0.142,0.142,0.142,0.081,0.0,0.14542857142857143,0.11973333333333332,0.11185714285714285,0.12816666666666665,90
2012-03-14,0.14,0.14,0.14,0.07,0.5,0.1444285714285714,0.12093333333333332,0.10357142857142855,0.12966666666666668,90
2012-03-15,0.137,0.137,0.137,0.064,1.0,0.143,0.12206666666666667,0.09714285714285713,0.131,90
2012-03-16,0.134,0.134,0.134,0.059,1.6,0.14114285714285715,0.12313333333333333,0.08899999999999998,0.13219999999999998,90
2012-03-17,0.131,0.131,0.131,0.054,2.2,0.139,0.1242,0.07771428571428571,0.13323333333333334,90
2012-03-18,0.128,0.128,0.128,0.051,2.6,0.13657142857142857,0.12523333333333334,0.06828571428571427,0.13419999999999999,90
2012-03-19,0.125,0.125,0.125,0.048,2.6,0.13385714285714287,0.12616666666666668,0.060999999999999985,0.1351,90
2012-03-20,0.122,0.122,0.122,0.046,2.9,0.131,0.12703333333333333,0.05599999999999998,0.1359,90
2012-03-21,0.119,0.119,0.119,0.043,4.0,0.12799999999999997,0.12783333333333333,0.05214285714285712,0.13660000000000003,90
2012-03-22,0.115,0.115,0.115,0.04,4.9,0.12485714285714286,0.12856666666666666,0.0487142857142857,0.13720000000000002,90
2012-03-23,0.112,0.112,0.112,0.036,5.6,0.1217142857142857,0.12906666666666666,0.045428571428571415,0.13646666666666668,90
2012-03-24,0.108,0.108,0.108,0.033,6.2,0.11842857142857144,0.12926666666666667,0.04242857142857141,0.1335,90
2012-03-25,0.105,0.105,0.105,0.03,6.5,0.11514285714285714,0.1293,0.03942857142857141,0.1283,90
2012-03-26,0.102,0.102,0.102,0.028,6.9,0.11185714285714286,0.12913333333333335,0.03657142857142855,0.12276666666666668,90
2012-03-27,0.099,0.099,0.099,0.026,7.8,0.10857142857142857,0.1288,0.033714285714285704,0.11816666666666667,90
2012-03-28,0.097,0.097,0.097,0.025,7.9,0.10542857142857144,0.12833333333333333,0.03114285714285713,0.11456666666666666,90
2012-03-29,0.095,0.095,0.095,0.024,7.7,0.10257142857142856,0.12773333333333334,0.028857142857142838,0.1098,90
2012-03-30,0.092,0.092,0.092,0.022,7.4,0.09971428571428571,0.12689999999999999,0.02685714285714284,0.10200000000000001,90
2012-03-31,0.09,0.09,0.09,0.021,6.3,0.09714285714285713,0.1258,0.02514285714285713,0.0914,90
2012-04-01,0.088,0.088,0.088,0.021,5.4,0.09471428571428572,0.12436666666666667,0.023857142857142844,0.08043333333333333,90
2012-04-02,0.086,0.086,0.086,0.02,4.6,0.09242857142857143,0.12263333333333333,0.022714285714285697,0.07116666666666667,90
2012-04-03,0.084,0.084,0.084,0.019,4.1,0.09028571428571429,0.12066666666666666,0.021714285714285696,0.06380000000000001,90
2012-04-04,0.083,0.083,0.083,0.019,3.9,0.08828571428571429,0.11856666666666667,0.02085714285714284,0.05796666666666667,90
2012-04-05,0.081,0.081,0.081,0.018,4.0,0.08628571428571429,0.11636666666666667,0.019999999999999987,0.05333333333333334,90
2012-04-06,0.08,0.08,0.08,0.018,3.7,0.08457142857142856,0.11413333333333334,0.019428571428571413,0.049666666666666665,90
2012-04-07,0.079,0.079,0.079,0.018,3.2,0.083,0.11186666666666666,0.018999999999999986,0.04663333333333333,90
2012-04-08,0.077,0.077,0.077,0.017,3.1,0.08142857142857143,0.10953333333333332,0.018428571428571412,0.043333333333333335,90
2012-04-09,0.076,0.076,0.076,0.017,3.2,0.08,0.10719999999999999,0.017999999999999985,0.03946666666666667,90
2012-04-10,0.079,0.079,0.079,0.036,3.6,0.07928571428571429,0.105,0.02042857142857141,0.03676666666666666,90
2012-04-11,0.083,0.083,0.083,0.107,4.4,0.07928571428571429,0.10296666666666666,0.03299999999999998,0.03703333333333334,90
2012-04-12,0.085,0.085,0.085,0.122,5.1,0.07985714285714286,0.10106666666666668,0.04785714285714284,0.0384,90
2012-04-13,0.085,0.085,0.085,0.095,5.3,0.08057142857142859,0.09923333333333334,0.05885714285714284,0.039233333333333335,90
2012-04-14,0.085,0.085,0.085,0.079,5.7,0.08142857142857143,0.0975,0.06757142857142856,0.03973333333333333,90
2012-04-15,0.085,0.085,0.085,0.07,5.9,0.08257142857142859,0.09586666666666668,0.07514285714285714,0.040100000000000004,90
2012-04-16,0.088,0.088,0.088,0.106,5.7,0.08428571428571428,0.09443333333333334,0.08785714285714284,0.04183333333333334,90
2012-04-17,0.091,0.091,0.091,0.128,5.4,0.086,0.09319999999999999,0.10099999999999998,0.0444,90
2012-04-18,0.092,0.092,0.092,0.123,5.4,0.08728571428571429,0.0921,0.10328571428571427,0.046900000000000004,90
2012-04-19,0.093,0.093,0.093,0.105,5.9,0.08842857142857143,0.09113333333333333,0.10085714285714284,0.04886666666666666,90
2012-04-20,0.097,0.097,0.097,0.142,5.6,0.09014285714285715,0.09040000000000001,0.10757142857142855,0.05216666666666667,90
2012-04-21,0.103,0.103,0.103,0.19,5.7,0.09271428571428572,0.09000000000000001,0.12342857142857142,0.05716666666666667,90
2012-04-22,0.106,0.106,0.106,0.196,5.9,0.09571428571428571,0.0898,0.1414285714285714,0.0625,90
2012-04-23,0.111,0.111,0.111,0.214,6.5,0.09899999999999999,0.0899,0.15685714285714283,0.06853333333333333,90
2012-04-24,0.116,0.116,0.116,0.204,7.0,0.10257142857142856,0.09026666666666666,0.1677142857142857,0.07433333333333333,90
2012-04-25,0.118,0.118,0.118,0.166,7.6,0.10628571428571429,0.0908,0.17385714285714285,0.07893333333333333,90
2012-04-26,0.12,0.12,0.12,0.156,8.2,0.11014285714285713,0.0915,0.1811428571428571,0.08326666666666667,90
2012-04-27,0.121,0.121,0.121,0.134,8.9,0.11357142857142856,0.0923,0.18,0.0869,90
2012-04-28,0.12,0.12,0.12,0.103,9.5,0.116,0.09313333333333333,0.16757142857142854,0.08953333333333333,90
2012-04-29,0.118,0.118,0.118,0.085,10.0,0.11771428571428573,0.094,0.1517142857142857,0.09163333333333332,90
2012-04-30,0.116,0.116,0.116,0.07,10.1,0.11842857142857144,0.09486666666666667,0.13114285714285714,0.09326666666666666,90
2012-05-01,0.113,0.113,0.113,0.058,10.6,0.11800000000000001,0.0957,0.11028571428571429,0.0945,90
2012-05-02,0.109,0.109,0.109,0.049,11.3,0.1167142857142857,0.09646666666666667,0.09357142857142856,0.09546666666666666,90
2012-05-03,0.106,0.106,0.106,0.042,11.5,0.11471428571428573,0.0972,0.07728571428571428,0.09623333333333334,90
2012-05-04,0.104,0.104,0.104,0.039,11.0,0.11228571428571428,0.0979,0.0637142857142857,0.0969,90
2012-05-05,0.103,0.103,0.103,0.04,10.7,0.10985714285714285,0.09863333333333334,0.0547142857142857,0.09763333333333332,90
2012-05-06,0.1,0.1,0.1,0.038,10.3,0.1072857142857143,0.0993,0.04799999999999999,0.09830000000000001,90
2012-05-07,0.098,0.098,0.098,0.035,10.2,0.10471428571428572,0.09993333333333335,0.04299999999999998,0.09886666666666666,90
2012-05-08,0.097,0.097,0.097,0.036,10.3,0.10242857142857142,0.10060000000000001,0.03985714285714285,0.09949999999999999,90
2012-05-09,0.101,0.101,0.101,0.087,10.5,0.10128571428571428,0.10143333333333333,0.04528571428571427,0.10183333333333335,90
2012-05-10,0.11,0.11,0.11,0.257,11.2,0.10185714285714285,0.10246666666666666,0.07599999999999998,0.1092,90
2012-05-11,0.123,0.123,0.123,0.339,11.8,0.10457142857142857,0.10380000000000002,0.11885714285714284,0.11693333333333333,90
2012-05-12,0.131,0.131,0.131,0.288,11.7,0.10857142857142857,0.10533333333333332,0.15428571428571428,0.12246666666666667,90
2012-05-13,0.134,0.134,0.134,0.215,11.7,0.11342857142857143,0.10696666666666665,0.17957142857142855,0.12646666666666664,90
2012-05-14,0.136,0.136,0.136,0.17,11.7,0.11885714285714287,0.10866666666666666,0.19885714285714284,0.1295,90
2012-05-15,0.136,0.136,0.136,0.134,12.1,0.12442857142857143,0.11036666666666667,0.21285714285714283,0.13163333333333332,90
2012-05-16,0.134,0.134,0.134,0.104,12.3,0.12914285714285717,0.11189999999999999,0.21528571428571427,0.13156666666666667,90
2012-05-17,0.132,0.132,0.132,0.086,12.4,0.1322857142857143,0.11326666666666667,0.19085714285714286,0.13016666666666665,90
2012-05-18,0.13,0.13,0.13,0.077,12.5,0.13328571428571429,0.11453333333333333,0.15342857142857141,0.12863333333333332,90
2012-05-19,0.127,0.127,0.127,0.07,12.9,0.13271428571428573,0.11566666666666667,0.12228571428571426,0.12746666666666667,90
2012-05-20,0.124,0.124,0.124,0.061,13.7,0.13128571428571428,0.11656666666666667,0.10028571428571428,0.12476666666666668,90
2012-05-21,0.12,0.12,0.12,0.05,14.4,0.129,0.11713333333333333,0.08314285714285712,0.12010000000000001,90
2012-05-22,0.115,0.115,0.115,0.042,15.1,0.126,0.11743333333333333,0.06999999999999998,0.11496666666666666,90
2012-05-23,0.11,0.11,0.11,0.036,15.9,0.12257142857142857,0.1174,0.060285714285714276,0.10903333333333333,90
2012-05-24,0.105,0.105,0.105,0.031,16.9,0.1187142857142857,0.11703333333333334,0.052428571428571415,0.10326666666666666,90
2012-05-25,0.101,0.101,0.101,0.027,17.9,0.11457142857142857,0.11646666666666666,0.045285714285714276,0.09863333333333334,90
2012-05-26,0.097,0.097,0.097,0.023,18.5,0.11028571428571429,0.1157,0.038571428571428555,0.09419999999999999,90
2012-05-27,0.092,0.092,0.092,0.02,19.0,0.10571428571428572,0.11473333333333334,0.0327142857142857,0.0904,90
2012-05-28,0.088,0.088,0.088,0.017,18.5,0.10114285714285716,0.11366666666666667,0.02799999999999998,0.08753333333333334,90
2012-05-29,0.085,0.085,0.085,0.015,17.4,0.09685714285714285,0.11256666666666668,0.02414285714285713,0.0852,90
2012-05-30,0.082,0.082,0.082,0.014,16.5,0.09285714285714286,0.11143333333333333,0.020999999999999984,0.08333333333333333,90
2012-05-31,0.081,0.081,0.081,0.015,15.8,0.08942857142857143,0.11036666666666667,0.0187142857142857,0.0819,90
2012-06-01,0.08,0.08,0.08,0.013,14.8,0.08642857142857142,0.1094,0.0167142857142857,0.08070000000000001,90
2012-06-02,0.081,0.081,0.081,0.018,13.7,0.08414285714285716,0.10856666666666667,0.015999999999999983,0.0799,90
2012-06-03,0.082,0.082,0.082,0.022,13.2,0.08271428571428573,0.10783333333333335,0.01628571428571427,0.07933333333333334,90
2012-06-04,0.082,0.082,0.082,0.031,13.1,0.08185714285714285,0.10713333333333333,0.01828571428571427,0.07903333333333333,90
2012-06-05,0.082,0.082,0.082,0.049,13.2,0.08142857142857143,0.10653333333333333,0.023142857142857125,0.07939999999999998,90
2012-06-06,0.082,0.082,0.082,0.055,13.6,0.08142857142857143,0.10600000000000001,0.028999999999999988,0.08006666666666667,90
2012-06-07,0.08,0.08,0.08,0.044,14.1,0.0812857142857143,0.10543333333333334,0.03314285714285713,0.08033333333333334,90
2012-06-08,0.078,0.078,0.078,0.038,14.7,0.08099999999999999,0.10466666666666667,0.0367142857142857,0.07869999999999999,90
2012-06-09,0.076,0.076,0.076,0.033,15.1,0.0802857142857143,0.10353333333333334,0.03885714285714285,0.07123333333333333,90
2012-06-10,0.073,0.073,0.073,0.028,15.5,0.079,0.10186666666666667,0.0397142857142857,0.06086666666666666,90
2012-06-11,0.071,0.071,0.071,0.024,15.9,0.07742857142857143,0.09986666666666667,0.0387142857142857,0.05206666666666667,90
2012-06-12,0.072,0.072,0.072,0.031,16.1,0.076,0.09780000000000001,0.03614285714285713,0.04593333333333333,90
2012-06-13,0.071,0.071,0.071,0.037,16.5,0.07442857142857143,0.09563333333333333,0.03357142857142855,0.0415,90
2012-06-14,0.069,0.069,0.069,0.032,16.5,0.07285714285714286,0.0934,0.03185714285714284,0.0381,90
2012-06-15,0.067,0.067,0.067,0.027,16.5,0.07128571428571429,0.09116666666666667,0.03028571428571427,0.03553333333333333,90
2012-06-16,0.067,0.067,0.067,0.034,16.3,0.06999999999999999,0.089,0.030428571428571412,0.033800000000000004,90
2012-06-17,0.069,0.069,0.069,0.055,16.6,0.06942857142857144,0.08696666666666666,0.03428571428571427,0.03306666666666667,90
2012-06-18,0.069,0.069,0.069,0.06,16.8,0.06914285714285714,0.08503333333333332,0.03942857142857142,0.03273333333333333,90
2012-06-19,0.067,0.067,0.067,0.042,17.1,0.06842857142857144,0.08313333333333332,0.04099999999999999,0.032100000000000004,90
2012-06-20,0.065,0.065,0.065,0.035,17.4,0.06757142857142857,0.0813,0.0407142857142857,0.031599999999999996,90
2012-06-21,0.062,0.062,0.062,0.029,17.9,0.06657142857142857,0.07953333333333333,0.040285714285714265,0.031166666666666665,90
2012-06-22,0.06,0.06,0.06,0.023,18.2,0.06557142857142857,0.07786666666666667,0.0397142857142857,0.030733333333333335,90
2012-06-23,0.057,0.057,0.057,0.018,18.1,0.06414285714285714,0.07626666666666668,0.037428571428571415,0.0303,90
2012-06-24,0.057,0.057,0.057,0.02,18.1,0.06242857142857143,0.0748,0.03242857142857141,0.03006666666666667,90
2012-06-25,0.062,0.062,0.062,0.073,17.6,0.06142857142857143,0.07363333333333334,0.03428571428571427,0.03173333333333333,90
2012-06-26,0.065,0.065,0.065,0.104,17.6,0.061142857142857145,0.07273333333333333,0.04314285714285713,0.03453333333333333,90
2012-06-27,0.065,0.065,0.065,0.079,17.6,0.061142857142857145,0.07196666666666666,0.04942857142857142,0.036599999999999994,90
2012-06-28,0.064,0.064,0.064,0.054,17.7,0.06142857142857143,0.07126666666666666,0.052999999999999985,0.0379,90
2012-06-29,0.068,0.068,0.068,0.133,18.0,0.06257142857142857,0.0708,0.0687142857142857,0.04186666666666667,90
2012-06-30,0.073,0.073,0.073,0.163,18.4,0.06485714285714286,0.07053333333333334,0.08942857142857141,0.0468,90
2012-07-01,0.076,0.076,0.076,0.148,18.7,0.06757142857142857,0.0704,0.10771428571428569,0.0513,90
2012-07-02,0.078,0.078,0.078,0.128,18.8,0.06985714285714285,0.0703,0.11557142857142856,0.05496666666666667,90
2012-07-03,0.077,0.077,0.077,0.088,19.1,0.07157142857142858,0.07013333333333334,0.11328571428571425,0.057166666666666664,90
2012-07-04,0.074,0.074,0.074,0.059,19.5,0.07285714285714286,0.06986666666666667,0.11042857142857142,0.058100000000000006,90
2012-07-05,0.072,0.072,0.072,0.046,19.8,0.074,0.06953333333333335,0.10928571428571428,0.058,90
2012-07-06,0.069,0.069,0.069,0.038,20.3,0.07414285714285715,0.0691,0.09571428571428571,0.05743333333333333,90
2012-07-07,0.067,0.067,0.067,0.032,20.7,0.07328571428571429,0.06866666666666667,0.07699999999999999,0.05703333333333333,90
2012-07-08,0.071,0.071,0.071,0.091,20.9,0.07257142857142858,0.06843333333333333,0.06885714285714284,0.0588,90
2012-07-09,0.077,0.077,0.077,0.146,21.1,0.07242857142857143,0.06846666666666668,0.07142857142857141,0.06256666666666667,90
2012-07-10,0.083,0.083,0.083,0.205,20.4,0.07328571428571429,0.0688,0.08814285714285712,0.06846666666666666,90
2012-07-11,0.093,0.093,0.093,0.291,20.1,0.076,0.06953333333333332,0.12128571428571425,0.07736666666666665,90
2012-07-12,0.102,0.102,0.102,0.301,19.8,0.0802857142857143,0.07053333333333334,0.1577142857142857,0.08636666666666667,90
2012-07-13,0.107,0.107,0.107,0.236,19.4,0.08571428571428572,0.07173333333333334,0.18599999999999997,0.09299999999999999,90
2012-07-14,0.111,0.111,0.111,0.214,19.2,0.092,0.07313333333333334,0.21199999999999997,0.09906666666666665,90
2012-07-15,0.116,0.116,0.116,0.223,19.3,0.09842857142857142,0.07476666666666666,0.23085714285714284,0.1056,90
2012-07-16,0.119,0.119,0.119,0.18,19.1,0.10442857142857143,0.0765,0.2357142857142857,0.11046666666666666,90
2012-07-17,0.12,0.12,0.12,0.133,18.8,0.10971428571428572,0.0782,0.2254285714285714,0.11306666666666666,90
2012-07-18,0.121,0.121,0.121,0.144,18.6,0.1137142857142857,0.07993333333333334,0.2044285714285714,0.11586666666666666,90
2012-07-19,0.123,0.123,0.123,0.139,18.4,0.1167142857142857,0.0818,0.18128571428571427,0.1191,90
2012-07-20,0.125,0.125,0.125,0.169,18.3,0.11928571428571429,0.0838,0.1717142857142857,0.12356666666666666,90
2012-07-21,0.127,0.127,0.127,0.145,18.0,0.12157142857142857,0.08596666666666668,0.16185714285714287,0.12743333333333332,90
2012-07-22,0.125,0.125,0.125,0.107,18.1,0.12285714285714286,0.08813333333333334,0.14528571428571427,0.13023333333333334,90
2012-07-23,0.123,0.123,0.123,0.086,18.2,0.12342857142857143,0.09033333333333333,0.13185714285714284,0.13249999999999998,90
2012-07-24,0.12,0.12,0.12,0.072,18.7,0.12342857142857143,0.09243333333333334,0.12314285714285712,0.13423333333333334,90
2012-07-25,0.116,0.116,0.116,0.055,19.5,0.1227142857142857,0.09423333333333334,0.11042857142857142,0.13363333333333333,90
2012-07-26,0.111,0.111,0.111,0.043,19.9,0.121,0.09576666666666665,0.09671428571428568,0.1316,90
2012-07-27,0.106,0.106,0.106,0.036,20.0,0.11828571428571429,0.09713333333333332,0.0777142857142857,0.13016666666666665,90
2012-07-28,0.105,0.105,0.105,0.04,20.2,0.11514285714285714,0.0985,0.0627142857142857,0.1297,90
2012-07-29,0.105,0.105,0.105,0.047,20.3,0.1122857142857143,0.09973333333333333,0.05414285714285712,0.12683333333333333,90
2012-07-30,0.101,0.101,0.101,0.041,20.2,0.10914285714285714,0.10066666666666667,0.0477142857142857,0.12276666666666666,90
2012-07-31,0.098,0.098,0.098,0.036,19.7,0.106,0.10139999999999999,0.04257142857142855,0.11903333333333332,90
2012-08-01,0.096,0.096,0.096,0.033,19.4,0.10314285714285713,0.10200000000000001,0.03942857142857142,0.11586666666666666,90
2012-08-02,0.093,0.093,0.093,0.03,19.6,0.10057142857142858,0.10253333333333334,0.037571428571428554,0.11393333333333334,90
2012-08-03,0.09,0.09,0.09,0.028,19.9,0.0982857142857143,0.10306666666666667,0.036428571428571414,0.1129,90
2012-08-04,0.086,0.086,0.086,0.024,19.9,0.09557142857142856,0.10353333333333332,0.03414285714285713,0.11216666666666668,90
2012-08-05,0.083,0.083,0.083,0.02,19.8,0.09242857142857143,0.10400000000000001,0.03028571428571427,0.11156666666666665,90
2012-08-06,0.085,0.085,0.085,0.055,19.6,0.09014285714285715,0.1046,0.032285714285714265,0.11233333333333333,90
2012-08-07,0.089,0.089,0.089,0.078,19.4,0.08885714285714286,0.10519999999999999,0.03828571428571427,0.11190000000000001,90
2012-08-08,0.091,0.091,0.091,0.092,19.0,0.08814285714285715,0.10566666666666666,0.0467142857142857,0.1101,90
2012-08-09,0.09,0.09,0.09,0.084,18.6,0.08771428571428572,0.10590000000000001,0.054428571428571416,0.10606666666666667,90
2012-08-10,0.088,0.088,0.088,0.062,18.0,0.08742857142857142,0.10573333333333333,0.059285714285714275,0.09843333333333334,90
2012-08-11,0.087,0.087,0.087,0.05,17.9,0.08757142857142856,0.10523333333333332,0.06299999999999999,0.09006666666666667,90
2012-08-12,0.084,0.084,0.084,0.044,18.3,0.08771428571428573,0.10446666666666667,0.06642857142857142,0.08366666666666668,90
2012-08-13,0.081,0.081,0.081,0.037,18.4,0.08714285714285715,0.10346666666666665,0.06385714285714285,0.07776666666666668,90
2012-08-14,0.079,0.079,0.079,0.032,18.3,0.08571428571428572,0.10223333333333334,0.057285714285714266,0.07139999999999999,90
2012-08-15,0.076,0.076,0.076,0.027,18.6,0.08357142857142859,0.1008,0.04799999999999999,0.0663,90
2012-08-16,0.073,0.073,0.073,0.022,18.8,0.08114285714285716,0.09923333333333333,0.039142857142857125,0.0626,90
2012-08-17,0.07,0.07,0.07,0.019,19.0,0.07857142857142858,0.09753333333333332,0.03299999999999998,0.05843333333333334,90
2012-08-18,0.068,0.068,0.068,0.017,18.8,0.07585714285714286,0.0957,0.02828571428571427,0.05436666666666667,90
2012-08-19,0.065,0.065,0.065,0.015,19.4,0.07314285714285715,0.09369999999999999,0.02414285714285713,0.04923333333333333,90
2012-08-20,0.063,0.063,0.063,0.013,19.2,0.07057142857142858,0.09156666666666666,0.020714285714285702,0.04483333333333333,90
2012-08-21,0.061,0.061,0.061,0.012,19.2,0.068,0.08943333333333332,0.017857142857142842,0.041666666666666664,90
2012-08-22,0.064,0.064,0.064,0.055,18.8,0.0662857142857143,0.08746666666666666,0.021857142857142842,0.04063333333333333,90
2012-08-23,0.073,0.073,0.073,0.125,18.3,0.0662857142857143,0.0859,0.03657142857142855,0.0424,90
2012-08-24,0.077,0.077,0.077,0.154,17.7,0.06728571428571428,0.0846,0.05585714285714284,0.0457,90
2012-08-25,0.079,0.079,0.079,0.135,17.4,0.06885714285714285,0.08353333333333333,0.0727142857142857,0.048766666666666666,90
2012-08-26,0.084,0.084,0.084,0.18,17.2,0.07157142857142858,0.0828,0.09628571428571428,0.053566666666666665,90
2012-08-27,0.089,0.089,0.089,0.184,16.4,0.07528571428571429,0.08226666666666667,0.12071428571428569,0.058366666666666664,90
2012-08-28,0.092,0.092,0.092,0.169,15.5,0.07971428571428572,0.08183333333333333,0.1431428571428571,0.062433333333333334,90
2012-08-29,0.095,0.095,0.095,0.145,15.8,0.08414285714285714,0.08163333333333332,0.15599999999999997,0.0659,90
2012-08-30,0.097,0.097,0.097,0.149,15.9,0.08757142857142856,0.08159999999999999,0.15942857142857142,0.06966666666666667,90
2012-08-31,0.1,0.1,0.1,0.154,15.8,0.09085714285714286,0.08173333333333334,0.15942857142857142,0.07370000000000002,90
2012-09-01,0.101,0.101,0.101,0.124,15.8,0.094,0.082,0.15785714285714286,0.07683333333333332,90
2012-09-02,0.1,0.1,0.1,0.094,15.9,0.0962857142857143,0.08233333333333334,0.14557142857142855,0.07903333333333333,90
2012-09-03,0.098,0.098,0.098,0.073,16.2,0.09757142857142857,0.08273333333333334,0.1297142857142857,0.08066666666666666,90
2012-09-04,0.096,0.096,0.096,0.056,16.3,0.09814285714285716,0.08316666666666667,0.11357142857142855,0.08186666666666668,90
2012-09-05,0.093,0.093,0.093,0.049,16.2,0.09785714285714286,0.08343333333333333,0.09985714285714284,0.08166666666666668,90
2012-09-06,0.091,0.091,0.091,0.043,15.4,0.097,0.08349999999999999,0.0847142857142857,0.08049999999999999,90
2012-09-07,0.089,0.089,0.089,0.041,15.0,0.09542857142857142,0.08343333333333333,0.06857142857142856,0.07880000000000001,90
2012-09-08,0.087,0.087,0.087,0.037,14.4,0.09342857142857143,0.08333333333333333,0.05614285714285712,0.07723333333333333,90
2012-09-09,0.086,0.086,0.086,0.035,13.6,0.09142857142857143,0.08326666666666666,0.0477142857142857,0.07633333333333332,90
2012-09-10,0.083,0.083,0.083,0.032,14.2,0.08928571428571429,0.08313333333333334,0.041857142857142836,0.07573333333333333,90
2012-09-11,0.081,0.081,0.081,0.028,14.8,0.08714285714285715,0.08303333333333333,0.037857142857142846,0.07519999999999999,90
2012-09-12,0.079,0.079,0.079,0.026,14.3,0.08514285714285715,0.08296666666666667,0.03457142857142855,0.07483333333333334,90
2012-09-13,0.077,0.077,0.077,0.024,13.9,0.08314285714285716,0.0829,0.03185714285714284,0.07456666666666667,90
2012-09-14,0.077,0.077,0.077,0.027,13.6,0.08142857142857142,0.08293333333333333,0.02985714285714284,0.07456666666666666,90
2012-09-15,0.076,0.076,0.076,0.034,13.5,0.07985714285714286,0.08303333333333333,0.029428571428571415,0.07496666666666667,90
2012-09-16,0.074,0.074,0.074,0.031,13.6,0.07814285714285715,0.08316666666666667,0.02885714285714284,0.07536666666666667,90
2012-09-17,0.074,0.074,0.074,0.03,13.7,0.07685714285714286,0.08336666666666666,0.028571428571428557,0.0758,90
2012-09-18,0.075,0.075,0.075,0.053,13.3,0.076,0.08370000000000001,0.032142857142857126,0.07706666666666666,90
2012-09-19,0.077,0.077,0.077,0.081,12.7,0.07571428571428572,0.08416666666666667,0.03999999999999999,0.07933333333333333,90
2012-09-20,0.078,0.078,0.078,0.086,11.9,0.07585714285714286,0.08473333333333333,0.048857142857142835,0.08180000000000001,90
2012-09-21,0.083,0.083,0.083,0.153,11.2,0.07671428571428571,0.08536666666666666,0.06685714285714285,0.08506666666666665,90
2012-09-22,0.093,0.093,0.093,0.291,10.8,0.07914285714285715,0.08603333333333334,0.10357142857142855,0.0906,90
2012-09-23,0.102,0.102,0.102,0.279,10.7,0.08314285714285714,0.08686666666666666,0.13899999999999998,0.09476666666666667,90
2012-09-24,0.106,0.106,0.106,0.212,10.1,0.08771428571428573,0.08776666666666667,0.16499999999999998,0.09733333333333333,90
2012-09-25,0.112,0.112,0.112,0.235,9.8,0.093,0.0887,0.191,0.09916666666666667,90
2012-09-26,0.128,0.128,0.128,0.425,10.0,0.10028571428571428,0.09,0.24014285714285716,0.1072,90
2012-09-27,0.15,0.15,0.15,0.525,10.4,0.11057142857142856,0.09193333333333334,0.3028571428571429,0.11906666666666667,90
2012-09-28,0.167,0.167,0.167,0.481,10.5,0.12257142857142857,0.09433333333333334,0.3497142857142857,0.13026666666666667,90
2012-09-29,0.181,0.181,0.181,0.425,10.4,0.13514285714285715,0.09713333333333334,0.36885714285714283,0.13946666666666668,90
2012-09-30,0.193,0.193,0.193,0.39,10.3,0.14814285714285713,0.10023333333333333,0.38471428571428573,0.14733333333333334,90
2012-10-01,0.203,0.203,0.203,0.367,10.7,0.16199999999999998,0.10363333333333333,0.40685714285714286,0.1554333333333333,90
2012-10-02,0.211,0.211,0.211,0.314,11.0,0.17614285714285716,0.10733333333333332,0.41814285714285715,0.16276666666666667,90
2012-10-03,0.218,0.218,0.218,0.313,11.0,0.189,0.11133333333333333,0.4021428571428571,0.17076666666666668,90
2012-10-04,0.224,0.224,0.224,0.29,10.8,0.19957142857142857,0.1156,0.3685714285714285,0.17856666666666665,90
2012-10-05,0.226,0.226,0.226,0.236,9.9,0.208,0.12003333333333334,0.3335714285714286,0.18480000000000002,90
2012-10-06,0.225,0.225,0.225,0.183,9.3,0.21428571428571427,0.12450000000000001,0.299,0.18946666666666667,90
2012-10-07,0.221,0.221,0.221,0.141,8.9,0.21828571428571428,0.1289,0.2634285714285714,0.1928,90
2012-10-08,0.217,0.217,0.217,0.124,8.6,0.22028571428571428,0.13323333333333334,0.2287142857142857,0.19569999999999999,90
