Date,"Total
vattenföring
[m³/s]","Total
stationskorrigerad
vattenföring
[m³/s]","Total
naturlig
vattenföring
[m³/s]","Lokal
vattenföring
[m³/s]","Vattendragstemperatur
[°C]",7-day Avg Total Vattenföring,30-day Avg Total Vattenföring,7-day Avg Lokal Vattenföring,30-day Avg Lokal Vattenföring,MD-MVM Id
2010-02-10,0.153,0.153,0.153,0.044,0.0,0.16114285714285712,0.18876666666666667,0.05,0.07733333333333332,138
2010-02-11,0.151,0.151,0.151,0.049,0.0,0.1582857142857143,0.18623333333333333,0.048999999999999995,0.0755,138
2010-02-12,0.149,0.149,0.149,0.046,0.0,0.15557142857142855,0.18373333333333333,0.04814285714285714,0.07200000000000001,138
2010-02-13,0.147,0.147,0.147,0.044,0.0,0.15314285714285716,0.18123333333333333,0.046714285714285715,0.06716666666666667,138
2010-02-14,0.144,0.144,0.144,0.043,0.0,0.15071428571428572,0.1787,0.045714285714285714,0.0634,138
2010-02-15,0.142,0.142,0.142,0.041,0.0,0.14857142857142858,0.17616666666666664,0.04471428571428571,0.0605,138
2010-02-16,0.139,0.139,0.139,0.041,0.0,0.1464285714285714,0.17363333333333333,0.044,0.058333333333333334,138
2010-02-17,0.137,0.137,0.137,0.042,0.0,0.14414285714285713,0.17113333333333333,0.04371428571428571,0.056400000000000006,138
2010-02-18,0.135,0.135,0.135,0.041,0.0,0.14185714285714285,0.1687,0.04257142857142857,0.0546,138
2010-02-19,0.138,0.138,0.138,0.097,0.0,0.1402857142857143,0.16643333333333335,0.049857142857142864,0.054799999999999995,138
2010-02-20,0.143,0.143,0.143,0.3,0.0,0.1397142857142857,0.16443333333333332,0.08642857142857142,0.061533333333333336,138
2010-02-21,0.149,0.149,0.149,0.342,0.0,0.14042857142857143,0.16276666666666667,0.12914285714285717,0.07003333333333334,138
2010-02-22,0.157,0.157,0.157,0.271,0.0,0.14257142857142857,0.1615,0.162,0.07653333333333334,138
2010-02-23,0.162,0.162,0.162,0.247,0.0,0.14585714285714285,0.16053333333333333,0.19142857142857145,0.0825,138
2010-02-24,0.164,0.164,0.164,0.198,0.0,0.14971428571428572,0.15976666666666667,0.21371428571428572,0.087,138
2010-02-25,0.166,0.166,0.166,0.166,0.0,0.15414285714285714,0.15919999999999998,0.23157142857142857,0.09056666666666667,138
2010-02-26,0.168,0.168,0.168,0.241,0.0,0.15842857142857142,0.1587,0.2521428571428571,0.09676666666666667,138
2010-02-27,0.173,0.173,0.173,0.369,0.0,0.16271428571428573,0.15839999999999999,0.262,0.10733333333333332,138
2010-02-28,0.184,0.184,0.184,0.498,0.0,0.1677142857142857,0.1585,0.2842857142857143,0.12226666666666668,138
2010-03-01,0.199,0.199,0.199,0.671,0.0,0.1737142857142857,0.15916666666666668,0.34142857142857147,0.14303333333333335,138
2010-03-02,0.215,0.215,0.215,0.598,0.0,0.1812857142857143,0.16043333333333332,0.39157142857142857,0.16143333333333335,138
2010-03-03,0.227,0.227,0.227,0.492,0.0,0.19028571428571425,0.1622,0.4335714285714286,0.17636666666666667,138
2010-03-04,0.235,0.235,0.235,0.408,0.0,0.20014285714285715,0.16423333333333331,0.46814285714285714,0.18849999999999997,138
2010-03-05,0.24,0.24,0.24,0.326,0.0,0.21042857142857144,0.1664,0.4802857142857143,0.19736666666666666,138
2010-03-06,0.242,0.242,0.242,0.263,0.0,0.22028571428571428,0.16876666666666665,0.46514285714285714,0.20426666666666668,138
2010-03-07,0.242,0.242,0.242,0.214,0.0,0.2285714285714286,0.17123333333333332,0.42457142857142854,0.20966666666666667,138
2010-03-08,0.24,0.24,0.24,0.176,0.0,0.23442857142857143,0.17376666666666668,0.3538571428571428,0.21373333333333333,138
2010-03-09,0.237,0.237,0.237,0.146,0.0,0.23757142857142854,0.1763,0.28928571428571426,0.21693333333333334,138
2010-03-10,0.233,0.233,0.233,0.122,0.0,0.23842857142857143,0.17883333333333334,0.23642857142857143,0.21939999999999998,138
2010-03-11,0.229,0.229,0.229,0.106,0.0,0.23757142857142857,0.18133333333333335,0.19328571428571428,0.2214,138
2010-03-12,0.225,0.225,0.225,0.098,0.0,0.2354285714285714,0.18373333333333333,0.16071428571428573,0.2232,138
2010-03-13,0.223,0.223,0.223,0.183,0.0,0.2327142857142857,0.18613333333333335,0.14928571428571427,0.22766666666666666,138
2010-03-14,0.223,0.223,0.223,0.249,0.0,0.22999999999999998,0.18860000000000002,0.1542857142857143,0.23443333333333333,138
2010-03-15,0.224,0.224,0.224,0.262,0.0,0.22771428571428573,0.19116666666666668,0.16657142857142856,0.2417,138
2010-03-16,0.225,0.225,0.225,0.22,0.0,0.226,0.19386666666666666,0.17714285714285713,0.2476,138
2010-03-17,0.225,0.225,0.225,0.216,0.1,0.22485714285714287,0.19663333333333333,0.19057142857142859,0.25343333333333334,138
2010-03-18,0.227,0.227,0.227,0.341,0.1,0.2245714285714286,0.19956666666666667,0.22414285714285717,0.26343333333333335,138
2010-03-19,0.234,0.234,0.234,0.489,0.1,0.2258571428571429,0.20279999999999998,0.27999999999999997,0.2783333333333333,138
2010-03-20,0.251,0.251,0.251,0.718,0.2,0.22985714285714284,0.20666666666666667,0.35642857142857143,0.3009,138
2010-03-21,0.276,0.276,0.276,0.869,0.3,0.23742857142857146,0.21126666666666666,0.44499999999999995,0.32663333333333333,138
2010-03-22,0.296,0.296,0.296,0.687,1.2,0.24771428571428572,0.21636666666666668,0.5057142857142857,0.33953333333333335,138
2010-03-23,0.31,0.31,0.31,0.581,2.3,0.25985714285714284,0.22173333333333334,0.5572857142857143,0.3475,138
2010-03-24,0.319,0.319,0.319,0.485,3.0,0.2732857142857143,0.22713333333333333,0.5957142857142858,0.3546333333333333,138
2010-03-25,0.324,0.324,0.324,0.409,3.9,0.2871428571428571,0.23253333333333334,0.6054285714285715,0.3600333333333333,138
2010-03-26,0.326,0.326,0.326,0.354,5.0,0.30028571428571427,0.23793333333333333,0.5861428571428571,0.3652333333333333,138
2010-03-27,0.331,0.331,0.331,0.338,5.6,0.3117142857142857,0.24343333333333333,0.5318571428571428,0.37096666666666667,138
2010-03-28,0.338,0.338,0.338,0.477,6.2,0.3205714285714286,0.2491,0.47585714285714287,0.37883333333333336,138
2010-03-29,0.34,0.34,0.34,0.357,6.5,0.3268571428571429,0.25466666666666665,0.42871428571428577,0.37843333333333334,138
2010-03-30,0.338,0.338,0.338,0.26,6.7,0.33085714285714285,0.2598,0.38285714285714284,0.3705,138
2010-03-31,0.333,0.333,0.333,0.2,7.1,0.33285714285714285,0.26426666666666665,0.34214285714285714,0.3548,138
2010-04-01,0.326,0.326,0.326,0.157,7.1,0.3331428571428572,0.26796666666666663,0.30614285714285716,0.3401,138
2010-04-02,0.318,0.318,0.318,0.127,7.1,0.332,0.27099999999999996,0.2737142857142857,0.3279333333333333,138
2010-04-03,0.308,0.308,0.308,0.105,7.1,0.32871428571428574,0.27343333333333336,0.2404285714285714,0.31783333333333336,138
2010-04-04,0.303,0.303,0.303,0.112,6.9,0.32371428571428573,0.27553333333333335,0.1882857142857143,0.3107,138
2010-04-05,0.301,0.301,0.301,0.218,7.2,0.3181428571428571,0.27749999999999997,0.16842857142857143,0.3092,138
2010-04-06,0.296,0.296,0.296,0.182,7.4,0.31214285714285717,0.2793,0.15728571428571428,0.3081333333333333,138
2010-04-07,0.29,0.29,0.29,0.138,7.7,0.306,0.2809666666666667,0.14842857142857144,0.3068666666666667,138
2010-04-08,0.282,0.282,0.282,0.108,8.1,0.2997142857142857,0.2824666666666667,0.14142857142857143,0.30560000000000004,138
2010-04-09,0.274,0.274,0.274,0.088,8.5,0.2934285714285714,0.28383333333333327,0.13585714285714287,0.30446666666666666,138
2010-04-10,0.266,0.266,0.266,0.075,8.7,0.2874285714285714,0.28506666666666663,0.1315714285714286,0.30343333333333333,138
2010-04-11,0.257,0.257,0.257,0.066,9.1,0.28085714285714286,0.2861333333333333,0.125,0.3023666666666667,138
2010-04-12,0.249,0.249,0.249,0.06,9.0,0.2734285714285714,0.287,0.10242857142857142,0.2982666666666667,138
2010-04-13,0.241,0.241,0.241,0.056,9.1,0.26557142857142857,0.2876,0.08442857142857144,0.2918333333333333,138
2010-04-14,0.233,0.233,0.233,0.053,9.3,0.25742857142857145,0.2879,0.07228571428571429,0.2848666666666667,138
2010-04-15,0.225,0.225,0.225,0.051,9.4,0.2492857142857143,0.2879,0.06414285714285714,0.27923333333333333,138
2010-04-16,0.218,0.218,0.218,0.048,9.8,0.2412857142857143,0.2876666666666666,0.058428571428571434,0.2736333333333334,138
2010-04-17,0.211,0.211,0.211,0.046,9.9,0.2334285714285714,0.2871333333333333,0.054285714285714284,0.2638,138
2010-04-18,0.204,0.204,0.204,0.044,10.2,0.22585714285714284,0.2861333333333333,0.05114285714285714,0.24896666666666664,138
2010-04-19,0.198,0.198,0.198,0.042,9.9,0.21857142857142858,0.2843666666666667,0.048571428571428564,0.22643333333333335,138
2010-04-20,0.194,0.194,0.194,0.046,9.4,0.21185714285714288,0.28163333333333335,0.047142857142857146,0.19899999999999998,138
2010-04-21,0.191,0.191,0.191,0.041,9.0,0.20585714285714288,0.2781333333333334,0.04542857142857143,0.17746666666666666,138
2010-04-22,0.186,0.186,0.186,0.04,9.1,0.20028571428571426,0.274,0.043857142857142865,0.15943333333333334,138
2010-04-23,0.181,0.181,0.181,0.039,9.2,0.195,0.26940000000000003,0.04257142857142857,0.14456666666666665,138
2010-04-24,0.176,0.176,0.176,0.037,9.4,0.18999999999999997,0.2644666666666667,0.04128571428571428,0.13216666666666665,138
2010-04-25,0.171,0.171,0.171,0.036,9.7,0.18528571428571428,0.2593,0.04014285714285715,0.12156666666666666,138
2010-04-26,0.165,0.165,0.165,0.035,10.5,0.18057142857142858,0.2537666666666667,0.039142857142857146,0.11146666666666666,138
2010-04-27,0.16,0.16,0.16,0.033,11.2,0.1757142857142857,0.24783333333333335,0.03728571428571429,0.09666666666666666,138
2010-04-28,0.154,0.154,0.154,0.032,11.8,0.17042857142857143,0.24163333333333334,0.036,0.08583333333333334,138
2010-04-29,0.149,0.149,0.149,0.031,12.7,0.16514285714285717,0.23533333333333334,0.03471428571428571,0.0782,138
2010-04-30,0.145,0.145,0.145,0.03,13.2,0.15999999999999998,0.22906666666666667,0.033428571428571426,0.07253333333333332,138
2010-05-01,0.14,0.14,0.14,0.029,13.3,0.15485714285714286,0.22286666666666666,0.032285714285714286,0.06826666666666666,138
2010-05-02,0.136,0.136,0.136,0.028,13.0,0.14985714285714286,0.2168,0.031142857142857146,0.06496666666666667,138
2010-05-03,0.132,0.132,0.132,0.027,12.3,0.14514285714285716,0.21093333333333333,0.030000000000000002,0.06236666666666667,138
2010-05-04,0.129,0.129,0.129,0.027,12.0,0.14071428571428574,0.20513333333333333,0.029142857142857144,0.059533333333333334,138
2010-05-05,0.125,0.125,0.125,0.026,11.6,0.1365714285714286,0.19926666666666665,0.028285714285714286,0.05313333333333333,138
2010-05-06,0.122,0.122,0.122,0.025,11.0,0.13271428571428573,0.19346666666666665,0.02742857142857143,0.047900000000000005,138
2010-05-07,0.121,0.121,0.121,0.033,10.9,0.12928571428571428,0.18783333333333332,0.027857142857142858,0.044399999999999995,138
2010-05-08,0.12,0.12,0.12,0.026,10.6,0.12642857142857142,0.18243333333333334,0.02742857142857143,0.041666666666666664,138
2010-05-09,0.117,0.117,0.117,0.025,10.7,0.12371428571428571,0.1772,0.026999999999999996,0.03956666666666667,138
2010-05-10,0.114,0.114,0.114,0.024,11.2,0.12114285714285714,0.17213333333333333,0.026571428571428572,0.037866666666666667,138
2010-05-11,0.111,0.111,0.111,0.023,11.2,0.11857142857142856,0.16726666666666665,0.026,0.03643333333333333,138
2010-05-12,0.111,0.111,0.111,0.038,11.1,0.11657142857142856,0.16266666666666668,0.027714285714285716,0.035699999999999996,138
2010-05-13,0.111,0.111,0.111,0.028,11.5,0.11499999999999999,0.15833333333333333,0.028142857142857143,0.034766666666666675,138
2010-05-14,0.108,0.108,0.108,0.025,12.1,0.11314285714285714,0.15416666666666667,0.027,0.03383333333333333,138
2010-05-15,0.109,0.109,0.109,0.054,12.3,0.11157142857142857,0.1503,0.031,0.033933333333333336,138
2010-05-16,0.11,0.11,0.11,0.045,12.3,0.11057142857142857,0.1467,0.033857142857142856,0.03383333333333334,138
2010-05-17,0.107,0.107,0.107,0.036,12.7,0.10957142857142857,0.14323333333333335,0.035571428571428566,0.033499999999999995,138
2010-05-18,0.104,0.104,0.104,0.03,13.5,0.10857142857142857,0.13989999999999997,0.036571428571428574,0.03303333333333333,138
2010-05-19,0.101,0.101,0.101,0.027,14.4,0.10714285714285714,0.1366666666666667,0.034999999999999996,0.03253333333333333,138
2010-05-20,0.097,0.097,0.097,0.025,15.6,0.10514285714285714,0.13343333333333335,0.03457142857142857,0.03183333333333333,138
2010-05-21,0.097,0.097,0.097,0.046,16.3,0.10357142857142856,0.1303,0.037571428571428575,0.032,138
2010-05-22,0.097,0.097,0.097,0.033,16.9,0.10185714285714285,0.12733333333333333,0.03457142857142857,0.03176666666666667,138
2010-05-23,0.093,0.093,0.093,0.027,17.3,0.09942857142857142,0.1244,0.032,0.03136666666666667,138
2010-05-24,0.091,0.091,0.091,0.024,17.2,0.09714285714285713,0.12156666666666667,0.030285714285714284,0.03093333333333333,138
2010-05-25,0.088,0.088,0.088,0.023,16.5,0.09485714285714286,0.1188,0.029285714285714286,0.030500000000000003,138
2010-05-26,0.086,0.086,0.086,0.022,16.2,0.09271428571428572,0.11616666666666667,0.028571428571428574,0.03006666666666667,138
2010-05-27,0.083,0.083,0.083,0.022,15.8,0.09071428571428572,0.1136,0.02814285714285714,0.0297,138
2010-05-28,0.083,0.083,0.083,0.035,15.1,0.08871428571428572,0.11123333333333332,0.026571428571428572,0.029799999999999997,138
2010-05-29,0.083,0.083,0.083,0.026,15.2,0.08671428571428572,0.10903333333333333,0.02557142857142857,0.029633333333333334,138
2010-05-30,0.082,0.082,0.082,0.025,15.0,0.08514285714285716,0.10693333333333334,0.025285714285714283,0.029466666666666665,138
2010-05-31,0.081,0.081,0.081,0.027,15.2,0.08371428571428573,0.10496666666666667,0.025714285714285714,0.0294,138
2010-06-01,0.081,0.081,0.081,0.031,15.4,0.08271428571428571,0.10313333333333333,0.026857142857142857,0.029499999999999995,138
2010-06-02,0.079,0.079,0.079,0.029,16.4,0.08171428571428573,0.10136666666666666,0.027857142857142858,0.029566666666666668,138
2010-06-03,0.076,0.076,0.076,0.023,17.0,0.08071428571428571,0.0996,0.028,0.029433333333333332,138
2010-06-04,0.074,0.074,0.074,0.021,17.7,0.07942857142857143,0.0979,0.026,0.029266666666666667,138
2010-06-05,0.071,0.071,0.071,0.02,18.3,0.07771428571428572,0.09620000000000001,0.025142857142857144,0.0291,138
2010-06-06,0.069,0.069,0.069,0.019,18.7,0.07585714285714286,0.09446666666666667,0.02428571428571429,0.028633333333333334,138
2010-06-07,0.07,0.07,0.07,0.055,18.2,0.07428571428571429,0.0928,0.028285714285714286,0.0296,138
2010-06-08,0.071,0.071,0.071,0.03,18.2,0.07285714285714286,0.09126666666666666,0.02814285714285714,0.029766666666666667,138
2010-06-09,0.069,0.069,0.069,0.025,18.0,0.07142857142857142,0.08976666666666668,0.027571428571428573,0.0298,138
2010-06-10,0.068,0.068,0.068,0.024,17.9,0.07028571428571428,0.08833333333333333,0.027714285714285716,0.02983333333333333,138
2010-06-11,0.068,0.068,0.068,0.035,18.0,0.06942857142857142,0.0869,0.029714285714285717,0.029733333333333334,138
2010-06-12,0.067,0.067,0.067,0.031,17.9,0.06885714285714287,0.08543333333333332,0.031285714285714285,0.029833333333333333,138
2010-06-13,0.066,0.066,0.066,0.026,17.7,0.06842857142857144,0.08403333333333335,0.032285714285714286,0.029866666666666666,138
2010-06-14,0.064,0.064,0.064,0.022,17.7,0.06757142857142857,0.08253333333333335,0.027571428571428573,0.028800000000000003,138
2010-06-15,0.062,0.062,0.062,0.02,17.5,0.0662857142857143,0.08093333333333333,0.02614285714285714,0.027966666666666664,138
2010-06-16,0.06,0.06,0.06,0.019,17.8,0.065,0.07936666666666667,0.025285714285714283,0.027399999999999997,138
2010-06-17,0.058,0.058,0.058,0.018,18.0,0.06357142857142857,0.07783333333333334,0.024428571428571428,0.027,138
2010-06-18,0.056,0.056,0.056,0.017,18.0,0.06185714285714287,0.07633333333333334,0.021857142857142856,0.02666666666666667,138
2010-06-19,0.054,0.054,0.054,0.016,17.6,0.060000000000000005,0.0749,0.019714285714285712,0.026366666666666667,138
2010-06-20,0.053,0.053,0.053,0.016,17.6,0.05814285714285715,0.07343333333333334,0.018285714285714287,0.025366666666666666,138
2010-06-21,0.052,0.052,0.052,0.019,17.7,0.05642857142857143,0.07193333333333334,0.017857142857142856,0.0249,138
2010-06-22,0.051,0.051,0.051,0.015,18.0,0.05485714285714286,0.07053333333333334,0.017142857142857144,0.0245,138
2010-06-23,0.05,0.05,0.05,0.014,18.5,0.05342857142857143,0.06916666666666667,0.016428571428571428,0.024166666666666666,138
2010-06-24,0.048,0.048,0.048,0.014,19.0,0.052,0.06783333333333334,0.015857142857142858,0.023866666666666665,138
2010-06-25,0.046,0.046,0.046,0.013,19.6,0.050571428571428566,0.0665,0.015285714285714286,0.023566666666666666,138
2010-06-26,0.044,0.044,0.044,0.013,19.8,0.04914285714285714,0.0652,0.014857142857142857,0.023266666666666665,138
2010-06-27,0.042,0.042,0.042,0.012,20.1,0.04757142857142856,0.06383333333333334,0.014285714285714285,0.022500000000000003,138
2010-06-28,0.04,0.04,0.04,0.012,20.4,0.04585714285714286,0.0624,0.013285714285714286,0.022033333333333335,138
2010-06-29,0.039,0.039,0.039,0.011,21.0,0.04414285714285714,0.060966666666666676,0.012714285714285714,0.021566666666666668,138
2010-06-30,0.037,0.037,0.037,0.011,21.5,0.042285714285714295,0.059500000000000004,0.012285714285714287,0.021033333333333334,138
2010-07-01,0.035,0.035,0.035,0.011,21.5,0.04042857142857143,0.05796666666666666,0.011857142857142858,0.020366666666666665,138
2010-07-02,0.034,0.034,0.034,0.01,21.5,0.038714285714285715,0.056466666666666665,0.011428571428571427,0.019733333333333332,138
2010-07-03,0.032,0.032,0.032,0.01,22.3,0.037,0.055,0.011,0.019299999999999998,138
2010-07-04,0.031,0.031,0.031,0.01,22.9,0.03542857142857143,0.053566666666666665,0.010714285714285714,0.018933333333333333,138
2010-07-05,0.029,0.029,0.029,0.009,23.5,0.033857142857142856,0.052166666666666674,0.010285714285714287,0.018566666666666665,138
2010-07-06,0.028,0.028,0.028,0.009,23.1,0.032285714285714286,0.0508,0.009999999999999998,0.018233333333333334,138
2010-07-07,0.027,0.027,0.027,0.009,22.8,0.030857142857142857,0.04936666666666667,0.009714285714285715,0.0167,138
2010-07-08,0.025,0.025,0.025,0.009,22.8,0.029428571428571432,0.047833333333333325,0.009428571428571429,0.016,138
2010-07-09,0.024,0.024,0.024,0.009,23.6,0.028,0.04633333333333333,0.009285714285714286,0.015466666666666667,138
2010-07-10,0.022,0.022,0.022,0.008,24.7,0.026571428571428572,0.04479999999999999,0.009,0.014933333333333333,138
2010-07-11,0.022,0.022,0.022,0.017,25.5,0.025285714285714283,0.04326666666666667,0.01,0.014333333333333333,138
2010-07-12,0.021,0.021,0.021,0.008,26.1,0.024142857142857143,0.04173333333333333,0.009857142857142858,0.013566666666666666,138
2010-07-13,0.02,0.02,0.02,0.008,26.3,0.023,0.04020000000000001,0.009714285714285715,0.012966666666666666,138
2010-07-14,0.019,0.019,0.019,0.008,26.1,0.02185714285714286,0.0387,0.009571428571428573,0.0125,138
2010-07-15,0.018,0.018,0.018,0.007,26.2,0.020857142857142855,0.037233333333333334,0.009285714285714286,0.012066666666666667,138
2010-07-16,0.018,0.018,0.018,0.011,26.1,0.019999999999999997,0.035833333333333335,0.009571428571428573,0.011800000000000001,138
2010-07-17,0.017,0.017,0.017,0.007,26.1,0.019285714285714288,0.034466666666666666,0.009428571428571429,0.011433333333333334,138
2010-07-18,0.016,0.016,0.016,0.007,25.4,0.01842857142857143,0.033133333333333334,0.008,0.011099999999999999,138
2010-07-19,0.015,0.015,0.015,0.007,24.9,0.01757142857142857,0.03183333333333333,0.007857142857142858,0.010799999999999999,138
2010-07-20,0.014,0.014,0.014,0.007,24.8,0.016714285714285716,0.030533333333333336,0.007714285714285714,0.0105,138
2010-07-21,0.013,0.013,0.013,0.007,25.0,0.015857142857142858,0.029233333333333333,0.007571428571428571,0.0101,138
2010-07-22,0.012,0.012,0.012,0.006,25.5,0.015,0.027933333333333334,0.0074285714285714285,0.0098,138
2010-07-23,0.011,0.011,0.011,0.006,25.3,0.013999999999999999,0.026633333333333335,0.006714285714285714,0.009533333333333333,138
2010-07-24,0.011,0.011,0.011,0.006,24.1,0.013142857142857142,0.0254,0.006571428571428571,0.009266666666666668,138
2010-07-25,0.01,0.01,0.01,0.006,23.1,0.012285714285714287,0.024200000000000003,0.0064285714285714285,0.009033333333333334,138
2010-07-26,0.01,0.01,0.01,0.006,22.8,0.011571428571428571,0.02306666666666667,0.006285714285714285,0.0088,138
2010-07-27,0.009,0.009,0.009,0.006,22.8,0.010857142857142857,0.021966666666666666,0.0061428571428571435,0.0086,138
2010-07-28,0.009,0.009,0.009,0.006,23.0,0.010285714285714285,0.020933333333333335,0.006,0.0084,138
2010-07-29,0.009,0.009,0.009,0.015,22.8,0.009857142857142856,0.019933333333333334,0.007285714285714286,0.008533333333333334,138
2010-07-30,0.009,0.009,0.009,0.006,22.4,0.009571428571428573,0.019,0.007285714285714285,0.008366666666666666,138
2010-07-31,0.008,0.008,0.008,0.005,22.4,0.009142857142857144,0.018099999999999998,0.0071428571428571435,0.008166666666666666,138
2010-08-01,0.008,0.008,0.008,0.008,22.7,0.008857142857142857,0.017233333333333333,0.007428571428571429,0.0081,138
2010-08-02,0.008,0.008,0.008,0.005,22.9,0.008571428571428572,0.016433333333333335,0.007285714285714286,0.007933333333333334,138
2010-08-03,0.007,0.007,0.007,0.005,22.6,0.008285714285714287,0.015633333333333332,0.007142857142857143,0.007766666666666667,138
2010-08-04,0.007,0.007,0.007,0.005,22.2,0.008,0.0149,0.007,0.007633333333333333,138
2010-08-05,0.006,0.006,0.006,0.005,22.5,0.007571428571428571,0.014166666666666666,0.005571428571428572,0.007500000000000001,138
2010-08-06,0.006,0.006,0.006,0.005,22.7,0.007142857142857143,0.013466666666666667,0.0054285714285714284,0.007366666666666666,138
2010-08-07,0.006,0.006,0.006,0.005,22.9,0.006857142857142858,0.012833333333333334,0.0054285714285714284,0.007233333333333333,138
2010-08-08,0.006,0.006,0.006,0.054,22.3,0.006571428571428573,0.012233333333333334,0.012,0.008733333333333334,138
2010-08-09,0.007,0.007,0.007,0.011,22.1,0.006428571428571429,0.011733333333333333,0.012857142857142857,0.008833333333333334,138
2010-08-10,0.007,0.007,0.007,0.008,21.7,0.0064285714285714285,0.011233333333333333,0.013285714285714286,0.008533333333333334,138
2010-08-11,0.006,0.006,0.006,0.008,21.9,0.006285714285714285,0.010733333333333334,0.013714285714285715,0.008533333333333334,138
2010-08-12,0.008,0.008,0.008,0.184,22.0,0.006571428571428571,0.010333333333333333,0.03928571428571429,0.0144,138
2010-08-13,0.011,0.011,0.011,0.031,22.3,0.007285714285714286,0.010066666666666666,0.043,0.015166666666666665,138
2010-08-14,0.013,0.013,0.013,0.16,22.2,0.008285714285714285,0.0099,0.06514285714285714,0.020266666666666665,138
