Date,"Total
vattenföring
[m³/s]","Total
stationskorrigerad
vattenföring
[m³/s]","Total
naturlig
vattenföring
[m³/s]","Lokal
vattenföring
[m³/s]","Vattendragstemperatur
[°C]",7-day Avg Total Vattenföring,30-day Avg Total Vattenföring,7-day Avg Lokal Vattenföring,30-day Avg Lokal Vattenföring,MD-MVM Id
2010-01-01,0.055,0.055,0.055,0.013,0.0,,,,,132
2010-01-02,0.054,0.054,0.054,0.013,0.0,,,,,132
2010-01-03,0.053,0.053,0.053,0.012,0.0,,,,,132
2010-01-04,0.051,0.051,0.051,0.012,0.0,,,,,132
2010-01-05,0.05,0.05,0.05,0.011,0.0,,,,,132
2010-01-06,0.048,0.048,0.048,0.011,0.0,,,,,132
2010-01-07,0.047,0.047,0.047,0.01,0.0,0.05114285714285714,,0.011714285714285715,,132
2010-01-08,0.046,0.046,0.046,0.01,0.0,0.04985714285714286,,0.011285714285714286,,132
2010-01-09,0.044,0.044,0.044,0.009,0.0,0.04842857142857143,,0.010714285714285714,,132
2010-01-10,0.043,0.043,0.043,0.009,0.0,0.047,,0.010285714285714287,,132
2010-01-11,0.042,0.042,0.042,0.009,0.0,0.045714285714285714,,0.009857142857142856,,132
2010-01-12,0.041,0.041,0.041,0.008,0.0,0.04442857142857143,,0.009428571428571429,,132
2010-01-13,0.04,0.04,0.04,0.008,0.0,0.04328571428571428,,0.009,,132
2010-01-14,0.039,0.039,0.039,0.008,0.0,0.04214285714285715,,0.008714285714285714,,132
2010-01-15,0.038,0.038,0.038,0.007,0.0,0.040999999999999995,,0.008285714285714285,,132
2010-01-16,0.037,0.037,0.037,0.007,0.0,0.04,,0.007999999999999998,,132
2010-01-17,0.036,0.036,0.036,0.007,0.0,0.039,,0.007714285714285715,,132
2010-01-18,0.035,0.035,0.035,0.006,0.0,0.038,,0.007285714285714286,,132
2010-01-19,0.034,0.034,0.034,0.006,0.0,0.037,,0.007,,132
2010-01-20,0.034,0.034,0.034,0.006,0.0,0.03614285714285714,,0.006714285714285714,,132
2010-01-21,0.033,0.033,0.033,0.006,0.0,0.03528571428571429,,0.006428571428571429,,132
2010-01-22,0.032,0.032,0.032,0.006,0.0,0.034428571428571426,,0.006285714285714286,,132
2010-01-23,0.031,0.031,0.031,0.005,0.0,0.03357142857142857,,0.006,,132
2010-01-24,0.03,0.03,0.03,0.005,0.0,0.03271428571428572,,0.005714285714285714,,132
2010-01-25,0.03,0.03,0.03,0.005,0.0,0.032,,0.005571428571428572,,132
2010-01-26,0.029,0.029,0.029,0.005,0.0,0.031285714285714285,,0.0054285714285714284,,132
2010-01-27,0.03,0.03,0.03,0.005,0.0,0.030714285714285715,,0.005285714285714287,,132
2010-01-28,0.031,0.031,0.031,0.004,0.0,0.030428571428571426,,0.005,,132
2010-01-29,0.031,0.031,0.031,0.004,0.0,0.030285714285714284,,0.004714285714285714,,132
2010-01-30,0.031,0.031,0.031,0.004,0.0,0.030285714285714284,0.03916666666666667,0.004571428571428572,0.0077,132
2010-01-31,0.03,0.03,0.03,0.004,0.0,0.030285714285714284,0.03833333333333334,0.004428571428571428,0.0073999999999999995,132
2010-02-01,0.029,0.029,0.029,0.004,0.0,0.030142857142857145,0.0375,0.004285714285714286,0.0070999999999999995,132
2010-02-02,0.029,0.029,0.029,0.004,0.0,0.030142857142857145,0.036699999999999997,0.004142857142857143,0.006833333333333333,132
2010-02-03,0.029,0.029,0.029,0.004,0.0,0.030000000000000002,0.03596666666666667,0.004,0.006566666666666667,132
2010-02-04,0.03,0.03,0.03,0.003,0.0,0.02985714285714286,0.035300000000000005,0.003857142857142857,0.0063,132
2010-02-05,0.03,0.03,0.03,0.003,0.0,0.029714285714285717,0.0347,0.0037142857142857142,0.006033333333333333,132
2010-02-06,0.03,0.03,0.03,0.003,0.0,0.029571428571428575,0.034133333333333335,0.0035714285714285713,0.0058000000000000005,132
2010-02-07,0.029,0.029,0.029,0.003,0.0,0.029428571428571432,0.03356666666666666,0.003428571428571429,0.005566666666666667,132
2010-02-08,0.028,0.028,0.028,0.003,0.0,0.029285714285714283,0.03303333333333334,0.0032857142857142863,0.005366666666666667,132
2010-02-09,0.028,0.028,0.028,0.003,0.0,0.02914285714285714,0.03253333333333333,0.003142857142857143,0.0051666666666666675,132
2010-02-10,0.027,0.027,0.027,0.003,0.0,0.028857142857142856,0.03203333333333333,0.003,0.004966666666666666,132
2010-02-11,0.026,0.026,0.026,0.003,0.0,0.028285714285714282,0.03153333333333334,0.003,0.0048,132
2010-02-12,0.026,0.026,0.026,0.003,0.0,0.027714285714285716,0.03106666666666667,0.003,0.004633333333333333,132
2010-02-13,0.025,0.025,0.025,0.003,0.0,0.027,0.0306,0.003,0.0044666666666666665,132
2010-02-14,0.025,0.025,0.025,0.003,0.0,0.02642857142857143,0.030166666666666668,0.003,0.004333333333333333,132
2010-02-15,0.024,0.024,0.024,0.003,0.0,0.025857142857142856,0.029733333333333334,0.003,0.0042,132
2010-02-16,0.024,0.024,0.024,0.003,0.0,0.025285714285714283,0.029333333333333333,0.003,0.004066666666666667,132
2010-02-17,0.023,0.023,0.023,0.003,0.0,0.024714285714285716,0.028933333333333332,0.003,0.003966666666666666,132
2010-02-18,0.023,0.023,0.023,0.003,0.0,0.02428571428571429,0.028566666666666667,0.003,0.0038666666666666663,132
2010-02-19,0.023,0.023,0.023,0.003,0.0,0.023857142857142858,0.0282,0.003,0.003766666666666667,132
2010-02-20,0.023,0.023,0.023,0.003,0.0,0.02357142857142857,0.027866666666666665,0.003,0.0036666666666666666,132
2010-02-21,0.024,0.024,0.024,0.002,0.0,0.02342857142857143,0.0276,0.002857142857142857,0.0035333333333333336,132
2010-02-22,0.023,0.023,0.023,0.002,0.0,0.023285714285714288,0.027333333333333334,0.0027142857142857147,0.003433333333333334,132
2010-02-23,0.023,0.023,0.023,0.002,0.0,0.023142857142857142,0.027100000000000003,0.0025714285714285713,0.0033333333333333335,132
2010-02-24,0.022,0.022,0.022,0.002,0.0,0.022999999999999996,0.02683333333333333,0.002428571428571429,0.003233333333333333,132
2010-02-25,0.022,0.022,0.022,0.002,0.0,0.022857142857142857,0.0266,0.002285714285714286,0.0031333333333333335,132
2010-02-26,0.022,0.022,0.022,0.002,0.0,0.022714285714285715,0.026333333333333334,0.002142857142857143,0.003033333333333333,132
2010-02-27,0.022,0.022,0.022,0.002,0.0,0.022571428571428572,0.026033333333333335,0.002,0.0029666666666666665,132
2010-02-28,0.022,0.022,0.022,0.002,0.0,0.02228571428571428,0.025733333333333334,0.002,0.0029000000000000002,132
2010-03-01,0.022,0.022,0.022,0.002,0.0,0.02214285714285714,0.02543333333333333,0.002,0.0028333333333333335,132
2010-03-02,0.022,0.022,0.022,0.002,0.0,0.022,0.025166666666666667,0.002,0.002766666666666667,132
2010-03-03,0.022,0.022,0.022,0.002,0.0,0.022,0.02493333333333333,0.002,0.0027,132
2010-03-04,0.021,0.021,0.021,0.002,0.0,0.021857142857142856,0.024666666666666667,0.002,0.0026333333333333334,132
2010-03-05,0.021,0.021,0.021,0.002,0.0,0.021714285714285714,0.024399999999999998,0.002,0.0025666666666666667,132
2010-03-06,0.02,0.02,0.02,0.002,0.0,0.02142857142857143,0.02406666666666667,0.002,0.002533333333333333,132
2010-03-07,0.02,0.02,0.02,0.002,0.0,0.021142857142857147,0.023733333333333332,0.002,0.0025,132
2010-03-08,0.019,0.019,0.019,0.002,0.0,0.020714285714285713,0.023366666666666664,0.002,0.0024666666666666665,132
2010-03-09,0.019,0.019,0.019,0.002,0.0,0.02028571428571429,0.023033333333333333,0.002,0.002433333333333334,132
2010-03-10,0.019,0.019,0.019,0.003,0.0,0.019857142857142858,0.022733333333333335,0.002142857142857143,0.002433333333333334,132
2010-03-11,0.018,0.018,0.018,0.017,0.0,0.01942857142857143,0.0224,0.004285714285714286,0.0029,132
2010-03-12,0.018,0.018,0.018,0.031,0.0,0.019,0.0221,0.008428571428571428,0.003833333333333333,132
2010-03-13,0.019,0.019,0.019,0.027,0.0,0.018857142857142857,0.021866666666666663,0.011999999999999999,0.004633333333333333,132
2010-03-14,0.019,0.019,0.019,0.024,0.0,0.018714285714285715,0.02163333333333333,0.015142857142857142,0.005333333333333333,132
2010-03-15,0.019,0.019,0.019,0.022,0.0,0.018714285714285715,0.021433333333333335,0.018,0.005966666666666666,132
2010-03-16,0.019,0.019,0.019,0.021,0.0,0.018714285714285715,0.021233333333333333,0.020714285714285716,0.006566666666666666,132
2010-03-17,0.019,0.019,0.019,0.019,0.0,0.018714285714285715,0.021066666666666668,0.023,0.0071,132
2010-03-18,0.019,0.019,0.019,0.018,0.0,0.018857142857142857,0.0209,0.02314285714285714,0.0076,132
2010-03-19,0.019,0.019,0.019,0.017,0.0,0.019,0.020766666666666666,0.02114285714285714,0.008066666666666666,132
2010-03-20,0.019,0.019,0.019,0.021,0.0,0.019,0.020633333333333333,0.020285714285714285,0.008666666666666666,132
2010-03-21,0.02,0.02,0.02,0.036,0.0,0.019142857142857145,0.020533333333333334,0.022,0.009766666666666667,132
2010-03-22,0.02,0.02,0.02,0.032,0.0,0.019285714285714288,0.020433333333333335,0.02342857142857143,0.010733333333333334,132
2010-03-23,0.02,0.02,0.02,0.029,0.0,0.01942857142857143,0.0203,0.02457142857142857,0.011633333333333332,132
2010-03-24,0.02,0.02,0.02,0.027,0.0,0.019571428571428573,0.0202,0.025714285714285714,0.012466666666666666,132
2010-03-25,0.021,0.021,0.021,0.024,0.0,0.019857142857142858,0.020133333333333333,0.026571428571428572,0.0132,132
2010-03-26,0.021,0.021,0.021,0.023,0.0,0.020142857142857146,0.0201,0.02742857142857143,0.0139,132
2010-03-27,0.021,0.021,0.021,0.022,0.0,0.02042857142857143,0.020066666666666667,0.027571428571428573,0.014566666666666667,132
2010-03-28,0.022,0.022,0.022,0.025,0.0,0.020714285714285716,0.020066666666666667,0.026,0.015333333333333332,132
2010-03-29,0.022,0.022,0.022,0.023,0.0,0.021,0.020066666666666667,0.024714285714285713,0.016033333333333333,132
2010-03-30,0.023,0.023,0.023,0.022,0.0,0.02142857142857143,0.0201,0.023714285714285716,0.0167,132
2010-03-31,0.023,0.023,0.023,0.02,0.0,0.021857142857142856,0.020133333333333336,0.022714285714285715,0.0173,132
2010-04-01,0.023,0.023,0.023,0.02,0.0,0.022142857142857148,0.020166666666666666,0.022142857142857148,0.017899999999999996,132
2010-04-02,0.024,0.024,0.024,0.027,0.0,0.022571428571428572,0.020233333333333332,0.022714285714285715,0.01873333333333333,132
2010-04-03,0.024,0.024,0.024,0.026,0.0,0.023,0.02033333333333333,0.023285714285714288,0.019533333333333333,132
2010-04-04,0.024,0.024,0.024,0.024,0.0,0.023285714285714288,0.020433333333333335,0.023142857142857142,0.020266666666666665,132
2010-04-05,0.024,0.024,0.024,0.022,0.0,0.02357142857142857,0.020566666666666667,0.023,0.020933333333333335,132
2010-04-06,0.025,0.025,0.025,0.024,0.0,0.023857142857142858,0.020733333333333333,0.02328571428571428,0.021666666666666664,132
2010-04-07,0.025,0.025,0.025,0.027,0.0,0.024142857142857143,0.020933333333333335,0.02428571428571429,0.0225,132
2010-04-08,0.025,0.025,0.025,0.043,0.0,0.02442857142857143,0.021133333333333334,0.027571428571428573,0.023866666666666665,132
2010-04-09,0.027,0.027,0.027,0.07,0.0,0.024857142857142855,0.0214,0.03371428571428571,0.026099999999999998,132
2010-04-10,0.029,0.029,0.029,0.099,0.0,0.02557142857142857,0.021766666666666667,0.04414285714285714,0.028833333333333332,132
2010-04-11,0.031,0.031,0.031,0.105,0.0,0.026571428571428572,0.022199999999999998,0.055714285714285716,0.0313,132
2010-04-12,0.033,0.033,0.033,0.119,0.0,0.027857142857142858,0.02266666666666667,0.06957142857142858,0.03436666666666666,132
2010-04-13,0.036,0.036,0.036,0.156,0.0,0.029428571428571425,0.023233333333333335,0.08842857142857143,0.038766666666666665,132
2010-04-14,0.041,0.041,0.041,0.185,0.0,0.031714285714285716,0.02396666666666667,0.11099999999999999,0.0442,132
2010-04-15,0.046,0.046,0.046,0.204,0.0,0.03471428571428571,0.024866666666666665,0.134,0.050300000000000004,132
2010-04-16,0.052,0.052,0.052,0.208,0.0,0.03828571428571429,0.02596666666666667,0.15371428571428572,0.0566,132
2010-04-17,0.059,0.059,0.059,0.219,0.0,0.04257142857142857,0.027299999999999998,0.17085714285714285,0.0633,132
2010-04-18,0.065,0.065,0.065,0.214,0.0,0.04742857142857143,0.028833333333333332,0.18642857142857142,0.06986666666666667,132
2010-04-19,0.071,0.071,0.071,0.196,0.1,0.05285714285714286,0.03056666666666667,0.19742857142857145,0.0757,132
2010-04-20,0.076,0.076,0.076,0.161,0.1,0.05857142857142857,0.032433333333333335,0.19814285714285712,0.07986666666666667,132
2010-04-21,0.08,0.08,0.08,0.134,0.1,0.06414285714285714,0.03443333333333333,0.19085714285714286,0.08326666666666667,132
2010-04-22,0.082,0.082,0.082,0.136,0.1,0.06928571428571428,0.0365,0.18114285714285713,0.08683333333333333,132
2010-04-23,0.085,0.085,0.085,0.135,0.1,0.074,0.03866666666666666,0.17071428571428574,0.09043333333333334,132
2010-04-24,0.088,0.088,0.088,0.149,0.2,0.07814285714285715,0.040900000000000006,0.16071428571428573,0.0946,132
2010-04-25,0.091,0.091,0.091,0.184,1.8,0.08185714285714285,0.04323333333333333,0.15642857142857144,0.09996666666666666,132
2010-04-26,0.097,0.097,0.097,0.231,3.3,0.08557142857142859,0.045766666666666664,0.16142857142857145,0.10693333333333334,132
2010-04-27,0.105,0.105,0.105,0.282,4.7,0.08971428571428572,0.04853333333333333,0.1787142857142857,0.11549999999999999,132
2010-04-28,0.115,0.115,0.115,0.286,5.1,0.09471428571428572,0.05163333333333333,0.20042857142857143,0.12426666666666666,132
2010-04-29,0.125,0.125,0.125,0.313,6.2,0.10085714285714285,0.05503333333333334,0.22571428571428573,0.13396666666666668,132
2010-04-30,0.137,0.137,0.137,0.337,6.7,0.10828571428571429,0.05883333333333333,0.25457142857142856,0.14453333333333335,132
2010-05-01,0.149,0.149,0.149,0.326,7.2,0.117,0.06303333333333333,0.27985714285714286,0.1547333333333333,132
2010-05-02,0.159,0.159,0.159,0.269,7.4,0.12671428571428572,0.06753333333333332,0.292,0.16279999999999997,132
2010-05-03,0.165,0.165,0.165,0.224,7.1,0.13642857142857143,0.07223333333333333,0.291,0.1694,132
2010-05-04,0.169,0.169,0.169,0.19,6.9,0.1455714285714286,0.07706666666666666,0.27785714285714286,0.1749333333333333,132
2010-05-05,0.169,0.169,0.169,0.151,7.1,0.15328571428571428,0.0819,0.25857142857142856,0.17923333333333336,132
2010-05-06,0.166,0.166,0.166,0.114,7.1,0.15914285714285717,0.0866,0.23014285714285715,0.18223333333333336,132
2010-05-07,0.162,0.162,0.162,0.086,7.2,0.16271428571428573,0.09116666666666667,0.19428571428571426,0.1842,132
2010-05-08,0.156,0.156,0.156,0.068,7.4,0.1637142857142857,0.09553333333333332,0.15742857142857142,0.18503333333333333,132
2010-05-09,0.15,0.15,0.15,0.055,8.0,0.16242857142857142,0.09963333333333334,0.12685714285714286,0.18453333333333333,132
2010-05-10,0.143,0.143,0.143,0.048,8.2,0.15928571428571428,0.10343333333333334,0.10171428571428573,0.18283333333333332,132
2010-05-11,0.137,0.137,0.137,0.045,8.5,0.15471428571428572,0.10696666666666667,0.08099999999999999,0.18083333333333332,132
2010-05-12,0.131,0.131,0.131,0.039,8.6,0.14928571428571427,0.11023333333333335,0.065,0.1781666666666667,132
2010-05-13,0.128,0.128,0.128,0.054,9.3,0.14385714285714288,0.1133,0.05642857142857143,0.17476666666666665,132
2010-05-14,0.129,0.129,0.129,0.119,10.1,0.13914285714285715,0.11623333333333334,0.061142857142857145,0.17256666666666667,132
2010-05-15,0.129,0.129,0.129,0.107,11.6,0.1352857142857143,0.119,0.06671428571428571,0.16933333333333334,132
2010-05-16,0.126,0.126,0.126,0.08,12.4,0.13185714285714287,0.12146666666666667,0.07028571428571428,0.16506666666666667,132
2010-05-17,0.123,0.123,0.123,0.058,13.5,0.129,0.1236,0.07171428571428572,0.15969999999999998,132
2010-05-18,0.118,0.118,0.118,0.046,14.4,0.12628571428571428,0.12536666666666668,0.07185714285714286,0.15410000000000001,132
2010-05-19,0.113,0.113,0.113,0.038,15.1,0.12371428571428571,0.12676666666666667,0.07171428571428572,0.14883333333333332,132
2010-05-20,0.109,0.109,0.109,0.035,16.0,0.121,0.12786666666666666,0.06899999999999999,0.14463333333333334,132
2010-05-21,0.105,0.105,0.105,0.037,16.4,0.11757142857142856,0.12869999999999998,0.05728571428571429,0.1414,132
2010-05-22,0.101,0.101,0.101,0.03,16.6,0.11357142857142856,0.12933333333333333,0.046285714285714284,0.13786666666666667,132
2010-05-23,0.101,0.101,0.101,0.07,15.9,0.11,0.12986666666666666,0.04485714285714286,0.1357,132
2010-05-24,0.1,0.1,0.1,0.077,15.1,0.10671428571428573,0.13026666666666667,0.04757142857142858,0.1333,132
2010-05-25,0.098,0.098,0.098,0.057,14.4,0.10385714285714286,0.1305,0.04914285714285715,0.1290666666666667,132
2010-05-26,0.096,0.096,0.096,0.046,13.9,0.10142857142857142,0.13046666666666665,0.05028571428571428,0.1229,132
2010-05-27,0.093,0.093,0.093,0.043,13.4,0.09914285714285713,0.13006666666666666,0.05142857142857143,0.11493333333333335,132
2010-05-28,0.09,0.09,0.09,0.039,13.3,0.097,0.12923333333333334,0.05171428571428571,0.1067,132
2010-05-29,0.088,0.088,0.088,0.038,13.0,0.09514285714285715,0.128,0.05285714285714286,0.09753333333333333,132
2010-05-30,0.085,0.085,0.085,0.036,13.5,0.09285714285714286,0.12626666666666667,0.047999999999999994,0.0875,132
