Date,"Total
vattenföring
[m³/s]","Total
stationskorrigerad
vattenföring
[m³/s]","Total
naturlig
vattenföring
[m³/s]","Lokal
vattenföring
[m³/s]","Vattendragstemperatur
[°C]",7-day Avg Total Vattenföring,30-day Avg Total Vattenföring,7-day Avg Lokal Vattenföring,30-day Avg Lokal Vattenföring,MD-MVM Id
2010-02-17,0.021,0.021,0.021,0.006,0.0,0.022285714285714287,0.0255,0.0061428571428571435,0.008266666666666667,145
2010-02-18,0.021,0.021,0.021,0.005,0.0,0.021857142857142856,0.0252,0.005714285714285715,0.008066666666666666,145
2010-02-19,0.021,0.021,0.021,0.019,0.0,0.021571428571428575,0.0249,0.0074285714285714285,0.008366666666666666,145
2010-02-20,0.023,0.023,0.023,0.051,0.0,0.02157142857142857,0.0247,0.013857142857142858,0.009666666666666665,145
2010-02-21,0.025,0.025,0.025,0.058,0.0,0.022,0.0246,0.021285714285714286,0.011266666666666666,145
2010-02-22,0.027,0.027,0.027,0.043,0.0,0.022714285714285715,0.024600000000000004,0.026714285714285715,0.0124,145
2010-02-23,0.028,0.028,0.028,0.039,0.0,0.023714285714285716,0.024633333333333333,0.03157142857142857,0.013433333333333332,145
2010-02-24,0.029,0.029,0.029,0.03,0.0,0.024857142857142855,0.024733333333333333,0.034999999999999996,0.0142,145
2010-02-25,0.029,0.029,0.029,0.027,0.0,0.026000000000000002,0.024866666666666665,0.038142857142857145,0.014866666666666667,145
2010-02-26,0.03,0.03,0.03,0.051,0.0,0.027285714285714285,0.025033333333333335,0.04271428571428571,0.016366666666666665,145
2010-02-27,0.032,0.032,0.032,0.082,0.0,0.028571428571428574,0.025233333333333333,0.04714285714285714,0.018866666666666667,145
2010-02-28,0.036,0.036,0.036,0.109,0.0,0.03014285714285714,0.025566666666666668,0.05442857142857143,0.0222,145
2010-03-01,0.042,0.042,0.042,0.128,0.0,0.032285714285714286,0.02606666666666667,0.06657142857142857,0.0262,145
2010-03-02,0.046,0.046,0.046,0.11,0.0,0.03485714285714286,0.026699999999999998,0.07671428571428572,0.029633333333333334,145
2010-03-03,0.05,0.05,0.05,0.094,0.0,0.03785714285714286,0.0275,0.08585714285714285,0.03256666666666667,145
2010-03-04,0.052,0.052,0.052,0.078,0.0,0.04114285714285714,0.028333333333333335,0.09314285714285715,0.03496666666666667,145
2010-03-05,0.053,0.053,0.053,0.059,0.0,0.04442857142857143,0.0292,0.09428571428571429,0.0365,145
2010-03-06,0.053,0.053,0.053,0.046,0.0,0.047428571428571424,0.03006666666666667,0.08914285714285715,0.03766666666666666,145
2010-03-07,0.052,0.052,0.052,0.036,0.0,0.04971428571428571,0.03093333333333333,0.07871428571428572,0.038566666666666666,145
2010-03-08,0.051,0.051,0.051,0.029,0.0,0.051,0.03176666666666667,0.06457142857142857,0.039066666666666666,145
2010-03-09,0.049,0.049,0.049,0.024,0.0,0.05142857142857143,0.03256666666666667,0.05228571428571428,0.03949999999999999,145
2010-03-10,0.048,0.048,0.048,0.02,0.0,0.05114285714285714,0.03336666666666667,0.04171428571428571,0.03986666666666667,145
2010-03-11,0.046,0.046,0.046,0.017,0.0,0.05028571428571428,0.0341,0.032999999999999995,0.04016666666666667,145
2010-03-12,0.045,0.045,0.045,0.018,0.0,0.04914285714285715,0.034800000000000005,0.027142857142857142,0.04053333333333333,145
2010-03-13,0.044,0.044,0.044,0.025,0.0,0.04785714285714286,0.03546666666666666,0.024142857142857143,0.0411,145
2010-03-14,0.043,0.043,0.043,0.025,0.1,0.046571428571428576,0.03613333333333334,0.022571428571428572,0.041699999999999994,145
2010-03-15,0.042,0.042,0.042,0.02,0.1,0.045285714285714276,0.03676666666666666,0.02128571428571429,0.042166666666666665,145
2010-03-16,0.041,0.041,0.041,0.016,0.1,0.04414285714285714,0.0374,0.02014285714285714,0.042499999999999996,145
2010-03-17,0.039,0.039,0.039,0.017,0.1,0.04285714285714286,0.03796666666666667,0.019714285714285715,0.04290000000000001,145
2010-03-18,0.038,0.038,0.038,0.021,0.1,0.04171428571428572,0.03853333333333333,0.02028571428571429,0.04343333333333333,145
2010-03-19,0.038,0.038,0.038,0.02,0.1,0.04071428571428572,0.0391,0.020571428571428574,0.0439,145
2010-03-20,0.038,0.038,0.038,0.023,0.2,0.039857142857142855,0.03966666666666666,0.02028571428571429,0.0445,145
2010-03-21,0.039,0.039,0.039,0.042,0.3,0.03928571428571429,0.040266666666666666,0.022714285714285715,0.04526666666666666,145
2010-03-22,0.039,0.039,0.039,0.03,2.0,0.03885714285714286,0.04080000000000001,0.024142857142857143,0.044566666666666664,145
2010-03-23,0.039,0.039,0.039,0.023,3.8,0.038571428571428576,0.04126666666666667,0.02514285714285714,0.0434,145
2010-03-24,0.038,0.038,0.038,0.018,4.6,0.03842857142857143,0.041633333333333335,0.02528571428571429,0.04256666666666667,145
2010-03-25,0.036,0.036,0.036,0.014,6.0,0.038142857142857145,0.04190000000000001,0.024285714285714282,0.041733333333333324,145
2010-03-26,0.035,0.035,0.035,0.011,7.7,0.037714285714285714,0.0421,0.023,0.041100000000000005,145
2010-03-27,0.035,0.035,0.035,0.019,8.1,0.03728571428571429,0.0423,0.02242857142857143,0.040833333333333326,145
2010-03-28,0.036,0.036,0.036,0.033,8.3,0.03685714285714286,0.042499999999999996,0.02114285714285714,0.040233333333333336,145
2010-03-29,0.035,0.035,0.035,0.024,8.3,0.03628571428571429,0.0426,0.02028571428571429,0.0383,145
2010-03-30,0.034,0.034,0.034,0.018,8.3,0.03557142857142857,0.042533333333333326,0.019571428571428573,0.03526666666666667,145
2010-03-31,0.034,0.034,0.034,0.014,8.7,0.034999999999999996,0.04226666666666667,0.019,0.03146666666666667,145
2010-04-01,0.033,0.033,0.033,0.014,8.4,0.03457142857142857,0.04183333333333334,0.019,0.028266666666666666,145
2010-04-02,0.031,0.031,0.031,0.011,8.2,0.034,0.0412,0.019,0.025500000000000002,145
2010-04-03,0.03,0.03,0.03,0.009,8.0,0.03328571428571429,0.040466666666666665,0.017571428571428575,0.023200000000000002,145
2010-04-04,0.03,0.03,0.03,0.011,7.8,0.03242857142857143,0.0397,0.014428571428571428,0.0216,145
2010-04-05,0.031,0.031,0.031,0.03,8.1,0.031857142857142855,0.03896666666666667,0.015285714285714286,0.021066666666666668,145
2010-04-06,0.031,0.031,0.031,0.026,8.4,0.03142857142857143,0.03826666666666667,0.016428571428571428,0.020733333333333333,145
2010-04-07,0.03,0.03,0.03,0.019,8.8,0.030857142857142857,0.037566666666666665,0.017142857142857144,0.020399999999999998,145
2010-04-08,0.029,0.029,0.029,0.014,9.4,0.030285714285714284,0.0369,0.017142857142857144,0.020066666666666667,145
2010-04-09,0.029,0.029,0.029,0.011,9.7,0.030000000000000002,0.03626666666666666,0.017142857142857144,0.01976666666666667,145
2010-04-10,0.027,0.027,0.027,0.009,9.8,0.029571428571428575,0.035633333333333336,0.017142857142857144,0.019500000000000003,145
2010-04-11,0.026,0.026,0.026,0.007,10.5,0.029,0.034999999999999996,0.01657142857142857,0.019133333333333336,145
2010-04-12,0.025,0.025,0.025,0.007,10.2,0.028142857142857143,0.03436666666666667,0.013285714285714286,0.018533333333333336,145
2010-04-13,0.024,0.024,0.024,0.006,10.2,0.027142857142857142,0.03373333333333333,0.01042857142857143,0.017900000000000003,145
2010-04-14,0.023,0.023,0.023,0.006,10.5,0.02614285714285714,0.0331,0.008571428571428572,0.017433333333333335,145
2010-04-15,0.022,0.022,0.022,0.005,10.5,0.025142857142857144,0.032466666666666665,0.007285714285714286,0.017066666666666664,145
2010-04-16,0.021,0.021,0.021,0.005,10.9,0.024,0.03186666666666667,0.0064285714285714285,0.016666666666666666,145
2010-04-17,0.02,0.02,0.02,0.005,10.8,0.022999999999999996,0.03126666666666667,0.005857142857142858,0.016133333333333333,145
2010-04-18,0.019,0.019,0.019,0.004,11.3,0.022,0.030633333333333335,0.0054285714285714284,0.015600000000000001,145
2010-04-19,0.019,0.019,0.019,0.004,10.7,0.02114285714285714,0.030000000000000002,0.004999999999999999,0.014966666666666666,145
2010-04-20,0.019,0.019,0.019,0.005,9.7,0.02042857142857143,0.029333333333333333,0.004857142857142858,0.013733333333333335,145
2010-04-21,0.019,0.019,0.019,0.004,9.2,0.019857142857142858,0.028666666666666667,0.004571428571428572,0.012866666666666667,145
2010-04-22,0.018,0.018,0.018,0.004,9.5,0.019285714285714288,0.027966666666666664,0.004428571428571428,0.012233333333333334,145
2010-04-23,0.018,0.018,0.018,0.004,9.8,0.018857142857142857,0.0273,0.004285714285714286,0.011766666666666667,145
2010-04-24,0.017,0.017,0.017,0.004,10.1,0.01842857142857143,0.02666666666666667,0.004142857142857143,0.011433333333333332,145
2010-04-25,0.016,0.016,0.016,0.004,10.5,0.018,0.026033333333333335,0.004142857142857143,0.011199999999999998,145
2010-04-26,0.016,0.016,0.016,0.003,11.9,0.01757142857142857,0.0254,0.004,0.010666666666666666,145
2010-04-27,0.015,0.015,0.015,0.003,12.7,0.016999999999999998,0.0247,0.0037142857142857142,0.009666666666666665,145
2010-04-28,0.014,0.014,0.014,0.003,13.4,0.016285714285714285,0.024,0.0035714285714285713,0.008966666666666668,145
2010-04-29,0.013,0.013,0.013,0.003,14.8,0.015571428571428571,0.023299999999999998,0.003428571428571429,0.008466666666666667,145
2010-04-30,0.013,0.013,0.013,0.003,15.0,0.014857142857142857,0.0226,0.0032857142857142863,0.0081,145
2010-05-01,0.012,0.012,0.012,0.003,14.8,0.014142857142857141,0.0219,0.003142857142857143,0.0077333333333333325,145
2010-05-02,0.012,0.012,0.012,0.003,14.0,0.01357142857142857,0.021266666666666666,0.003,0.007466666666666667,145
2010-05-03,0.011,0.011,0.011,0.003,12.9,0.012857142857142857,0.020633333333333333,0.003,0.007266666666666667,145
2010-05-04,0.011,0.011,0.011,0.003,12.4,0.012285714285714287,0.02,0.003,0.007000000000000001,145
2010-05-05,0.01,0.01,0.01,0.003,12.1,0.011714285714285714,0.0193,0.003,0.0060999999999999995,145
2010-05-06,0.01,0.01,0.01,0.003,11.3,0.011285714285714286,0.018600000000000002,0.003,0.005333333333333333,145
2010-05-07,0.01,0.01,0.01,0.003,11.2,0.010857142857142857,0.017933333333333336,0.003,0.0048,145
2010-05-08,0.01,0.01,0.01,0.003,10.9,0.01057142857142857,0.017299999999999996,0.003,0.0044333333333333325,145
2010-05-09,0.01,0.01,0.01,0.003,11.3,0.010285714285714285,0.016666666666666666,0.003,0.004166666666666667,145
2010-05-10,0.01,0.01,0.01,0.002,11.9,0.010142857142857144,0.0161,0.0028571428571428576,0.003933333333333333,145
2010-05-11,0.009,0.009,0.009,0.002,12.1,0.009857142857142858,0.015533333333333333,0.0027142857142857142,0.003766666666666667,145
2010-05-12,0.01,0.01,0.01,0.004,11.8,0.009857142857142858,0.015033333333333333,0.002857142857142857,0.0036666666666666666,145
2010-05-13,0.01,0.01,0.01,0.003,12.5,0.009857142857142858,0.014566666666666667,0.002857142857142857,0.003566666666666667,145
2010-05-14,0.01,0.01,0.01,0.003,13.1,0.009857142857142858,0.014133333333333333,0.0028571428571428576,0.003466666666666667,145
2010-05-15,0.011,0.011,0.011,0.009,13.2,0.009999999999999998,0.013766666666666668,0.0037142857142857142,0.0036,145
2010-05-16,0.011,0.011,0.011,0.007,13.1,0.010142857142857144,0.013433333333333334,0.004285714285714286,0.003666666666666667,145
2010-05-17,0.011,0.011,0.011,0.006,13.9,0.010285714285714285,0.013133333333333332,0.004857142857142857,0.0037,145
2010-05-18,0.01,0.01,0.01,0.005,14.9,0.01042857142857143,0.012833333333333334,0.005285714285714287,0.0037333333333333333,145
2010-05-19,0.01,0.01,0.01,0.004,16.3,0.010428571428571428,0.012533333333333334,0.005285714285714285,0.0037333333333333333,145
2010-05-20,0.009,0.009,0.009,0.004,17.8,0.010285714285714287,0.012199999999999999,0.0054285714285714284,0.0037,145
2010-05-21,0.009,0.009,0.009,0.004,18.5,0.010142857142857143,0.011866666666666666,0.005571428571428572,0.0037,145
2010-05-22,0.009,0.009,0.009,0.003,19.0,0.009857142857142856,0.011566666666666668,0.004714285714285714,0.0036666666666666666,145
2010-05-23,0.008,0.008,0.008,0.003,19.0,0.009428571428571429,0.011233333333333333,0.0041428571428571434,0.0036333333333333335,145
2010-05-24,0.008,0.008,0.008,0.003,18.2,0.009,0.010933333333333331,0.0037142857142857142,0.0036000000000000003,145
2010-05-25,0.007,0.007,0.007,0.003,17.0,0.008571428571428572,0.010633333333333333,0.003428571428571429,0.0035666666666666668,145
2010-05-26,0.007,0.007,0.007,0.003,16.4,0.008142857142857143,0.010333333333333333,0.0032857142857142863,0.0035666666666666668,145
2010-05-27,0.007,0.007,0.007,0.003,16.1,0.007857142857142858,0.010066666666666666,0.003142857142857143,0.0035666666666666668,145
2010-05-28,0.007,0.007,0.007,0.005,15.2,0.007571428571428571,0.009833333333333333,0.0032857142857142863,0.0036333333333333335,145
2010-05-29,0.007,0.007,0.007,0.003,15.6,0.007285714285714285,0.009633333333333334,0.0032857142857142855,0.003633333333333334,145
2010-05-30,0.007,0.007,0.007,0.004,15.5,0.007142857142857143,0.009433333333333334,0.003428571428571429,0.0036666666666666666,145
2010-05-31,0.007,0.007,0.007,0.003,16.1,0.007,0.009266666666666668,0.003428571428571429,0.0036666666666666666,145
2010-06-01,0.008,0.008,0.008,0.005,16.2,0.0071428571428571435,0.009133333333333332,0.0037142857142857142,0.0037333333333333333,145
2010-06-02,0.008,0.008,0.008,0.004,17.7,0.007285714285714286,0.009033333333333332,0.003857142857142857,0.0037666666666666664,145
2010-06-03,0.007,0.007,0.007,0.003,18.2,0.007285714285714286,0.0089,0.003857142857142857,0.003766666666666667,145
2010-06-04,0.007,0.007,0.007,0.003,19.3,0.007285714285714286,0.0088,0.0035714285714285718,0.003766666666666667,145
2010-06-05,0.006,0.006,0.006,0.003,19.8,0.0071428571428571435,0.008666666666666666,0.0035714285714285718,0.003766666666666667,145
2010-06-06,0.006,0.006,0.006,0.003,20.1,0.007,0.008533333333333334,0.003428571428571429,0.003766666666666667,145
2010-06-07,0.007,0.007,0.007,0.009,18.8,0.007,0.008433333333333333,0.004285714285714286,0.003966666666666666,145
2010-06-08,0.007,0.007,0.007,0.006,18.7,0.006857142857142858,0.008333333333333333,0.004428571428571428,0.004066666666666666,145
2010-06-09,0.007,0.007,0.007,0.005,18.7,0.006714285714285715,0.008233333333333334,0.004571428571428572,0.004166666666666667,145
2010-06-10,0.007,0.007,0.007,0.004,18.6,0.006714285714285714,0.008166666666666666,0.004714285714285714,0.004233333333333334,145
2010-06-11,0.007,0.007,0.007,0.005,18.7,0.006714285714285714,0.008066666666666668,0.004999999999999999,0.004266666666666667,145
2010-06-12,0.007,0.007,0.007,0.006,18.5,0.006857142857142858,0.007966666666666667,0.005428571428571429,0.004366666666666667,145
2010-06-13,0.007,0.007,0.007,0.005,18.1,0.007,0.007866666666666666,0.005714285714285714,0.004433333333333333,145
2010-06-14,0.006,0.006,0.006,0.004,18.1,0.006857142857142858,0.0077,0.004999999999999999,0.004266666666666667,145
2010-06-15,0.006,0.006,0.006,0.004,17.9,0.006714285714285714,0.007533333333333334,0.004714285714285714,0.004166666666666667,145
2010-06-16,0.006,0.006,0.006,0.003,18.5,0.006571428571428571,0.007366666666666666,0.004428571428571428,0.004066666666666666,145
2010-06-17,0.005,0.005,0.005,0.003,18.8,0.006285714285714285,0.007200000000000001,0.004285714285714286,0.004,145
2010-06-18,0.005,0.005,0.005,0.003,18.7,0.006,0.007033333333333333,0.004000000000000001,0.003966666666666666,145
2010-06-19,0.005,0.005,0.005,0.003,18.0,0.005714285714285714,0.0069,0.0035714285714285718,0.003933333333333334,145
2010-06-20,0.005,0.005,0.005,0.003,18.0,0.0054285714285714284,0.006766666666666667,0.0032857142857142855,0.0039000000000000003,145
2010-06-21,0.005,0.005,0.005,0.003,18.4,0.005285714285714287,0.006633333333333334,0.0031428571428571426,0.0039000000000000003,145
2010-06-22,0.004,0.004,0.004,0.003,19.0,0.005,0.006500000000000001,0.003,0.0039,145
2010-06-23,0.004,0.004,0.004,0.003,19.8,0.004714285714285714,0.006366666666666667,0.003,0.0039,145
2010-06-24,0.004,0.004,0.004,0.003,20.5,0.004571428571428572,0.006266666666666668,0.003,0.0039000000000000003,145
2010-06-25,0.003,0.003,0.003,0.002,21.1,0.004285714285714286,0.0061333333333333335,0.0028571428571428576,0.0038666666666666667,145
2010-06-26,0.003,0.003,0.003,0.002,20.8,0.004,0.006,0.0027142857142857142,0.0038333333333333336,145
2010-06-27,0.003,0.003,0.003,0.002,21.1,0.0037142857142857142,0.005866666666666667,0.0025714285714285717,0.0037333333333333333,145
2010-06-28,0.003,0.003,0.003,0.002,21.5,0.003428571428571429,0.0057333333333333325,0.002428571428571429,0.0037000000000000006,145
2010-06-29,0.002,0.002,0.002,0.002,22.3,0.003142857142857143,0.005566666666666667,0.002285714285714286,0.0036333333333333335,145
2010-06-30,0.002,0.002,0.002,0.002,22.7,0.0028571428571428576,0.0054,0.002142857142857143,0.0036,145
2010-07-01,0.002,0.002,0.002,0.002,22.4,0.0025714285714285713,0.0052,0.002,0.0035,145
2010-07-02,0.002,0.002,0.002,0.002,22.4,0.002428571428571429,0.005,0.002,0.003433333333333334,145
2010-07-03,0.001,0.001,0.001,0.002,23.7,0.002142857142857143,0.0048000000000000004,0.002,0.0034000000000000002,145
2010-07-04,0.001,0.001,0.001,0.002,24.5,0.0018571428571428573,0.004600000000000001,0.002,0.0033666666666666667,145
2010-07-05,0.001,0.001,0.001,0.002,24.9,0.0015714285714285713,0.004433333333333333,0.002,0.0033333333333333335,145
2010-07-06,0.001,0.001,0.001,0.002,23.8,0.0014285714285714286,0.004266666666666667,0.002,0.0033,145
2010-07-07,0.001,0.001,0.001,0.002,23.2,0.0012857142857142859,0.004066666666666667,0.002,0.0030666666666666668,145
2010-07-08,0.001,0.001,0.001,0.002,23.5,0.001142857142857143,0.0038666666666666663,0.002,0.0029333333333333334,145
2010-07-09,0.0,0.0,0.0,0.002,24.9,0.0008571428571428572,0.003633333333333334,0.002,0.0028333333333333335,145
2010-07-10,0.0,0.0,0.0,0.002,26.4,0.0007142857142857143,0.0034000000000000002,0.002,0.002766666666666667,145
2010-07-11,0.0,0.0,0.0,0.003,27.5,0.0005714285714285715,0.0031666666666666666,0.002142857142857143,0.0027,145
2010-07-12,0.0,0.0,0.0,0.002,28.1,0.0004285714285714286,0.0029333333333333334,0.002142857142857143,0.002566666666666667,145
2010-07-13,0.0,0.0,0.0,0.002,27.7,0.00028571428571428574,0.0026999999999999997,0.002142857142857143,0.002466666666666667,145
2010-07-14,0.0,0.0,0.0,0.001,26.9,0.00014285714285714287,0.0025000000000000005,0.002,0.002366666666666667,145
2010-07-15,0.0,0.0,0.0,0.001,27.0,0.0,0.0023000000000000004,0.0018571428571428573,0.0022666666666666664,145
2010-07-16,0.0,0.0,0.0,0.002,26.7,0.0,0.0021,0.0018571428571428573,0.0022333333333333333,145
2010-07-17,0.0,0.0,0.0,0.001,26.7,0.0,0.0019333333333333333,0.0017142857142857144,0.0021666666666666666,145
2010-07-18,0.0,0.0,0.0,0.001,25.4,0.0,0.0017666666666666666,0.0014285714285714288,0.0021,145
2010-07-19,0.0,0.0,0.0,0.001,24.8,0.0,0.0016,0.0012857142857142856,0.002033333333333333,145
2010-07-20,0.0,0.0,0.0,0.001,,0.0,0.0014333333333333336,0.001142857142857143,0.0019666666666666665,145
2010-07-21,0.0,0.0,0.0,0.001,,0.0,0.0012666666666666666,0.001142857142857143,0.0019,145
2010-07-22,0.0,0.0,0.0,0.001,,0.0,0.0011333333333333334,0.001142857142857143,0.0018333333333333333,145
2010-07-23,0.0,0.0,0.0,0.001,,0.0,0.001,0.001,0.0017666666666666668,145
2010-07-24,0.0,0.0,0.0,0.001,,0.0,0.0008666666666666667,0.001,0.0017000000000000001,145
2010-07-25,0.0,0.0,0.0,0.001,,0.0,0.0007666666666666667,0.001,0.0016666666666666668,145
2010-07-26,0.0,0.0,0.0,0.001,,0.0,0.0006666666666666666,0.001,0.0016333333333333332,145
2010-07-27,0.0,0.0,0.0,0.001,,0.0,0.0005666666666666667,0.001,0.0016,145
2010-07-28,0.0,0.0,0.0,0.001,,0.0,0.00046666666666666666,0.001,0.0015666666666666667,145
2010-07-29,0.0,0.0,0.0,0.001,,0.0,0.0004,0.001,0.0015333333333333334,145
2010-07-30,0.0,0.0,0.0,0.001,,0.0,0.0003333333333333333,0.001,0.0015,145
2010-07-31,0.0,0.0,0.0,0.001,,0.0,0.0002666666666666667,0.001,0.001466666666666667,145
2010-08-01,0.0,0.0,0.0,0.001,,0.0,0.0002,0.001,0.0014333333333333336,145
2010-08-02,0.0,0.0,0.0,0.001,,0.0,0.00016666666666666666,0.001,0.0013999999999999998,145
2010-08-03,0.0,0.0,0.0,0.001,,0.0,0.00013333333333333334,0.001,0.0013666666666666664,145
2010-08-04,0.0,0.0,0.0,0.001,,0.0,0.0001,0.001,0.0013333333333333333,145
2010-08-05,0.0,0.0,0.0,0.001,,0.0,6.666666666666667e-05,0.001,0.0013,145
2010-08-06,0.0,0.0,0.0,0.001,,0.0,3.3333333333333335e-05,0.001,0.0012666666666666666,145
2010-08-07,0.0,0.0,0.0,0.001,,0.0,0.0,0.001,0.0012333333333333335,145
2010-08-08,0.0,0.0,0.0,0.016,,0.0,0.0,0.0031428571428571426,0.0017000000000000001,145
2010-08-09,0.0,0.0,0.0,0.003,,0.0,0.0,0.003428571428571428,0.0017333333333333335,145
2010-08-10,0.0,0.0,0.0,0.002,,0.0,0.0,0.0035714285714285718,0.0017,145
2010-08-11,0.0,0.0,0.0,0.002,,0.0,0.0,0.0037142857142857142,0.0017000000000000001,145
2010-08-12,0.0,0.0,0.0,0.033,,0.0,0.0,0.008285714285714285,0.0027333333333333333,145
2010-08-13,0.0,0.0,0.0,0.011,22.7,0.0,0.0,0.009714285714285713,0.0030666666666666668,145
2010-08-14,0.0,0.0,0.0,0.043,22.3,0.0,0.0,0.015714285714285712,0.0044666666666666665,145
2010-08-15,0.001,0.001,0.001,0.027,23.0,0.00014285714285714287,3.3333333333333335e-05,0.017285714285714283,0.0053,145
2010-08-16,0.002,0.002,0.002,0.017,23.5,0.0004285714285714286,0.0001,0.019285714285714285,0.005833333333333333,145
2010-08-17,0.004,0.004,0.004,0.092,22.5,0.001,0.00023333333333333333,0.03214285714285714,0.008866666666666667,145
2010-08-18,0.01,0.01,0.01,0.19,21.8,0.002428571428571429,0.0005666666666666667,0.059,0.015166666666666665,145
