Date,"Total
vattenföring
[m³/s]","Total
stationskorrigerad
vattenföring
[m³/s]","Total
naturlig
vattenföring
[m³/s]","Lokal
vattenföring
[m³/s]","Vattendragstemperatur
[°C]",7-day Avg Total Vattenföring,30-day Avg Total Vattenföring,7-day Avg Lokal Vattenföring,30-day Avg Lokal Vattenföring,MD-MVM Id
2010-01-01,0.013,0.013,0.013,0.014,0.0,,,,,69
2010-01-02,0.013,0.013,0.013,0.012,0.0,,,,,69
2010-01-03,0.013,0.013,0.013,0.01,0.0,,,,,69
2010-01-04,0.013,0.013,0.013,0.009,0.0,,,,,69
2010-01-05,0.013,0.013,0.013,0.008,0.0,,,,,69
2010-01-06,0.013,0.013,0.013,0.007,0.0,,,,,69
2010-01-07,0.013,0.013,0.013,0.006,0.0,0.013,,0.009428571428571429,,69
2010-01-08,0.012,0.012,0.012,0.006,0.0,0.012857142857142857,,0.008285714285714287,,69
2010-01-09,0.012,0.012,0.012,0.006,0.0,0.012714285714285714,,0.0074285714285714285,,69
2010-01-10,0.012,0.012,0.012,0.005,0.0,0.012571428571428572,,0.006714285714285714,,69
2010-01-11,0.011,0.011,0.011,0.005,0.0,0.012285714285714287,,0.0061428571428571435,,69
2010-01-12,0.011,0.011,0.011,0.005,0.0,0.011999999999999999,,0.005714285714285714,,69
2010-01-13,0.011,0.011,0.011,0.004,0.0,0.011714285714285714,,0.005285714285714287,,69
2010-01-14,0.01,0.01,0.01,0.004,0.0,0.011285714285714286,,0.005,,69
2010-01-15,0.01,0.01,0.01,0.004,0.0,0.011,,0.004714285714285714,,69
2010-01-16,0.01,0.01,0.01,0.004,0.0,0.010714285714285716,,0.004428571428571428,,69
2010-01-17,0.009,0.009,0.009,0.004,0.0,0.010285714285714285,,0.004285714285714286,,69
2010-01-18,0.009,0.009,0.009,0.004,0.0,0.009999999999999998,,0.004142857142857143,,69
2010-01-19,0.009,0.009,0.009,0.004,0.0,0.009714285714285715,,0.004,,69
2010-01-20,0.009,0.009,0.009,0.005,0.0,0.009428571428571429,,0.004142857142857143,,69
2010-01-21,0.009,0.009,0.009,0.005,0.0,0.009285714285714286,,0.004285714285714286,,69
2010-01-22,0.009,0.009,0.009,0.004,0.0,0.009142857142857144,,0.004285714285714286,,69
2010-01-23,0.009,0.009,0.009,0.004,0.0,0.009,,0.004285714285714286,,69
2010-01-24,0.008,0.008,0.008,0.004,0.0,0.008857142857142857,,0.004285714285714286,,69
2010-01-25,0.008,0.008,0.008,0.004,0.0,0.008714285714285713,,0.004285714285714286,,69
2010-01-26,0.008,0.008,0.008,0.003,0.0,0.008571428571428572,,0.0041428571428571434,,69
2010-01-27,0.008,0.008,0.008,0.003,0.0,0.008428571428571428,,0.0038571428571428576,,69
2010-01-28,0.008,0.008,0.008,0.003,0.0,0.008285714285714285,,0.0035714285714285718,,69
2010-01-29,0.008,0.008,0.008,0.003,0.0,0.008142857142857143,,0.003428571428571429,,69
2010-01-30,0.008,0.008,0.008,0.003,0.0,0.008,0.0103,0.0032857142857142855,0.0054,69
2010-01-31,0.008,0.008,0.008,0.003,0.0,0.008,0.010133333333333333,0.0031428571428571426,0.005033333333333333,69
2010-02-01,0.008,0.008,0.008,0.003,0.0,0.008,0.009966666666666667,0.003,0.004733333333333334,69
2010-02-02,0.008,0.008,0.008,0.003,0.0,0.008,0.009800000000000001,0.003,0.0045000000000000005,69
2010-02-03,0.009,0.009,0.009,0.003,0.0,0.008142857142857143,0.009666666666666665,0.003,0.0043,69
2010-02-04,0.008,0.008,0.008,0.003,0.0,0.008142857142857143,0.0095,0.003,0.0041333333333333335,69
2010-02-05,0.008,0.008,0.008,0.003,0.0,0.008142857142857143,0.009333333333333332,0.003,0.004,69
2010-02-06,0.008,0.008,0.008,0.003,0.0,0.008142857142857143,0.009166666666666667,0.003,0.0039,69
2010-02-07,0.008,0.008,0.008,0.003,0.0,0.008142857142857143,0.009033333333333334,0.003,0.0038,69
2010-02-08,0.007,0.007,0.007,0.002,0.0,0.008,0.008866666666666667,0.002857142857142857,0.0036666666666666666,69
2010-02-09,0.007,0.007,0.007,0.002,0.0,0.007857142857142858,0.008700000000000001,0.0027142857142857142,0.0035666666666666668,69
2010-02-10,0.007,0.007,0.007,0.002,0.0,0.007571428571428571,0.008566666666666667,0.0025714285714285717,0.003466666666666667,69
2010-02-11,0.007,0.007,0.007,0.002,0.0,0.007428571428571429,0.008433333333333333,0.002428571428571429,0.0033666666666666667,69
2010-02-12,0.007,0.007,0.007,0.002,0.0,0.007285714285714286,0.0083,0.002285714285714286,0.0033,69
2010-02-13,0.007,0.007,0.007,0.002,0.0,0.0071428571428571435,0.0082,0.002142857142857143,0.0032333333333333333,69
2010-02-14,0.007,0.007,0.007,0.002,0.0,0.007,0.0081,0.002,0.0031666666666666666,69
2010-02-15,0.006,0.006,0.006,0.002,0.0,0.006857142857142858,0.007966666666666667,0.002,0.0031,69
2010-02-16,0.006,0.006,0.006,0.002,0.0,0.006714285714285714,0.007866666666666668,0.002,0.003033333333333333,69
2010-02-17,0.006,0.006,0.006,0.002,0.0,0.006571428571428573,0.007766666666666667,0.002,0.0029666666666666665,69
2010-02-18,0.006,0.006,0.006,0.002,0.0,0.006428571428571429,0.007666666666666666,0.002,0.0029000000000000002,69
2010-02-19,0.007,0.007,0.007,0.003,0.0,0.0064285714285714285,0.007599999999999999,0.002142857142857143,0.0028333333333333335,69
2010-02-20,0.007,0.007,0.007,0.006,0.0,0.0064285714285714285,0.007533333333333334,0.0027142857142857147,0.0028666666666666662,69
2010-02-21,0.007,0.007,0.007,0.011,0.0,0.0064285714285714285,0.007466666666666667,0.003999999999999999,0.0031,69
2010-02-22,0.008,0.008,0.008,0.01,0.0,0.006714285714285714,0.0074333333333333335,0.0051428571428571435,0.0033,69
2010-02-23,0.008,0.008,0.008,0.008,0.0,0.007,0.0074333333333333335,0.005999999999999999,0.003433333333333334,69
2010-02-24,0.008,0.008,0.008,0.007,0.0,0.007285714285714285,0.0074333333333333335,0.006714285714285714,0.003533333333333333,69
