Date,"Total
vattenföring
[m³/s]","Total
stationskorrigerad
vattenföring
[m³/s]","Total
naturlig
vattenföring
[m³/s]","Lokal
vattenföring
[m³/s]","Vattendragstemperatur
[°C]",7-day Avg Total Vattenföring,30-day Avg Total Vattenföring,7-day Avg Lokal Vattenföring,30-day Avg Lokal Vattenföring,MD-MVM Id
2010-03-23,0.07,0.07,0.07,0.18,0.0,0.06371428571428571,0.0663,0.10842857142857143,0.04713333333333333,105
2010-03-24,0.072,0.072,0.072,0.188,0.0,0.06514285714285714,0.0664,0.13228571428571428,0.05283333333333333,105
2010-03-25,0.074,0.074,0.074,0.179,0.0,0.06699999999999999,0.06653333333333335,0.15471428571428572,0.05823333333333333,105
2010-03-26,0.076,0.076,0.076,0.209,0.0,0.06914285714285714,0.06676666666666667,0.17585714285714285,0.06466666666666666,105
2010-03-27,0.079,0.079,0.079,0.249,0.0,0.07171428571428572,0.06709999999999999,0.19314285714285712,0.07243333333333334,105
2010-03-28,0.083,0.083,0.083,0.279,0.0,0.07442857142857143,0.06760000000000001,0.20785714285714288,0.08123333333333332,105
2010-03-29,0.088,0.088,0.088,0.314,0.0,0.07742857142857143,0.06826666666666667,0.22828571428571426,0.0911,105
2010-03-30,0.093,0.093,0.093,0.324,0.1,0.08071428571428571,0.0691,0.24885714285714286,0.10099999999999999,105
2010-03-31,0.098,0.098,0.098,0.321,0.1,0.08442857142857142,0.07006666666666668,0.26785714285714285,0.11016666666666668,105
2010-04-01,0.103,0.103,0.103,0.349,0.3,0.08857142857142856,0.07116666666666666,0.29214285714285715,0.1201,105
2010-04-02,0.109,0.109,0.109,0.358,1.1,0.09328571428571429,0.07246666666666667,0.31342857142857145,0.1305,105
2010-04-03,0.114,0.114,0.114,0.351,1.9,0.0982857142857143,0.07396666666666667,0.32799999999999996,0.1408,105
2010-04-04,0.121,0.121,0.121,0.38,2.6,0.10371428571428572,0.0757,0.34242857142857147,0.15216666666666667,105
2010-04-05,0.128,0.128,0.128,0.365,2.9,0.10942857142857143,0.0777,0.3497142857142857,0.1631333333333333,105
2010-04-06,0.134,0.134,0.134,0.358,3.6,0.1152857142857143,0.07990000000000001,0.35457142857142854,0.17396666666666669,105
2010-04-07,0.14,0.14,0.14,0.406,4.5,0.1212857142857143,0.08233333333333333,0.3667142857142857,0.18646666666666667,105
2010-04-08,0.147,0.147,0.147,0.464,5.1,0.12757142857142859,0.08503333333333334,0.3831428571428571,0.20093333333333335,105
2010-04-09,0.157,0.157,0.157,0.502,5.7,0.13442857142857143,0.08806666666666668,0.40371428571428575,0.21673333333333333,105
2010-04-10,0.166,0.166,0.166,0.498,5.8,0.14185714285714285,0.09143333333333334,0.42471428571428577,0.23243333333333333,105
2010-04-11,0.175,0.175,0.175,0.485,6.1,0.14957142857142855,0.09513333333333333,0.43971428571428567,0.2477333333333333,105
2010-04-12,0.184,0.184,0.184,0.478,6.4,0.15757142857142856,0.09913333333333334,0.45585714285714285,0.26283333333333336,105
2010-04-13,0.191,0.191,0.191,0.427,6.7,0.1657142857142857,0.10339999999999999,0.4657142857142857,0.27626666666666666,105
2010-04-14,0.196,0.196,0.196,0.346,7.0,0.17371428571428574,0.10786666666666668,0.45714285714285713,0.28703333333333336,105
2010-04-15,0.199,0.199,0.199,0.274,7.7,0.18114285714285713,0.11243333333333333,0.43,0.2954333333333333,105
2010-04-16,0.199,0.199,0.199,0.219,8.0,0.18714285714285714,0.117,0.38957142857142857,0.3020333333333333,105
2010-04-17,0.199,0.199,0.199,0.186,8.4,0.19185714285714286,0.1216,0.34500000000000003,0.3075,105
2010-04-18,0.197,0.197,0.197,0.16,8.8,0.19500000000000003,0.12613333333333335,0.29857142857142854,0.3108,105
2010-04-19,0.195,0.195,0.195,0.137,8.7,0.19657142857142856,0.1306,0.24985714285714286,0.31109999999999993,105
2010-04-20,0.193,0.193,0.193,0.124,8.4,0.19685714285714287,0.13490000000000002,0.20657142857142857,0.3093666666666667,105
2010-04-21,0.193,0.193,0.193,0.121,7.7,0.19642857142857142,0.1391,0.17442857142857143,0.3077,105
2010-04-22,0.192,0.192,0.192,0.126,7.5,0.19542857142857145,0.14316666666666666,0.15328571428571428,0.3059,105
2010-04-23,0.191,0.191,0.191,0.125,7.5,0.1942857142857143,0.1471333333333333,0.13985714285714285,0.30379999999999996,105
2010-04-24,0.189,0.189,0.189,0.12,7.8,0.19285714285714287,0.15096666666666667,0.13042857142857142,0.30183333333333334,105
2010-04-25,0.186,0.186,0.186,0.104,8.3,0.19128571428571428,0.15463333333333334,0.12242857142857143,0.2983333333333333,105
2010-04-26,0.182,0.182,0.182,0.09,9.0,0.18942857142857145,0.1580666666666667,0.1157142857142857,0.29303333333333337,105
2010-04-27,0.178,0.178,0.178,0.08,9.8,0.18728571428571428,0.16123333333333337,0.10942857142857143,0.28640000000000004,105
2010-04-28,0.175,0.175,0.175,0.073,10.0,0.1847142857142857,0.16413333333333335,0.10257142857142856,0.2783666666666667,105
2010-04-29,0.172,0.172,0.172,0.07,11.1,0.18185714285714286,0.16676666666666667,0.09457142857142857,0.2699,105
2010-04-30,0.168,0.168,0.168,0.063,11.8,0.17857142857142858,0.1691,0.08571428571428572,0.26130000000000003,105
2010-05-01,0.164,0.164,0.164,0.057,12.2,0.175,0.1711333333333333,0.07671428571428572,0.25156666666666666,105
2010-05-02,0.16,0.16,0.16,0.052,11.9,0.17128571428571426,0.1728333333333333,0.06928571428571428,0.24136666666666667,105
2010-05-03,0.156,0.156,0.156,0.048,11.5,0.16757142857142857,0.17423333333333332,0.06328571428571429,0.23126666666666668,105
2010-05-04,0.155,0.155,0.155,0.048,11.1,0.16428571428571428,0.17536666666666667,0.05871428571428571,0.2202,105
2010-05-05,0.153,0.153,0.153,0.049,10.8,0.16114285714285717,0.17620000000000002,0.055285714285714285,0.20966666666666667,105
2010-05-06,0.15,0.15,0.15,0.045,10.3,0.15799999999999997,0.17673333333333333,0.05171428571428571,0.19923333333333332,105
2010-05-07,0.147,0.147,0.147,0.042,10.3,0.155,0.17696666666666666,0.04871428571428572,0.18710000000000002,105
2010-05-08,0.148,0.148,0.148,0.056,9.9,0.15271428571428572,0.177,0.04857142857142858,0.17350000000000002,105
2010-05-09,0.15,0.15,0.15,0.095,10.0,0.15128571428571427,0.17676666666666666,0.054714285714285715,0.15993333333333334,105
2010-05-10,0.147,0.147,0.147,0.083,10.3,0.14999999999999997,0.17613333333333336,0.05971428571428571,0.1461,105
2010-05-11,0.145,0.145,0.145,0.07,10.5,0.14857142857142855,0.1751333333333333,0.06285714285714286,0.13226666666666667,105
2010-05-12,0.145,0.145,0.145,0.085,10.7,0.14742857142857144,0.17383333333333337,0.068,0.11916666666666667,105
2010-05-13,0.151,0.151,0.151,0.17,11.1,0.14757142857142855,0.1725,0.08585714285714287,0.1106,105
2010-05-14,0.154,0.154,0.154,0.185,11.7,0.14857142857142858,0.1711,0.10628571428571429,0.10523333333333333,105
2010-05-15,0.156,0.156,0.156,0.184,12.6,0.14971428571428572,0.16966666666666666,0.12457142857142857,0.10223333333333334,105
2010-05-16,0.157,0.157,0.157,0.156,12.9,0.15071428571428572,0.16826666666666668,0.13328571428571429,0.10013333333333334,105
2010-05-17,0.156,0.156,0.156,0.122,13.2,0.152,0.16683333333333336,0.13885714285714285,0.09800000000000002,105
2010-05-18,0.154,0.154,0.154,0.107,14.0,0.15328571428571428,0.16540000000000002,0.14414285714285713,0.09623333333333334,105
2010-05-19,0.153,0.153,0.153,0.096,15.0,0.15442857142857142,0.164,0.1457142857142857,0.09486666666666667,105
2010-05-20,0.151,0.151,0.151,0.097,15.9,0.15442857142857142,0.16259999999999997,0.1352857142857143,0.09396666666666667,105
2010-05-21,0.147,0.147,0.147,0.074,16.6,0.15342857142857144,0.16106666666666666,0.11942857142857144,0.0924,105
2010-05-22,0.143,0.143,0.143,0.064,17.2,0.15157142857142855,0.15943333333333332,0.10228571428571429,0.09033333333333333,105
2010-05-23,0.14,0.14,0.14,0.058,17.5,0.14914285714285716,0.15773333333333334,0.0882857142857143,0.08810000000000001,105
2010-05-24,0.137,0.137,0.137,0.052,17.2,0.1464285714285714,0.156,0.07828571428571429,0.08583333333333333,105
2010-05-25,0.136,0.136,0.136,0.049,16.4,0.14385714285714288,0.15433333333333332,0.06999999999999999,0.084,105
2010-05-26,0.135,0.135,0.135,0.053,16.1,0.1412857142857143,0.15276666666666663,0.06385714285714286,0.08276666666666667,105
2010-05-27,0.132,0.132,0.132,0.049,15.8,0.1385714285714286,0.15123333333333333,0.057,0.08173333333333334,105
2010-05-28,0.131,0.131,0.131,0.052,15.7,0.1362857142857143,0.14976666666666666,0.05385714285714286,0.08103333333333333,105
2010-05-29,0.13,0.13,0.13,0.058,15.6,0.13442857142857143,0.14836666666666667,0.053,0.08063333333333333,105
2010-05-30,0.127,0.127,0.127,0.052,15.8,0.1325714285714286,0.147,0.052142857142857144,0.08026666666666667,105
2010-05-31,0.124,0.124,0.124,0.046,15.8,0.13071428571428573,0.14566666666666667,0.05128571428571428,0.0799,105
2010-06-01,0.12,0.12,0.12,0.041,16.1,0.12842857142857142,0.14433333333333334,0.05014285714285714,0.07953333333333333,105
2010-06-02,0.117,0.117,0.117,0.036,16.7,0.12585714285714286,0.14303333333333335,0.04771428571428571,0.07913333333333333,105
2010-06-03,0.113,0.113,0.113,0.033,17.5,0.12314285714285714,0.14163333333333336,0.04542857142857143,0.07863333333333333,105
2010-06-04,0.11,0.11,0.11,0.03,17.8,0.12014285714285713,0.1402,0.04228571428571428,0.078,105
2010-06-05,0.106,0.106,0.106,0.027,18.1,0.1167142857142857,0.13873333333333332,0.03785714285714286,0.0774,105
2010-06-06,0.103,0.103,0.103,0.025,18.5,0.1132857142857143,0.13726666666666668,0.034,0.07683333333333334,105
2010-06-07,0.101,0.101,0.101,0.024,18.0,0.11,0.1357,0.030857142857142857,0.07576666666666668,105
2010-06-08,0.099,0.099,0.099,0.022,17.9,0.107,0.13399999999999998,0.02814285714285714,0.07333333333333332,105
2010-06-09,0.097,0.097,0.097,0.021,17.6,0.10414285714285713,0.13233333333333333,0.026,0.07126666666666667,105
2010-06-10,0.1,0.1,0.1,0.039,17.4,0.1022857142857143,0.13083333333333333,0.026857142857142857,0.07023333333333333,105
2010-06-11,0.103,0.103,0.103,0.048,17.4,0.1012857142857143,0.12943333333333334,0.029428571428571425,0.06899999999999999,105
2010-06-12,0.102,0.102,0.102,0.06,17.3,0.10071428571428571,0.1278,0.03414285714285714,0.06533333333333333,105
2010-06-13,0.1,0.1,0.1,0.048,17.8,0.10028571428571428,0.126,0.03742857142857143,0.06076666666666666,105
2010-06-14,0.1,0.1,0.1,0.042,17.8,0.10014285714285713,0.12413333333333335,0.04,0.05603333333333334,105
2010-06-15,0.099,0.099,0.099,0.052,17.8,0.10014285714285716,0.12220000000000002,0.04428571428571428,0.052566666666666664,105
2010-06-16,0.096,0.096,0.096,0.04,18.2,0.1,0.1202,0.047,0.049833333333333334,105
2010-06-17,0.093,0.093,0.093,0.034,18.7,0.09899999999999999,0.11816666666666668,0.046285714285714284,0.0474,105
2010-06-18,0.091,0.091,0.091,0.03,18.7,0.09728571428571428,0.11610000000000001,0.04371428571428571,0.0452,105
2010-06-19,0.09,0.09,0.09,0.027,18.2,0.09557142857142857,0.11406666666666666,0.039,0.04286666666666667,105
2010-06-20,0.089,0.089,0.089,0.025,17.9,0.094,0.11213333333333333,0.03571428571428571,0.04123333333333334,105
2010-06-21,0.087,0.087,0.087,0.023,17.7,0.09214285714285715,0.11026666666666668,0.033,0.03986666666666667,105
2010-06-22,0.085,0.085,0.085,0.022,18.2,0.09014285714285715,0.10843333333333334,0.028714285714285713,0.03866666666666666,105
2010-06-23,0.082,0.082,0.082,0.02,18.8,0.08814285714285715,0.1066,0.025857142857142856,0.037599999999999995,105
2010-06-24,0.079,0.079,0.079,0.019,19.4,0.08614285714285715,0.1047,0.023714285714285716,0.0366,105
2010-06-25,0.076,0.076,0.076,0.018,19.9,0.084,0.10273333333333334,0.022,0.03543333333333334,105
2010-06-26,0.074,0.074,0.074,0.017,20.2,0.08171428571428573,0.1008,0.020571428571428574,0.03436666666666666,105
2010-06-27,0.071,0.071,0.071,0.016,20.8,0.07914285714285714,0.0988,0.019285714285714288,0.033166666666666664,105
2010-06-28,0.068,0.068,0.068,0.015,21.4,0.07642857142857143,0.09673333333333334,0.018142857142857145,0.03173333333333333,105
2010-06-29,0.066,0.066,0.066,0.014,22.0,0.07371428571428572,0.0947,0.017,0.030466666666666666,105
2010-06-30,0.064,0.064,0.064,0.014,22.4,0.07114285714285715,0.0927,0.016142857142857143,0.0294,105
2010-07-01,0.061,0.061,0.061,0.013,22.3,0.06857142857142857,0.09073333333333333,0.015285714285714286,0.02846666666666667,105
2010-07-02,0.059,0.059,0.059,0.012,22.6,0.06614285714285714,0.0888,0.014428571428571428,0.02766666666666667,105
2010-07-03,0.057,0.057,0.057,0.012,23.3,0.06371428571428571,0.08693333333333333,0.013714285714285712,0.026966666666666663,105
2010-07-04,0.054,0.054,0.054,0.011,23.8,0.061285714285714284,0.08506666666666667,0.013,0.02633333333333333,105
2010-07-05,0.052,0.052,0.052,0.01,24.1,0.059,0.08326666666666666,0.012285714285714287,0.025766666666666667,105
2010-07-06,0.051,0.051,0.051,0.01,23.7,0.05685714285714285,0.08153333333333333,0.011714285714285714,0.025266666666666666,105
2010-07-07,0.049,0.049,0.049,0.009,23.7,0.054714285714285715,0.07980000000000001,0.011,0.024766666666666666,105
2010-07-08,0.047,0.047,0.047,0.009,23.8,0.052714285714285714,0.07806666666666667,0.010428571428571428,0.024333333333333332,105
2010-07-09,0.045,0.045,0.045,0.008,24.2,0.05071428571428571,0.07633333333333334,0.009857142857142858,0.023899999999999998,105
2010-07-10,0.043,0.043,0.043,0.008,24.9,0.04871428571428571,0.07443333333333332,0.009285714285714286,0.022866666666666667,105
2010-07-11,0.041,0.041,0.041,0.008,25.6,0.04685714285714286,0.07236666666666668,0.008857142857142857,0.021533333333333335,105
2010-07-12,0.039,0.039,0.039,0.007,26.1,0.045,0.07026666666666667,0.008428571428571428,0.01976666666666667,105
2010-07-13,0.038,0.038,0.038,0.007,26.4,0.04314285714285714,0.06820000000000001,0.007999999999999998,0.018400000000000003,105
2010-07-14,0.036,0.036,0.036,0.007,26.3,0.041285714285714294,0.06606666666666666,0.007714285714285715,0.017233333333333333,105
2010-07-15,0.035,0.035,0.035,0.007,26.2,0.03957142857142857,0.06393333333333334,0.007428571428571429,0.015733333333333332,105
2010-07-16,0.033,0.033,0.033,0.006,26.1,0.03785714285714286,0.06183333333333333,0.0071428571428571435,0.0146,105
2010-07-17,0.033,0.033,0.033,0.009,25.6,0.03642857142857143,0.05983333333333333,0.007285714285714286,0.013766666666666667,105
2010-07-18,0.033,0.033,0.033,0.006,25.1,0.03528571428571429,0.0579,0.007,0.012966666666666666,105
2010-07-19,0.031,0.031,0.031,0.006,24.5,0.03414285714285714,0.05593333333333333,0.006857142857142858,0.012266666666666667,105
2010-07-20,0.03,0.03,0.03,0.006,24.8,0.032999999999999995,0.05396666666666667,0.006714285714285714,0.011633333333333334,105
2010-07-21,0.029,0.029,0.029,0.005,24.9,0.03200000000000001,0.052033333333333334,0.0064285714285714285,0.011033333333333334,105
2010-07-22,0.027,0.027,0.027,0.005,25.1,0.030857142857142857,0.050100000000000006,0.006142857142857143,0.010466666666666668,105
2010-07-23,0.026,0.026,0.026,0.005,24.3,0.029857142857142856,0.048233333333333336,0.006,0.009966666666666667,105
2010-07-24,0.029,0.029,0.029,0.036,22.6,0.029285714285714283,0.046566666666666666,0.009857142857142858,0.010533333333333334,105
2010-07-25,0.034,0.034,0.034,0.014,21.6,0.029428571428571425,0.04516666666666667,0.011,0.0104,105
2010-07-26,0.034,0.034,0.034,0.016,21.2,0.029857142857142856,0.04383333333333334,0.012428571428571428,0.010366666666666666,105
2010-07-27,0.033,0.033,0.033,0.013,21.5,0.030285714285714284,0.04256666666666666,0.013428571428571429,0.010266666666666667,105
2010-07-28,0.034,0.034,0.034,0.032,21.6,0.031,0.041433333333333336,0.017285714285714286,0.010833333333333334,105
2010-07-29,0.038,0.038,0.038,0.096,21.5,0.03257142857142857,0.0405,0.030285714285714284,0.013566666666666666,105
2010-07-30,0.04,0.04,0.04,0.101,21.4,0.03457142857142857,0.0397,0.044,0.016466666666666668,105
2010-07-31,0.04,0.04,0.04,0.065,21.5,0.03614285714285714,0.03900000000000001,0.04814285714285715,0.0182,105
2010-08-01,0.04,0.04,0.04,0.049,21.7,0.037,0.03836666666666667,0.053142857142857144,0.019433333333333334,105
2010-08-02,0.041,0.041,0.041,0.068,21.4,0.038,0.03783333333333334,0.06057142857142857,0.0213,105
2010-08-03,0.043,0.043,0.043,0.087,21.1,0.03942857142857143,0.03746666666666666,0.07114285714285715,0.02383333333333333,105
2010-08-04,0.043,0.043,0.043,0.07,21.0,0.04071428571428571,0.03716666666666667,0.07657142857142858,0.025833333333333333,105
2010-08-05,0.043,0.043,0.043,0.05,21.0,0.041428571428571426,0.0369,0.07,0.027166666666666665,105
2010-08-06,0.042,0.042,0.042,0.031,21.3,0.04171428571428572,0.03666666666666667,0.060000000000000005,0.027899999999999998,105
2010-08-07,0.041,0.041,0.041,0.027,21.2,0.04185714285714286,0.03646666666666667,0.05457142857142857,0.0285,105
2010-08-08,0.041,0.041,0.041,0.029,21.1,0.041999999999999996,0.03633333333333333,0.05171428571428572,0.029200000000000004,105
2010-08-09,0.04,0.04,0.04,0.026,21.3,0.041857142857142864,0.03623333333333333,0.045714285714285714,0.0298,105
2010-08-10,0.04,0.04,0.04,0.023,21.3,0.041428571428571426,0.0362,0.036571428571428574,0.0303,105
2010-08-11,0.039,0.039,0.039,0.02,21.3,0.040857142857142856,0.0362,0.029428571428571425,0.030733333333333335,105
2010-08-12,0.038,0.038,0.038,0.018,21.7,0.04014285714285715,0.0362,0.024857142857142855,0.031100000000000003,105
2010-08-13,0.036,0.036,0.036,0.016,22.2,0.03928571428571429,0.0362,0.022714285714285715,0.031400000000000004,105
2010-08-14,0.035,0.035,0.035,0.015,22.7,0.03842857142857143,0.036199999999999996,0.020999999999999998,0.03166666666666667,105
2010-08-15,0.034,0.034,0.034,0.015,22.9,0.03742857142857143,0.03623333333333333,0.019,0.031966666666666664,105
2010-08-16,0.033,0.033,0.033,0.015,22.6,0.03642857142857143,0.03623333333333334,0.01742857142857143,0.03216666666666666,105
2010-08-17,0.034,0.034,0.034,0.02,22.4,0.03557142857142857,0.03626666666666666,0.016999999999999998,0.032633333333333334,105
