MD-MVM Id,Survey station,Latitude,Longitude,Sample date,Temp station id,Temp station dist,Temp station name,Precip station id,Precip station dist,Precip station name,Temp station lat,Temp station long,Precip station lat,Precip station long,Temp 1w avg,Temp 2w avg,Temp 4w avg,Temp 12w avg,Temp 52w avg,Precip 1w avg,Precip 1w acc,Precip 2w avg,Precip 2w acc,Precip 4w avg,Precip 4w acc,Precip 12w avg,Precip 12w acc,Precip 52w avg,Precip 52w acc
70,Örsjön,56.28636014293991,14.68510195865496,2022-08-25,64130,15.5,Karlshamn,64130,15.5,Karlshamn,56.182,14.8494,56.182,14.8494,19.571428571428573,20.37142857142857,18.792857142857144,17.845238095238095,9.031868131868132,0.11428571428571417,0.7999999999999992,0.2857142857142847,3.999999999999986,0.2642857142857143,7.3999999999999995,0.9571428571428571,80.39999999999999,1.679945054945055,611.5
71,Harasjön,57.00739036731873,13.57921446360973,2001-02-07,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,-6.5,-2.8214285714285716,-2.3214285714285716,1.1607142857142858,7.672252747252747,1.542857142857143,10.8,1.2499999999999996,17.499999999999993,0.8857142857142856,24.799999999999997,2.1488095238095237,180.5,2.3178571428571426,843.6999999999999
71,Harasjön,57.00739036731873,13.57921446360973,2001-04-25,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,4.414285714285714,2.742857142857143,3.8857142857142857,-0.03333333333333332,7.111263736263736,5.200000000000001,36.400000000000006,3.3,46.199999999999996,2.457142857142857,68.8,1.7297619047619046,145.29999999999998,2.2686813186813186,825.8
71,Harasjön,57.00739036731873,13.57921446360973,2001-08-07,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,15.499999999999998,16.835714285714285,16.053571428571427,14.232142857142858,7.0868131868131865,3.9714285714285715,27.8,1.9857142857142855,27.799999999999997,1.7642857142857142,49.4,2.4440476190476192,205.3,2.195879120879121,799.3000000000001
71,Harasjön,57.00739036731873,13.57921446360973,2001-10-23,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,7.871428571428571,10.0,10.225,12.757142857142858,7.318956043956045,0.1857142857142847,1.299999999999993,1.1714285714285713,16.4,1.9535714285714287,54.7,3.4583333333333335,290.5,2.4302197802197805,884.6
71,Harasjön,57.00739036731873,13.57921446360973,2002-04-15,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,6.07142857142857,4.978571428571428,4.135714285714286,3.060714285714286,7.4046703296703305,0.15714285714285614,1.099999999999993,0.07857142857142858,1.1,0.15357142857142855,4.3,3.392857142857143,285.0,2.716208791208791,988.6999999999999
71,Harasjön,57.00739036731873,13.57921446360973,2002-08-19,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,19.085714285714285,18.55,18.389285714285712,16.386904761904763,7.857142857142857,0.14285714285714185,0.9999999999999929,1.0857142857142856,15.2,1.507142857142857,42.199999999999996,3.516666666666667,295.40000000000003,2.8876373626373626,1051.1
71,Harasjön,57.00739036731873,13.57921446360973,2002-10-10,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,4.242857142857141,6.950000000000001,7.892857142857143,14.158333333333335,7.775549450549451,0.6857142857142847,4.799999999999993,0.8357142857142856,11.7,0.8357142857142857,23.400000000000002,1.0047619047619047,84.4,2.4450549450549453,890.0
71,Harasjön,57.00739036731873,13.57921446360973,2003-02-27,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,-3.82857142857143,-4.492857142857143,-4.789285714285714,-3.897619047619048,6.501373626373627,0.0,0.0,0.0,0.0,0.24642857142857144,6.9,0.9130952380952382,76.7,1.9733516483516482,718.3
71,Harasjön,57.00739036731873,13.57921446360973,2003-05-07,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,9.757142857142854,9.0,7.557142857142857,2.3976190476190475,6.266208791208792,3.314285714285713,23.199999999999992,4.914285714285714,68.8,3.146428571428572,88.10000000000001,1.4297619047619048,120.1,1.9587912087912087,713.0
71,Harasjön,57.00739036731873,13.57921446360973,2003-08-12,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,18.885714285714283,18.650000000000002,18.739285714285717,16.23095238095238,6.208791208791209,0.0,0.0,0.4071428571428572,5.700000000000001,1.2142857142857142,34.0,3.0702380952380954,257.90000000000003,1.836813186813187,668.6
71,Harasjön,57.00739036731873,13.57921446360973,2003-10-08,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,6.9571428571428555,7.299999999999999,10.299999999999999,14.176190476190476,6.124175824175825,2.5285714285714262,17.699999999999985,1.45,20.3,0.9500000000000001,26.6,1.4285714285714286,120.0,1.9749999999999999,718.9
71,Harasjön,57.00739036731873,13.57921446360973,2004-05-05,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,11.385714285714284,9.792857142857143,8.492857142857144,3.1964285714285716,7.047527472527472,0.8857142857142837,6.199999999999986,0.9357142857142857,13.1,0.5142857142857142,14.399999999999999,1.4071428571428573,118.2,2.023901098901099,736.7
71,Harasjön,57.00739036731873,13.57921446360973,2004-08-11,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,19.514285714285712,18.800000000000004,16.760714285714286,13.69880952380952,6.493956043956045,0.0,0.0,0.5999999999999999,8.399999999999999,2.3249999999999997,65.1,3.4035714285714285,285.9,2.1618131868131867,786.9
71,Harasjön,57.00739036731873,13.57921446360973,2004-10-04,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,8.899999999999999,9.72857142857143,10.917857142857143,14.11547619047619,6.588736263736263,1.2571428571428547,8.799999999999983,2.157142857142857,30.2,3.217857142857143,90.10000000000001,3.1845238095238093,267.5,2.493406593406593,907.5999999999999
71,Harasjön,57.00739036731873,13.57921446360973,2005-05-09,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,8.728571428571426,8.557142857142859,7.499999999999999,2.1035714285714286,6.600274725274725,2.4571428571428546,17.19999999999998,1.4785714285714284,20.7,1.467857142857143,41.1,1.3261904761904764,111.4,2.787087912087912,1014.5
71,Harasjön,57.00739036731873,13.57921446360973,2005-08-10,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,13.671428571428569,14.814285714285713,14.985714285714286,14.817857142857143,6.822802197802198,6.899999999999997,48.299999999999976,5.957142857142857,83.4,7.025,196.70000000000002,3.3964285714285714,285.3,2.757967032967033,1003.9
71,Harasjön,57.00739036731873,13.57921446360973,2005-10-28,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,7.314285714285712,5.521428571428571,7.703571428571428,11.545238095238094,6.937637362637363,5.3714285714285674,37.59999999999997,3.8571428571428568,53.99999999999999,2.4857142857142853,69.6,2.4357142857142855,204.6,2.396153846153846,872.2
71,Harasjön,57.00739036731873,13.57921446360973,2006-02-13,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,-1.2142857142857164,-3.507142857142857,-4.728571428571429,-2.344047619047619,6.419230769230769,0.899999999999996,6.299999999999972,1.55,21.7,1.2964285714285715,36.300000000000004,1.2726190476190475,106.89999999999999,2.121153846153846,772.1
71,Harasjön,57.00739036731873,13.57921446360973,2006-05-09,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,13.814285714285713,10.1,7.882142857142857,1.0392857142857141,6.1571428571428575,0.0,0.0,2.0714285714285716,29.0,1.8607142857142858,52.1,1.8976190476190473,159.39999999999998,2.203021978021978,801.9000000000001
71,Harasjön,57.00739036731873,13.57921446360973,2006-09-12,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,13.5,14.242857142857144,14.517857142857142,16.701190476190476,6.446428571428571,1.7857142857142811,12.499999999999968,2.2714285714285714,31.8,3.8785714285714286,108.6,2.744047619047619,230.5,2.0321428571428575,739.7
71,Harasjön,57.00739036731873,13.57921446360973,2006-10-16,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,8.57142857142857,9.921428571428573,11.782142857142857,14.398809523809524,6.694505494505495,0.0,0.0,2.092857142857143,29.3,2.2464285714285714,62.9,3.2261904761904763,271.0,2.1184065934065934,771.1
71,Harasjön,57.00739036731873,13.57921446360973,2007-04-24,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,6.399999999999998,8.292857142857143,6.557142857142856,3.28452380952381,8.928846153846154,3.0857142857142814,21.59999999999997,1.5785714285714285,22.099999999999998,1.4142857142857144,39.6,1.551190476190476,130.29999999999998,2.897252747252747,1054.6
71,Harasjön,57.00739036731873,13.57921446360973,2007-08-09,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,17.471428571428568,15.692857142857145,15.575000000000001,15.254761904761903,8.751923076923076,1.6142857142857103,11.299999999999972,2.335714285714286,32.7,4.457142857142856,124.79999999999998,4.211904761904761,353.79999999999995,3.521978021978022,1282.0
71,Harasjön,57.00739036731873,13.57921446360973,2007-10-22,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,4.328571428571426,4.621428571428571,6.721428571428571,11.353571428571428,8.230494505494505,1.3714285714285672,9.599999999999971,1.0785714285714285,15.1,2.282142857142857,63.9,3.2785714285714285,275.4,3.562087912087912,1296.6
71,Harasjön,57.00739036731873,13.57921446360973,2008-04-22,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,6.242857142857139,4.9071428571428575,3.957142857142857,2.7023809523809526,7.577472527472527,0.18571428571428164,1.2999999999999714,0.7142857142857143,10.0,1.4357142857142855,40.199999999999996,2.4154761904761903,202.9,3.140934065934066,1143.3
71,Harasjön,57.00739036731873,13.57921446360973,2008-08-12,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,16.02857142857143,16.585714285714285,16.803571428571427,15.126190476190475,7.50576923076923,5.5571428571428525,38.89999999999997,5.821428571428571,81.5,3.967857142857143,111.10000000000001,2.561904761904762,215.20000000000002,2.534065934065934,922.4
71,Harasjön,57.00739036731873,13.57921446360973,2008-10-08,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,7.21428571428571,7.964285714285714,8.77142857142857,13.253571428571428,7.548626373626373,4.3714285714285674,30.599999999999973,4.678571428571429,65.5,2.435714285714286,68.2,3.2214285714285715,270.6,2.3777472527472527,865.5
71,Harasjön,57.00739036731873,13.57921446360973,2009-02-04,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,-1.8857142857142886,-0.642857142857143,-0.4464285714285717,-0.0654761904761905,7.287912087912087,0.1571428571428531,1.0999999999999717,0.5071428571428572,7.1000000000000005,0.9071428571428571,25.4,1.3833333333333333,116.2,2.245879120879121,817.5
71,Harasjön,57.00739036731873,13.57921446360973,2009-04-29,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,12.34285714285714,9.62857142857143,8.525,2.7392857142857148,7.1074175824175825,0.19999999999999618,1.3999999999999733,0.09999999999999999,1.4,0.2571428571428571,7.199999999999999,1.0809523809523809,90.8,2.032967032967033,740.0
71,Harasjön,57.00739036731873,13.57921446360973,2009-07-30,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,15.97142857142857,16.035714285714285,16.289285714285715,13.826190476190478,6.923626373626373,2.971428571428568,20.799999999999976,4.8,67.2,4.035714285714286,113.0,3.2357142857142858,271.8,2.4510989010989013,892.2
71,Harasjön,57.00739036731873,13.57921446360973,2009-11-03,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,1.5999999999999979,3.878571428571429,4.139285714285714,9.654761904761905,6.922252747252747,1.6285714285714252,11.399999999999977,2.0500000000000003,28.700000000000003,1.6714285714285713,46.8,2.1392857142857142,179.7,2.0898351648351645,760.6999999999999
71,Harasjön,57.00739036731873,13.57921446360973,2010-03-08,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,-6.485714285714288,-3.7071428571428577,-4.278571428571429,-5.280952380952381,6.176098901098901,0.0,0.0,1.3928571428571437,19.50000000000001,2.082142857142857,58.3,1.6273809523809526,136.70000000000002,2.275274725274725,828.2
71,Harasjön,57.00739036731873,13.57921446360973,2010-05-10,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,5.1285714285714255,6.857142857142857,5.9642857142857135,2.176190476190476,5.8403846153846155,1.8714285714285686,13.09999999999998,1.7714285714285722,24.80000000000001,1.2464285714285714,34.9,1.3773809523809524,115.7,2.243956043956044,816.8
71,Harasjön,57.00739036731873,13.57921446360973,2010-08-10,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,16.785714285714285,16.75,17.185714285714287,15.408333333333333,5.947527472527473,7.14285714285714,49.99999999999998,6.628571428571429,92.80000000000001,4.442857142857143,124.4,3.336904761904762,280.3,2.2983516483516486,836.6
71,Harasjön,57.00739036731873,13.57921446360973,2010-11-02,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,6.971428571428569,4.978571428571429,4.617857142857142,9.732142857142858,5.9653846153846155,4.742857142857139,33.199999999999974,4.185714285714286,58.60000000000001,3.4535714285714287,96.7,3.477380952380952,292.09999999999997,2.607142857142857,949.0
71,Harasjön,57.00739036731873,13.57921446360973,2011-02-01,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,-4.271428571428574,-3.1571428571428575,-1.7642857142857147,-4.1416666666666675,5.41978021978022,0.44285714285714034,3.0999999999999823,0.33571428571428674,4.700000000000014,1.7214285714285715,48.2,2.436904761904762,204.70000000000002,2.64010989010989,961.0
71,Harasjön,57.00739036731873,13.57921446360973,2011-05-05,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,5.614285714285711,8.9,8.603571428571428,2.6273809523809524,5.798901098901098,0.48571428571428343,3.399999999999984,0.8142857142857152,11.400000000000013,0.5285714285714286,14.8,0.9369047619047618,78.69999999999999,2.6686813186813185,971.4
71,Harasjön,57.00739036731873,13.57921446360973,2011-08-04,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,18.357142857142854,17.585714285714285,16.642857142857142,15.08095238095238,5.9373626373626385,0.6999999999999978,4.899999999999985,4.335714285714287,60.70000000000002,4.589285714285714,128.5,3.473809523809524,291.8,2.7184065934065935,989.5
71,Harasjön,57.00739036731873,13.57921446360973,2011-10-25,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,5.971428571428568,4.964285714285714,8.067857142857141,11.826190476190476,6.2274725274725276,1.14285714285714,7.999999999999979,1.5571428571428583,21.800000000000015,2.0142857142857142,56.4,3.6666666666666665,308.0,2.716208791208791,988.6999999999999
71,Harasjön,57.00739036731873,13.57921446360973,2012-02-01,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,-5.35714285714286,-4.192857142857143,-1.8321428571428577,1.3928571428571428,7.633516483516483,0.0,0.0,0.9000000000000011,12.600000000000016,1.4857142857142858,41.6,3.1035714285714286,260.7,2.728021978021978,993.0
71,Harasjön,57.00739036731873,13.57921446360973,2012-04-25,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,6.614285714285712,5.514285714285714,3.8285714285714283,1.2821428571428573,7.426098901098901,3.1428571428571397,21.99999999999998,2.6642857142857155,37.30000000000002,1.8535714285714289,51.900000000000006,1.4488095238095238,121.7,2.7505494505494505,1001.2
71,Harasjön,57.00739036731873,13.57921446360973,2012-08-15,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,13.985714285714282,14.792857142857143,15.232142857142858,14.09404761904762,7.120604395604396,0.2428571428571398,1.6999999999999786,2.7642857142857156,38.70000000000002,2.282142857142857,63.9,2.8583333333333334,240.1,2.427197802197802,883.5
71,Harasjön,57.00739036731873,13.57921446360973,2012-10-23,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,9.314285714285711,6.707142857142857,8.010714285714284,11.628571428571428,7.094230769230769,0.2999999999999972,2.0999999999999805,2.321428571428573,32.50000000000002,3.582142857142857,100.3,3.1321428571428576,263.1,2.4785714285714286,902.2
71,Harasjön,57.00739036731873,13.57921446360973,2013-01-13,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,-1.2714285714285745,0.8714285714285713,0.35357142857142804,0.7130952380952381,6.421428571428572,1.4714285714285684,10.29999999999998,2.4500000000000015,34.30000000000002,2.5535714285714284,71.5,2.044047619047619,171.7,2.2379120879120875,814.5999999999999
71,Harasjön,57.00739036731873,13.57921446360973,2013-05-14,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,10.871428571428568,10.0,8.507142857142856,1.6166666666666667,5.726098901098902,1.8428571428571399,12.899999999999979,0.9214285714285729,12.900000000000022,0.9964285714285713,27.9,0.6464285714285715,54.300000000000004,2.0758241758241756,755.5999999999999
71,Harasjön,57.00739036731873,13.57921446360973,2013-08-15,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,14.214285714285712,16.249999999999996,17.24285714285714,15.748809523809525,6.132417582417583,4.7571428571428545,33.29999999999998,4.435714285714288,62.10000000000003,2.710714285714286,75.9,2.1630952380952384,181.70000000000002,1.977747252747253,719.9000000000001
71,Harasjön,57.00739036731873,13.57921446360973,2013-10-09,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,9.914285714285711,7.207142857142856,8.410714285714286,13.233333333333333,6.0260989010989015,0.7857142857142821,5.499999999999975,0.3928571428571444,5.500000000000021,0.6214285714285713,17.4,1.5916666666666668,133.70000000000002,1.60989010989011,586.0
71,Harasjön,57.00739036731873,13.57921446360973,2014-04-23,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,9.914285714285711,7.964285714285714,6.628571428571428,4.155952380952381,8.138736263736265,2.028571428571425,14.199999999999974,1.7428571428571442,24.40000000000002,1.4642857142857142,41.0,1.9785714285714284,166.2,2.1483516483516483,782.0
71,Harasjön,57.00739036731873,13.57921446360973,2014-08-13,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,15.899999999999995,17.04285714285714,18.12142857142857,16.202380952380953,8.207142857142856,4.928571428571424,34.49999999999997,4.271428571428573,59.800000000000026,2.817857142857143,78.9,2.5369047619047618,213.1,2.2645604395604395,824.3
71,Harasjön,57.00739036731873,13.57921446360973,2014-10-09,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,11.171428571428567,11.185714285714285,11.492857142857144,14.213095238095237,8.386263736263736,1.6999999999999957,11.89999999999997,1.0928571428571443,15.30000000000002,1.5607142857142855,43.699999999999996,2.744047619047619,230.5,2.522252747252747,918.1
71,Harasjön,57.00739036731873,13.57921446360973,2015-04-20,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,6.657142857142853,6.542857142857143,4.917857142857143,2.6297619047619047,8.196153846153846,2.1714285714285677,15.199999999999973,1.7714285714285734,24.800000000000026,1.8785714285714283,52.599999999999994,1.4571428571428573,122.4,2.3505494505494506,855.6
71,Harasjön,57.00739036731873,13.57921446360973,2015-08-06,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,15.671428571428569,14.357142857142858,14.549999999999999,12.948809523809524,7.389285714285713,2.2142857142857104,15.499999999999972,4.614285714285716,64.60000000000002,2.7428571428571433,76.80000000000001,2.8285714285714287,237.60000000000002,2.4876373626373627,905.5
71,Harasjön,57.00739036731873,13.57921446360973,2015-10-28,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,6.871428571428568,7.278571428571428,7.414285714285714,11.410714285714286,7.275274725274725,0.7571428571428532,5.299999999999972,0.6214285714285731,8.700000000000024,0.31071428571428567,8.7,1.2607142857142857,105.9,2.1195054945054945,771.5
71,Harasjön,57.00739036731873,13.57921446360973,2016-01-26,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,-2.9857142857142884,-6.3500000000000005,-4.603571428571429,1.4523809523809526,7.155494505494505,1.542857142857139,10.799999999999972,1.1285714285714306,15.80000000000003,1.3,36.4,3.2654761904761904,274.3,2.189010989010989,796.8
71,Harasjön,57.00739036731873,13.57921446360973,2016-04-13,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,5.1999999999999975,5.778571428571428,4.860714285714286,1.855952380952381,7.113736263736264,2.357142857142853,16.49999999999997,2.107142857142859,29.50000000000003,1.4035714285714285,39.3,2.136904761904762,179.5,2.3181318681318683,843.8000000000001
71,Harasjön,57.00739036731873,13.57921446360973,2016-08-18,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,13.614285714285712,13.442857142857141,15.221428571428572,15.41904761904762,7.535164835164836,2.7857142857142816,19.49999999999997,2.500000000000002,35.00000000000003,2.6785714285714284,75.0,1.8166666666666667,152.6,2.0865384615384617,759.5
71,Harasjön,57.00739036731873,13.57921446360973,2016-10-26,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,4.814285714285711,5.57142857142857,6.996428571428571,11.569047619047618,7.685714285714285,3.2571428571428527,22.79999999999997,2.007142857142859,28.100000000000023,1.9642857142857142,55.0,1.5571428571428574,130.8,2.0392857142857146,742.3000000000001
71,Harasjön,57.00739036731873,13.57921446360973,2017-03-14,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,0.9999999999999967,0.757142857142857,1.4749999999999999,0.17261904761904756,7.485714285714285,0.28571428571428115,1.999999999999968,1.5142857142857165,21.20000000000003,2.185714285714286,61.2,1.5761904761904764,132.4,1.521978021978022,554.0
71,Harasjön,57.00739036731873,13.57921446360973,2017-04-17,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,3.257142857142854,4.864285714285714,5.289285714285714,2.136904761904762,7.4848901098901095,3.085714285714281,21.599999999999966,1.8214285714285734,25.50000000000003,1.3,36.4,1.4404761904761905,121.0,1.5082417582417582,549.0
71,Harasjön,57.00739036731873,13.57921446360973,2017-08-21,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,14.657142857142855,14.892857142857142,15.017857142857142,14.711904761904762,7.206593406593406,4.81428571428571,33.69999999999997,2.8000000000000016,39.200000000000024,3.125,87.5,3.2142857142857144,270.0,1.7692307692307692,644.0
71,Harasjön,57.00739036731873,13.57921446360973,2017-10-19,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,11.185714285714282,9.157142857142857,10.60357142857143,12.527380952380955,7.1923076923076925,0.7428571428571383,5.199999999999968,1.8357142857142872,25.70000000000002,2.732142857142857,76.5,3.4845238095238096,292.7,2.1697802197802196,789.8
71,Harasjön,57.00739036731873,13.57921446360973,2018-02-26,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,-5.471428571428575,-2.9428571428571426,-2.8892857142857147,-0.2880952380952381,7.229670329670331,,,,,,,,,,
71,Harasjön,57.00739036731873,13.57921446360973,2018-04-24,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,10.585714285714284,9.264285714285714,5.810714285714285,0.08095238095238091,6.902472527472527,,,,,,,,,,
71,Harasjön,57.00739036731873,13.57921446360973,2018-08-13,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,17.499999999999996,18.8,19.835714285714285,18.008333333333333,7.893131868131868,6.88571428571428,48.19999999999996,3.8357142857142867,53.70000000000002,2.525,70.7,1.1392857142857142,95.7,2.778571428571429,1011.4000000000001
71,Harasjön,57.00739036731873,13.57921446360973,2018-10-31,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,4.14285714285714,5.207142857142857,8.007142857142858,11.557142857142857,7.9510989010989,4.057142857142852,28.399999999999963,4.014285714285716,56.200000000000024,2.4714285714285715,69.2,2.8202380952380954,236.9,2.6637362637362636,969.6
71,Harasjön,57.00739036731873,13.57921446360973,2019-02-27,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,2.885714285714283,3.3357142857142854,2.125,0.6499999999999999,8.362912087912088,1.9999999999999947,13.999999999999963,2.4000000000000017,33.60000000000002,3.314285714285714,92.8,2.2976190476190474,193.0,2.086813186813187,759.6
71,Harasjön,57.00739036731873,13.57921446360973,2019-04-10,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,6.157142857142854,5.857142857142857,5.060714285714285,2.182142857142857,8.855494505494505,0.0,0.0,0.0,0.0,1.2392857142857143,34.7,2.65,222.6,1.9527472527472527,710.8
71,Harasjön,57.00739036731873,13.57921446360973,2019-08-06,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,15.828571428571426,18.242857142857144,17.20357142857143,15.621428571428572,8.023626373626374,1.8142857142857092,12.699999999999964,2.4785714285714304,34.700000000000024,2.1964285714285716,61.5,2.392857142857143,201.0,2.392032967032967,870.7
71,Harasjön,57.00739036731873,13.57921446360973,2019-10-09,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,3.6285714285714255,6.814285714285715,8.864285714285716,13.621428571428572,7.885989010989011,1.4714285714285664,10.299999999999965,2.0857142857142876,29.200000000000024,1.4892857142857143,41.7,3.082142857142857,258.9,2.4895604395604396,906.2
71,Harasjön,57.00739036731873,13.57921446360973,2020-01-21,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,4.857142857142854,4.4714285714285715,3.153571428571428,3.3904761904761904,8.295054945054945,3.1571428571428517,22.099999999999962,4.585714285714287,64.20000000000002,2.7,75.60000000000001,3.0285714285714285,254.4,3.03489010989011,1104.7
71,Harasjön,57.00739036731873,13.57921446360973,2020-04-22,63510,25.1,Ljungby A,63550,13.6,Bakarebo D,56.8525,13.8794,56.9026,13.6941,7.999999999999996,7.107142857142857,5.660714285714286,3.542857142857143,8.388186813186813,0.0,0.0,0.1285714285714301,1.8000000000000216,0.32142857142857145,9.0,3.2547619047619043,273.4,3.217307692307692,1171.1
